學號,系所名稱,年級班別,組別,學期-班一般名次,學期-班一般人數,學期-平均成績,學期-鎖定排名,學期-系一般名次,學期-系一般人數,學期-組一般名次,學期-組一般人數,學期-成績是否全到,學期-班名次,學期-班人數,學期-系名次,學期-系人數,學期-組名次,學期-組人數,學年學期,累計-班一般名次,累計-班一般人數,累計-平均成績,累計-鎖定排名,累計-系一般名次,累計-系一般人數,累計-組一般名次,累計-組一般人數,累計-成績是否全到,累計-班名次,累計-班人數,累計-系名次,累計-系人數,累計-組名次,累計-組人數
67eaa66a3d01bf222ab063dbdb95b4eb0661bc59c8cfa47154704addbcba3766,化學工程與材料工程學系碩士班,1年級,,"35 ","69 ",85.25,全班成績已到鎖定排名,"35 ","69 ",,,成績全到,"35 ","69 ","35 ","69 ",,,1041,"36 ","69 ",85.25,全班成績已到鎖定排名,"36 ","69 ",,,成績全到,"36 ","69 ","36 ","69 ",,
9bae198d79c3200894aa114d6b8fe55f40ac38f119adc907fedcfab57d8fa25e,材料科學與工程研究所碩士班,2年級,,"7  ","21 ",79.00,全班成績已到鎖定排名,"7  ","21 ",,,成績全到,"7  ","21 ","7  ","21 ",,,1041,"16 ","21 ",81.33,全班成績已到鎖定排名,"16 ","21 ",,,成績全到,"16 ","21 ","16 ","21 ",,
b528417fc68ae095356f1d208455c3047267de7b14780af4b789671fca32ef90,材料科學與工程研究所碩士班,2年級,,"1  ","21 ",91.00,全班成績已到鎖定排名,"1  ","21 ",,,成績全到,"1  ","21 ","1  ","21 ",,,1041,"9  ","21 ",84.44,全班成績已到鎖定排名,"9  ","21 ",,,成績全到,"9  ","21 ","9  ","21 ",,
6243da48c2f939a011605c81652cce3a4ef914852c3069d97347d2fb882e2b9c,材料科學與工程研究所碩士班,2年級,,"10 ","21 ",0,全班成績已到鎖定排名,"10 ","21 ",,,成績全到,"10 ","21 ","10 ","21 ",,,1041,"19 ","21 ",79.50,全班成績已到鎖定排名,"19 ","21 ",,,成績全到,"19 ","21 ","19 ","21 ",,
9967cafb0f3a886a5684017c684325bd880581db9d3d6895075873fe173794bf,材料科學與工程研究所碩士班,2年級,,"1  ","21 ",91.00,全班成績已到鎖定排名,"1  ","21 ",,,成績全到,"1  ","21 ","1  ","21 ",,,1041,"4  ","21 ",86.38,全班成績已到鎖定排名,"4  ","21 ",,,成績全到,"4  ","21 ","4  ","21 ",,
a6b124fd0f5610f2b6eebc42340ab19fb08d367dfe8e7a87bfc96e3cf41daa16,化學工程與材料工程學系碩士班,1年級,,"10 ","69 ",90.00,全班成績已到鎖定排名,"10 ","69 ",,,成績全到,"10 ","69 ","10 ","69 ",,,1041,"11 ","69 ",90.00,全班成績已到鎖定排名,"11 ","69 ",,,成績全到,"11 ","69 ","11 ","69 ",,
94e57d03f8eb7d8d3230e2d0497a3f34a68a17c93dd983447051293c0f8f380f,化學工程與材料工程學系碩士班,1年級,,"10 ","69 ",90.00,全班成績已到鎖定排名,"10 ","69 ",,,成績全到,"10 ","69 ","10 ","69 ",,,1041,"11 ","69 ",90.00,全班成績已到鎖定排名,"11 ","69 ",,,成績全到,"11 ","69 ","11 ","69 ",,
206b14f5e49f316adcb2541ffa82266ca0f1d7a1000e8882d5f34a0275ea9939,化學工程與材料工程學系碩士班,1年級,,"6  ","69 ",92.50,全班成績已到鎖定排名,"6  ","69 ",,,成績全到,"6  ","69 ","6  ","69 ",,,1041,"6  ","69 ",92.50,全班成績已到鎖定排名,"6  ","69 ",,,成績全到,"6  ","69 ","6  ","69 ",,
33f3bf456cc98ee62b354616a2baad8bdba5c5499116bb08ce1c16caec425f79,化學工程與材料工程學系,2年級,,"21 ","56 ",80.12,全班成績已到鎖定排名,"21 ","56 ",,,成績全到,"19 ","53 ","19 ","53 ",,,1041,"28 ","56 ",75.91,全班成績已到鎖定排名,"28 ","56 ",,,成績全到,"25 ","53 ","25 ","53 ",,
6cd0b5efcaa8aca37d8715f48616a1abdcba8a2f4b94fbf049802df332354dc7,英美語文學系,1年級,,"28 ","53 ",84.33,全班成績已到鎖定排名,"28 ","53 ",,,成績全到,"28 ","53 ","28 ","53 ",,,1041,"28 ","53 ",84.33,全班成績已到鎖定排名,"28 ","53 ",,,成績全到,"28 ","53 ","28 ","53 ",,
e7c1b972880dae94373a28e22d625a90ab4460ebe96454a24ecf735e0136ebda,英美語文學系,1年級,,"21 ","53 ",85.33,全班成績已到鎖定排名,"21 ","53 ",,,成績全到,"21 ","53 ","21 ","53 ",,,1041,"21 ","53 ",85.33,全班成績已到鎖定排名,"21 ","53 ",,,成績全到,"21 ","53 ","21 ","53 ",,
fdd1bfc4019a3a4dcafc1a40cad5df1c102b8efb3510e094da3c4e029fbd79ae,土木工程學系博士班,1年級,,"1  ","6  ",90.00,全班成績已到鎖定排名,"1  ","6  ",,,成績全到,"1  ","6  ","1  ","6  ",,,1041,"1  ","6  ",90.00,全班成績已到鎖定排名,"1  ","6  ",,,成績全到,"1  ","6  ","1  ","6  ",,
2c7fb336fe6dc7c6afcdf3ea1ffe0acf45b0d2e45a542a0f1e0db309e0ced709,化學工程與材料工程學系碩士班,1年級,,"31 ","69 ",86.40,全班成績已到鎖定排名,"31 ","69 ",,,成績全到,"31 ","69 ","31 ","69 ",,,1041,"32 ","69 ",86.40,全班成績已到鎖定排名,"32 ","69 ",,,成績全到,"32 ","69 ","32 ","69 ",,
55355f5bf0e352f07a6d1c464b87fa9afe333ef4902c624703fbf4d111cb2c76,化學工程與材料工程學系碩士班,1年級,,"47 ","69 ",83.00,全班成績已到鎖定排名,"47 ","69 ",,,成績全到,"47 ","69 ","47 ","69 ",,,1041,"48 ","69 ",83.00,全班成績已到鎖定排名,"48 ","69 ",,,成績全到,"48 ","69 ","48 ","69 ",,
fd704c91b571e15940aeb2eab6a2a6e15762551a2abb4471d97d143f822a0a9e,化學工程與材料工程學系碩士班,1年級,,"15 ","69 ",89.20,全班成績已到鎖定排名,"15 ","69 ",,,成績全到,"15 ","69 ","15 ","69 ",,,1041,"16 ","69 ",89.20,全班成績已到鎖定排名,"16 ","69 ",,,成績全到,"16 ","69 ","16 ","69 ",,
16518fd3bb656dad6a54c2ecef2d10941f4e70ea348b5fe90b6d3f45e2ca71ee,化學工程與材料工程學系碩士班,1年級,,"1  ","69 ",95.80,全班成績已到鎖定排名,"1  ","69 ",,,成績全到,"1  ","69 ","1  ","69 ",,,1041,"1  ","69 ",95.80,全班成績已到鎖定排名,"1  ","69 ",,,成績全到,"1  ","69 ","1  ","69 ",,
40da8ee818bf7a589d3ceadb2b93e93bafa5a2840669bbe29e0eafd42c18f2ca,化學工程與材料工程學系碩士班,1年級,,"27 ","69 ",86.75,全班成績已到鎖定排名,"27 ","69 ",,,成績全到,"27 ","69 ","27 ","69 ",,,1041,"28 ","69 ",86.75,全班成績已到鎖定排名,"28 ","69 ",,,成績全到,"28 ","69 ","28 ","69 ",,
366b695a39b7f271f7aa7d6252cf9d3af4d2a715416c2978acce53891236d701,化學工程與材料工程學系碩士班,1年級,,"2  ","69 ",94.40,全班成績已到鎖定排名,"2  ","69 ",,,成績全到,"2  ","69 ","2  ","69 ",,,1041,"2  ","69 ",94.40,全班成績已到鎖定排名,"2  ","69 ",,,成績全到,"2  ","69 ","2  ","69 ",,
0f140f1ee0f19990a20be4b8adb77f8dedac2d745d797a2c2d89c3908db64aac,化學工程與材料工程學系碩士班,1年級,,"32 ","69 ",85.80,全班成績已到鎖定排名,"32 ","69 ",,,成績全到,"32 ","69 ","32 ","69 ",,,1041,"33 ","69 ",85.80,全班成績已到鎖定排名,"33 ","69 ",,,成績全到,"33 ","69 ","33 ","69 ",,
cc1c45507c6c9611773fb5aeabcea1dc424780d93c2c59efa5ace572bcc11089,物理學系,1年級,,"13 ","52 ",82.63,全班成績已到鎖定排名,"13 ","52 ",,,成績全到,"13 ","52 ","13 ","52 ",,,1041,"12 ","52 ",82.63,全班成績已到鎖定排名,"12 ","52 ",,,成績全到,"12 ","52 ","12 ","52 ",,
f347da1134d3fb9b537ad9ce0a0b012e9f06f343185d9b95a7c41d5e6d632dab,物理學系,1年級,,"22 ","52 ",78.42,全班成績已到鎖定排名,"22 ","52 ",,,成績全到,"22 ","52 ","22 ","52 ",,,1041,"22 ","52 ",78.42,全班成績已到鎖定排名,"22 ","52 ",,,成績全到,"22 ","52 ","22 ","52 ",,
f947015582bb529625172fd257fc6cd5c0f5095cee8d69b5e6a673a6627058f4,物理學系,1年級,,"7  ","52 ",85.36,全班成績已到鎖定排名,"7  ","52 ",,,成績全到,"7  ","52 ","7  ","52 ",,,1041,"6  ","52 ",85.36,全班成績已到鎖定排名,"6  ","52 ",,,成績全到,"6  ","52 ","6  ","52 ",,
b6a9c018847130c42c598287679ca8978bd4033927233d95310afd66fbc74850,物理學系,1年級,,"46 ","52 ",68.86,全班成績已到鎖定排名,"46 ","52 ",,,成績全到,"46 ","52 ","46 ","52 ",,,1041,"46 ","52 ",68.86,全班成績已到鎖定排名,"46 ","52 ",,,成績全到,"46 ","52 ","46 ","52 ",,
761696c1212b0a330b8ffbec7266fd20bbed8e6b97bba893974f3c7a0f1bf30e,物理學系,1年級,,"51 ","52 ",61.95,全班成績已到鎖定排名,"51 ","52 ",,,成績全到,"51 ","52 ","51 ","52 ",,,1041,"51 ","52 ",61.95,全班成績已到鎖定排名,"51 ","52 ",,,成績全到,"51 ","52 ","51 ","52 ",,
8398aea9e5ac384db0109bdb4ed9ac39dc935abe8ba0f9f3ae755e0c63fe0d53,光電科學與工程學系照明與顯示科技碩士班,2年級,,"3  ","13 ",85.00,全班成績已到鎖定排名,"3  ","13 ",,,成績全到,"3  ","13 ","3  ","13 ",,,1041,"10 ","13 ",75.33,全班成績已到鎖定排名,"10 ","13 ",,,成績全到,"10 ","13 ","10 ","13 ",,
e5f1db588c3361ed9dbc8db10b3a150d074afcba5c592f35c2e7949a293c404f,機械工程學系,1年級3班,設計與分析組,"21 ","48 ",79.67,全班成績已到鎖定排名,"64 ",153,"21 ","48 ",成績全到,"21 ","48 ","64 ",153,"21 ","48 ",1041,"16 ","48 ",79.67,全班成績已到鎖定排名,"56 ",153,"16 ","48 ",成績全到,"16 ","48 ","56 ",153,"16 ","48 "
159892f4bea018c263cce84b8fa44384a88360ce346e533ba48b31e1c9fb4088,機械工程學系,1年級1班,光機電工程組,"12 ","52 ",84.73,全班成績已到鎖定排名,"28 ",153,"12 ","52 ",成績全到,"12 ","52 ","28 ",153,"12 ","52 ",1041,"10 ","52 ",84.73,全班成績已到鎖定排名,"25 ",153,"10 ","52 ",成績全到,"10 ","52 ","25 ",153,"10 ","52 "
2de04a3d50ddaece0af3f6730a2a1eb5498ec2a0a2ebefa54cf169c6b08d4c3c,機械工程學系,1年級1班,光機電工程組,"31 ","52 ",74.09,全班成績已到鎖定排名,101,153,"31 ","52 ",成績全到,"31 ","52 ",101,153,"31 ","52 ",1041,"30 ","52 ",74.09,全班成績已到鎖定排名,"95 ",153,"30 ","52 ",成績全到,"30 ","52 ","95 ",153,"30 ","52 "
5df15a9387c3ed7fa5cf1360a059cf34c5769bb8c9e54004190c4bc9c5ede61b,地球科學學系,4年級,,"40 ","57 ",74.00,全班成績已到鎖定排名,"40 ","57 ",,,成績全到,,,,,,,1041,"39 ","57 ",72.08,全班成績已到鎖定排名,"39 ","57 ",,,成績全到,,,,,,
25e00ca9b68023ad3396a665770859000a151869c5f8a7b46689ab84cac0ffd2,管理學院高階主管企管碩士班,2年級2班,兩岸經營管理組,"9  ","29 ",93.00,全班成績已到鎖定排名,"11 ","89 ","9  ","29 ",成績全到,"9  ","29 ","11 ","89 ","9  ","29 ",1041,"12 ","29 ",93.20,全班成績已到鎖定排名,"13 ","89 ","12 ","29 ",成績全到,"12 ","29 ","13 ","89 ","12 ","29 "
a45441a2247f0d319e5631aed72078139716d495ab1195cf69d5a47882da1999,管理學院高階主管企管碩士班,2年級3班,綠色經濟管理組,"19 ","27 ",89.86,全班成績已到鎖定排名,"63 ","89 ","19 ","27 ",成績全到,"19 ","27 ","63 ","89 ","19 ","27 ",1041,"17 ","27 ",90.38,全班成績已到鎖定排名,"64 ","89 ","17 ","27 ",成績全到,"17 ","27 ","64 ","89 ","17 ","27 "
cef1ebc8938c69ba717b8b89ef67211f01ea9bdf68aed46ff94c9aa6ba255a39,管理學院高階主管企管碩士班,2年級3班,綠色經濟管理組,"12 ","27 ",90.43,全班成績已到鎖定排名,"55 ","89 ","12 ","27 ",成績全到,"12 ","27 ","55 ","89 ","12 ","27 ",1041,"18 ","27 ",90.37,全班成績已到鎖定排名,"65 ","89 ","18 ","27 ",成績全到,"18 ","27 ","65 ","89 ","18 ","27 "
82211ff64123545886bf69fd68f13720176b2eb15cb97e4d32c2ab0a4b7536d1,管理學院高階主管企管碩士班,2年級3班,綠色經濟管理組,"19 ","27 ",89.86,全班成績已到鎖定排名,"63 ","89 ","19 ","27 ",成績全到,"19 ","27 ","63 ","89 ","19 ","27 ",1041,"25 ","27 ",89.66,全班成績已到鎖定排名,"79 ","89 ","25 ","27 ",成績全到,"25 ","27 ","79 ","89 ","25 ","27 "
e0c4ced8841eba23d78be78d692976617a8ac8f42d8716a8d0613d3404f4cf8d,經濟學系,1年級,,"30 ","63 ",80.00,全班成績已到鎖定排名,"30 ","63 ",,,成績全到,"30 ","63 ","30 ","63 ",,,1041,"31 ","63 ",80.00,全班成績已到鎖定排名,"31 ","63 ",,,成績全到,"31 ","63 ","31 ","63 ",,
346ad66b7c34d1db64bf384725bfb80eb7f2149a0b03a3f8d194fe3632e339ac,管理學院高階主管企管碩士班,1年級1班,一般經營管理組,"1  ","35 ",93.23,全班成績已到鎖定排名,"10 ",100,"1  ","35 ",成績全到,"1  ","35 ","10 ",100,"1  ","35 ",1041,"1  ","35 ",93.23,全班成績已到鎖定排名,"10 ",100,"1  ","35 ",成績全到,"1  ","35 ","10 ",100,"1  ","35 "
248ca49dc7d8adae300128ac921435064a621ea4b8defaf4ce0f371286e72f3f,土木工程學系,1年級2班,,"45 ","47 ",60.29,全班成績已到鎖定排名,"88 ","96 ",,,成績全到,"45 ","47 ","88 ","96 ",,,1041,"45 ","47 ",60.29,全班成績已到鎖定排名,"88 ","96 ",,,成績全到,"45 ","47 ","88 ","96 ",,
67f31a7693065892ffe030a5a900b9de9044551957beaa1ef58d048c56932a7e,土木工程學系,1年級2班,,"8  ","47 ",79.57,全班成績已到鎖定排名,"15 ","96 ",,,成績全到,"8  ","47 ","15 ","96 ",,,1041,"7  ","47 ",79.57,全班成績已到鎖定排名,"14 ","96 ",,,成績全到,"7  ","47 ","14 ","96 ",,
27a7707182b405a13ad7a3d3b15a07117e13454f208ddf8eb8b0d974a7aa9e38,土木工程學系,1年級1班,,"33 ","49 ",68.09,全班成績已到鎖定排名,"71 ","96 ",,,成績全到,"33 ","49 ","71 ","96 ",,,1041,"33 ","49 ",68.09,全班成績已到鎖定排名,"71 ","96 ",,,成績全到,"33 ","49 ","71 ","96 ",,
090fea392bf9f14aed82005a60935da52909fe2237b4f24c827dc0beb2282e20,材料科學與工程研究所碩士班,2年級,,"9  ","21 ",73.00,全班成績已到鎖定排名,"9  ","21 ",,,成績全到,"9  ","21 ","9  ","21 ",,,1041,"20 ","21 ",78.89,全班成績已到鎖定排名,"20 ","21 ",,,成績全到,"20 ","21 ","20 ","21 ",,
49a77432b2e9f8f2a8c5e3a2ac2f4733c9a8e41538b64fafe000ac2307c202ed,通訊工程學系,1年級,,"9  ","52 ",82.84,全班成績已到鎖定排名,"9  ","52 ",,,成績全到,"9  ","52 ","9  ","52 ",,,1041,"9  ","52 ",82.84,全班成績已到鎖定排名,"9  ","52 ",,,成績全到,"9  ","52 ","9  ","52 ",,
ec4aac3f6b138e9fa56d573cabc0147344fec41f2df5ae32514479f8a7caf809,通訊工程學系,1年級,,"50 ","52 ",66.11,全班成績已到鎖定排名,"50 ","52 ",,,成績全到,"50 ","52 ","50 ","52 ",,,1041,"49 ","52 ",66.11,全班成績已到鎖定排名,"49 ","52 ",,,成績全到,"49 ","52 ","49 ","52 ",,
812cb1c42f0e7012a8645e2d09146414872ff582d9f64f35ae35933aca7a9811,通訊工程學系,1年級,,"8  ","52 ",83.74,全班成績已到鎖定排名,"8  ","52 ",,,成績全到,"8  ","52 ","8  ","52 ",,,1041,"7  ","52 ",83.74,全班成績已到鎖定排名,"7  ","52 ",,,成績全到,"7  ","52 ","7  ","52 ",,
4343e93d1e4fc81a41b04b293299c01140f16d110aa2298d1e85390f00546fef,地球科學學系,1年級,,"22 ","59 ",81.09,全班成績已到鎖定排名,"22 ","59 ",,,成績全到,"22 ","59 ","22 ","59 ",,,1041,"22 ","59 ",81.09,全班成績已到鎖定排名,"22 ","59 ",,,成績全到,"22 ","59 ","22 ","59 ",,
218fb598a910267b33cfd2d6bef10fb190136e91f9bf575bae02345937955c2a,地球科學學系,1年級,,"17 ","59 ",81.74,全班成績已到鎖定排名,"17 ","59 ",,,成績全到,"17 ","59 ","17 ","59 ",,,1041,"17 ","59 ",81.74,全班成績已到鎖定排名,"17 ","59 ",,,成績全到,"17 ","59 ","17 ","59 ",,
666402e4b1c0bc437ca3442d20219c749fd882a0fb1adb7d71807a766553d747,地球科學學系,1年級,,"11 ","59 ",85.04,全班成績已到鎖定排名,"11 ","59 ",,,成績全到,"11 ","59 ","11 ","59 ",,,1041,"11 ","59 ",85.04,全班成績已到鎖定排名,"11 ","59 ",,,成績全到,"11 ","59 ","11 ","59 ",,
4b3afe43b1752b8a569af2f39190a03328d558f294610177f9667b94fd282798,化學工程與材料工程學系碩士班,1年級,,"50 ","69 ",82.67,全班成績已到鎖定排名,"50 ","69 ",,,成績全到,"50 ","69 ","50 ","69 ",,,1041,"51 ","69 ",82.67,全班成績已到鎖定排名,"51 ","69 ",,,成績全到,"51 ","69 ","51 ","69 ",,
eefd7372fc7fd1ef7cb4b713a57a2978daddce8139db9374da9aa7c1661fded7,化學工程與材料工程學系碩士班,1年級,,"33 ","69 ",85.50,全班成績已到鎖定排名,"33 ","69 ",,,成績全到,"33 ","69 ","33 ","69 ",,,1041,"34 ","69 ",85.50,全班成績已到鎖定排名,"34 ","69 ",,,成績全到,"34 ","69 ","34 ","69 ",,
7aa294e1d68546c02ba90c45471802d6cf8ba5512eb1a3efcae7f913c6483380,化學工程與材料工程學系碩士班,1年級,,"4  ","69 ",93.50,全班成績已到鎖定排名,"4  ","69 ",,,成績全到,"4  ","69 ","4  ","69 ",,,1041,"4  ","69 ",93.50,全班成績已到鎖定排名,"4  ","69 ",,,成績全到,"4  ","69 ","4  ","69 ",,
59449a5b265dd3789495f14a509368d63de94643893dce9a3ad09ae3e7157d5f,地球系統科學國際研究生博士學位學程,2年級,,"1  ","5  ",90.00,全班成績已到鎖定排名,"1  ","5  ",,,成績全到,"1  ","5  ","1  ","5  ",,,1041,"5  ","5  ",83.14,全班成績已到鎖定排名,"5  ","5  ",,,成績全到,"5  ","5  ","5  ","5  ",,
c5b213ca50012dd1868790865e5c3166f1b3e1fdb5910e8ebc15d357e058c1f1,化學工程與材料工程學系,4年級,,"50 ","61 ",77.54,全班成績已到鎖定排名,"50 ","61 ",,,成績全到,"48 ","57 ","48 ","57 ",,,1041,"47 ","61 ",72.52,全班成績已到鎖定排名,"47 ","61 ",,,成績全到,"45 ","57 ","45 ","57 ",,
5b97015b5a5a1dfc895a81279da73e51b5d16633eb630d2f3c0eba275876f9da,化學工程與材料工程學系,2年級,,"23 ","56 ",78.95,全班成績已到鎖定排名,"23 ","56 ",,,成績全到,"21 ","53 ","21 ","53 ",,,1041,"33 ","56 ",75.49,全班成績已到鎖定排名,"33 ","56 ",,,成績全到,"30 ","53 ","30 ","53 ",,
e10215641d6833b230e4e75508a2b33e8d7e6d0ab75427222df3d6280c326d56,化學工程與材料工程學系,2年級,,"27 ","56 ",77.29,全班成績已到鎖定排名,"27 ","56 ",,,成績全到,"25 ","53 ","25 ","53 ",,,1041,"25 ","56 ",77.15,全班成績已到鎖定排名,"25 ","56 ",,,成績全到,"23 ","53 ","23 ","53 ",,
bfca122b83fbc506b000d0e88197ba85061e7ed704fd55d2b876a7fcd9572a72,地球科學學系,1年級,,"7  ","59 ",87.63,全班成績已到鎖定排名,"7  ","59 ",,,成績全到,"7  ","59 ","7  ","59 ",,,1041,"6  ","59 ",87.63,全班成績已到鎖定排名,"6  ","59 ",,,成績全到,"6  ","59 ","6  ","59 ",,
6de18707479b3ad928c830167afc8ad902410f19678b2d77f64cbdd6000fb778,地球科學學系,1年級,,"16 ","59 ",82.19,全班成績已到鎖定排名,"16 ","59 ",,,成績全到,"16 ","59 ","16 ","59 ",,,1041,"16 ","59 ",82.19,全班成績已到鎖定排名,"16 ","59 ",,,成績全到,"16 ","59 ","16 ","59 ",,
fdb756a333c99afcf2b77f421d811bdce64f411ed1a2c9fe214077ddc597298a,地球科學學系,1年級,,"12 ","59 ",85.00,全班成績已到鎖定排名,"12 ","59 ",,,成績全到,"12 ","59 ","12 ","59 ",,,1041,"12 ","59 ",85.00,全班成績已到鎖定排名,"12 ","59 ",,,成績全到,"12 ","59 ","12 ","59 ",,
2b7db6cf3e324588074ea8a3d1cbb7438c09ce27b85a0f08795bf8c8e8c61d7d,地球科學學系,1年級,,"5  ","59 ",88.48,全班成績已到鎖定排名,"5  ","59 ",,,成績全到,"5  ","59 ","5  ","59 ",,,1041,"4  ","59 ",88.48,全班成績已到鎖定排名,"4  ","59 ",,,成績全到,"4  ","59 ","4  ","59 ",,
9c9a9c6f734a80b51564062d9121516285aa7a965f420a35bd910f27fda26984,數學系碩士班,1年級,,"29 ","33 ",67.50,全班成績已到鎖定排名,"29 ","33 ",,,成績全到,"29 ","33 ","29 ","33 ",,,1041,"31 ","33 ",67.50,全班成績已到鎖定排名,"31 ","33 ",,,成績全到,"31 ","33 ","31 ","33 ",,
a162738c070acd61ea18186878ecb7f8f5f7f585ba1fa13aebb0b1e5923dff06,資訊管理學系,1年級1班,,"19 ","50 ",82.28,全班成績已到鎖定排名,"35 ","99 ",,,成績全到,"19 ","50 ","35 ","99 ",,,1041,"19 ","50 ",82.28,全班成績已到鎖定排名,"35 ","99 ",,,成績全到,"19 ","50 ","35 ","99 ",,
9ca93d91a94d3650224069fd71526ee0b35f631798cd12ad246ab462820912e9,資訊管理學系,1年級1班,,"31 ","50 ",75.83,全班成績已到鎖定排名,"62 ","99 ",,,成績全到,"31 ","50 ","62 ","99 ",,,1041,"31 ","50 ",75.83,全班成績已到鎖定排名,"62 ","99 ",,,成績全到,"31 ","50 ","62 ","99 ",,
1fbfa73a5ea61be1aec492f9681622ce7c0917b4fe97bc06753df8591be5a623,資訊管理學系,1年級1班,,"27 ","50 ",78.52,全班成績已到鎖定排名,"51 ","99 ",,,成績全到,"27 ","50 ","51 ","99 ",,,1041,"27 ","50 ",78.52,全班成績已到鎖定排名,"51 ","99 ",,,成績全到,"27 ","50 ","51 ","99 ",,
f8e8f55111e5c65e8401232c82ee1b2bbce170367b64cb9dcb490974f91c3910,資訊管理學系,1年級2班,,"12 ","49 ",83.43,全班成績已到鎖定排名,"28 ","99 ",,,成績全到,"12 ","49 ","28 ","99 ",,,1041,"12 ","49 ",83.43,全班成績已到鎖定排名,"28 ","99 ",,,成績全到,"12 ","49 ","28 ","99 ",,
28f43d06e8c364daf403bb0b034455b9e3d0d5d881d99dca5d91d08a6898e1b6,資訊管理學系,1年級2班,,"22 ","49 ",79.13,全班成績已到鎖定排名,"47 ","99 ",,,成績全到,"22 ","49 ","47 ","99 ",,,1041,"22 ","49 ",79.13,全班成績已到鎖定排名,"47 ","99 ",,,成績全到,"22 ","49 ","47 ","99 ",,
9064d5c06c2bacf725791cec7285426ecffd3254f36a689e3dbe71e5f97ebbd0,經濟學系,3年級,,,,89.25,全班成績已到鎖定排名,,,,,成績全到,,,,,,,1041,,,89.25,全班成績已到鎖定排名,,,,,成績全到,,,,,,
23252c4ea656c62f5768ba1d7c45cbec20588e1eca19932e1f161709f111d245,管理學院高階主管企管碩士班,1年級1班,一般經營管理組,"28 ","35 ",89.15,全班成績已到鎖定排名,"79 ",100,"28 ","35 ",成績全到,"28 ","35 ","79 ",100,"28 ","35 ",1041,"28 ","35 ",89.15,全班成績已到鎖定排名,"79 ",100,"28 ","35 ",成績全到,"28 ","35 ","79 ",100,"28 ","35 "
2697d6e2b6542092eb12da1da647e2fdabd7f1e99950420d62309d2f00f93edc,光電科學與工程學系碩士班,1年級,,"41 ","61 ",72.75,全班成績已到鎖定排名,"41 ","61 ",,,成績全到,"41 ","61 ","41 ","61 ",,,1041,"42 ","61 ",72.75,全班成績已到鎖定排名,"42 ","61 ",,,成績全到,"42 ","61 ","42 ","61 ",,
8e80dfdf3e05e8cee8648b12b15edf87c6cfabb3708d69866abf1dae8d9452c8,光電科學與工程學系碩士班,1年級,,"35 ","61 ",77.00,全班成績已到鎖定排名,"35 ","61 ",,,成績全到,"35 ","61 ","35 ","61 ",,,1041,"35 ","61 ",77.00,全班成績已到鎖定排名,"35 ","61 ",,,成績全到,"35 ","61 ","35 ","61 ",,
47875b82be1779d505ffea74b5009ff1a9b2184b8aa71440246e8bd03cb3b508,光電科學與工程學系碩士班,1年級,,"56 ","61 ",61.67,全班成績已到鎖定排名,"56 ","61 ",,,成績全到,"56 ","61 ","56 ","61 ",,,1041,"56 ","61 ",61.67,全班成績已到鎖定排名,"56 ","61 ",,,成績全到,"56 ","61 ","56 ","61 ",,
a190180e819abac020a9ca86abff4f56c9974784752bae97e483cbb4a338b730,光電科學與工程學系碩士班,1年級,,"12 ","61 ",84.33,全班成績已到鎖定排名,"12 ","61 ",,,成績全到,"12 ","61 ","12 ","61 ",,,1041,"12 ","61 ",84.33,全班成績已到鎖定排名,"12 ","61 ",,,成績全到,"12 ","61 ","12 ","61 ",,
d5c4ead06c5c71478b6fb9f08faa9bd28d3a2799dc749876081def77e8e88829,企業管理學系,2年級1班,,"47 ","53 ",67.84,全班成績已到鎖定排名,"95 ",108,,,成績全到,"47 ","53 ","95 ",108,,,1041,"34 ","53 ",74.35,全班成績已到鎖定排名,"69 ",108,,,成績全到,"34 ","53 ","69 ",108,,
72c3a58e4c3fff9e00908e91ceb38ebb6b84f7d1a6387d0025fb13ba615aac57,理學院學士班,1年級,,"11 ","18 ",68.45,全班成績已到鎖定排名,"11 ","18 ",,,成績全到,"11 ","18 ","11 ","18 ",,,1041,"13 ","18 ",65.71,全班成績已到鎖定排名,"13 ","18 ",,,成績全到,"13 ","18 ","13 ","18 ",,
d91b12b5d807d5195107982ad5af34ef177904c0583485c4c219f2d588303049,機械工程學系,1年級3班,設計與分析組,"39 ","48 ",70.19,全班成績已到鎖定排名,125,153,"39 ","48 ",成績全到,"39 ","48 ",125,153,"39 ","48 ",1041,"38 ","48 ",70.19,全班成績已到鎖定排名,120,153,"38 ","48 ",成績全到,"38 ","48 ",120,153,"38 ","48 "
d6f51c34fa0fb419c01d9443d837684743dd72db5fa639d697f260413c02dac9,機械工程學系,1年級1班,光機電工程組,"17 ","52 ",82.65,全班成績已到鎖定排名,"38 ",153,"17 ","52 ",成績全到,"17 ","52 ","38 ",153,"17 ","52 ",1041,"15 ","52 ",82.65,全班成績已到鎖定排名,"32 ",153,"15 ","52 ",成績全到,"15 ","52 ","32 ",153,"15 ","52 "
fad3613caab44a2c301aa278d3ce72974e0575eeae8bf0fb92233cfc78e82b11,機械工程學系,1年級1班,光機電工程組,"18 ","52 ",82.05,全班成績已到鎖定排名,"40 ",153,"18 ","52 ",成績全到,"18 ","52 ","40 ",153,"18 ","52 ",1041,"16 ","52 ",82.05,全班成績已到鎖定排名,"34 ",153,"16 ","52 ",成績全到,"16 ","52 ","34 ",153,"16 ","52 "
