學號,系所名稱,年級班別,組別,學期-班一般名次,學期-班一般人數,學期-平均成績,學期-鎖定排名,學期-系一般名次,學期-系一般人數,學期-組一般名次,學期-組一般人數,學期-成績是否全到,學期-班名次,學期-班人數,學期-系名次,學期-系人數,學期-組名次,學期-組人數,學年學期,累計-班一般名次,累計-班一般人數,累計-平均成績,累計-鎖定排名,累計-系一般名次,累計-系一般人數,累計-組一般名次,累計-組一般人數,累計-成績是否全到,累計-班名次,累計-班人數,累計-系名次,累計-系人數,累計-組名次,累計-組人數
6c67dda04cac04a3593767634660d8899d611e93653324154fbffa20bded066d,大氣科學學系,2年級2班,太空組,"26 ","30 ",63.00,全班成績已到鎖定排名,"61 ","68 ","26 ","30 ",成績全到,,,,,,,1062,"25 ","30 ",65.91,全班成績已到鎖定排名,"60 ","68 ","25 ","30 ",成績全到,,,,,,
b92b8c830d1bd60b6001b1839965298409e366560004af597baab2cc79b161ca,大氣科學學系,2年級1班,大氣組,"5  ","38 ",88.00,全班成績已到鎖定排名,"6  ","68 ","5  ","38 ",成績全到,"5  ","37 ","6  ","63 ","5  ","37 ",1062,"5  ","38 ",87.63,全班成績已到鎖定排名,"5  ","68 ","5  ","38 ",成績全到,"5  ","37 ","5  ","63 ","5  ","37 "
cf123e87170256ce89b05cf7e83445eb3d78dec2ef8df07de1a012cff30d266e,大氣科學學系,2年級1班,大氣組,"38 ","38 ",46.63,全班成績已到鎖定排名,"68 ","68 ","38 ","38 ",成績全到,"37 ","37 ","63 ","63 ","37 ","37 ",1062,"34 ","38 ",69.09,全班成績已到鎖定排名,"54 ","68 ","34 ","38 ",成績全到,"33 ","37 ","51 ","63 ","33 ","37 "
eb1709c4047f6289737913aafb188aa3386afd6b7e6ae5a307281fd3f2fd511e,大氣科學學系,2年級2班,太空組,"15 ","30 ",76.17,全班成績已到鎖定排名,"44 ","68 ","15 ","30 ",成績全到,"14 ","26 ","42 ","63 ","14 ","26 ",1062,"10 ","30 ",78.64,全班成績已到鎖定排名,"34 ","68 ","10 ","30 ",成績全到,"10 ","26 ","33 ","63 ","10 ","26 "
8cd67910d501276beb99666d37651449450a11296b7f76449865d73d85e90f97,大氣科學學系,2年級1班,大氣組,"18 ","38 ",80.72,全班成績已到鎖定排名,"26 ","68 ","18 ","38 ",成績全到,"17 ","37 ","25 ","63 ","17 ","37 ",1062,"18 ","38 ",81.76,全班成績已到鎖定排名,"24 ","68 ","18 ","38 ",成績全到,"18 ","37 ","24 ","63 ","18 ","37 "
d4edf9d5ea3c6ad8e3ad0ff1aec03da7ff0a77565d002879dcb5bb3ba4db5ebf,物理學系碩士班,2年級,,"10 ","26 ",90.00,全班成績已到鎖定排名,"10 ","26 ",,,成績全到,"10 ","26 ","10 ","26 ",,,1062,"9  ","26 ",85.88,全班成績已到鎖定排名,"9  ","26 ",,,成績全到,"9  ","26 ","9  ","26 ",,
ec6fb7b67598efe4217df62884d97c73b307bc5516390cfb696c5c124a8a4c08,物理學系碩士班,2年級,,"21 ","26 ",0,全班成績已到鎖定排名,"21 ","26 ",,,成績全到,"21 ","26 ","21 ","26 ",,,1062,"5  ","26 ",88.89,全班成績已到鎖定排名,"5  ","26 ",,,成績全到,"5  ","26 ","5  ","26 ",,
a93a10459e33a1339a756af11264be2298d95c1fc648ebffef78ddbc28f6b986,物理學系碩士班,2年級,,"21 ","26 ",0,全班成績已到鎖定排名,"21 ","26 ",,,成績全到,"21 ","26 ","21 ","26 ",,,1062,"6  ","26 ",86.67,全班成績已到鎖定排名,"6  ","26 ",,,成績全到,"6  ","26 ","6  ","26 ",,
096d6a17a55099995a71de8be6e7f58b7d2b1fefe2f4f0bd12b84defb3cf73fd,土木工程學系,1年級2班,,"32 ","48 ",74.59,全班成績已到鎖定排名,"78 ",105,,,成績全到,"32 ","48 ","78 ",105,,,1062,"25 ","48 ",74.43,全班成績已到鎖定排名,"68 ",105,,,成績全到,"25 ","48 ","68 ",105,,
21c02048dcc64c148fe9ce20a3fbc65e4463a79702ddf9bdd0264173c8ca5727,土木工程學系,1年級2班,,"31 ","48 ",74.86,全班成績已到鎖定排名,"76 ",105,,,成績全到,"31 ","48 ","76 ",105,,,1062,"45 ","48 ",62.52,全班成績已到鎖定排名,100,105,,,成績全到,"45 ","48 ",100,105,,
ad02a47ffc60051e782a63512448dd6729dde5a5705e2b368e5f56af831bc702,土木工程學系,1年級1班,,"25 ","57 ",82.29,全班成績已到鎖定排名,"41 ",105,,,成績全到,"25 ","57 ","41 ",105,,,1062,"21 ","57 ",80.78,全班成績已到鎖定排名,"31 ",105,,,成績全到,"21 ","57 ","31 ",105,,
1a5a3b1fb8f3fd1ccb03a970d2124ee821257d577021dfefe5f8dcc119f606a0,土木工程學系,1年級2班,,"29 ","48 ",75.69,全班成績已到鎖定排名,"74 ",105,,,成績全到,"29 ","48 ","74 ",105,,,1062,"22 ","48 ",74.78,全班成績已到鎖定排名,"64 ",105,,,成績全到,"22 ","48 ","64 ",105,,
21b31833adcc00b0ca5b2aa4189470bb111095060f5187a72c364dccdce5d0d6,光電科學與工程學系,2年級,,"9  ","39 ",83.13,全班成績已到鎖定排名,"9  ","39 ",,,成績全到,"9  ","38 ","9  ","38 ",,,1062,"11 ","39 ",79.00,全班成績已到鎖定排名,"11 ","39 ",,,成績全到,"11 ","38 ","11 ","38 ",,
38d4d885c83e0f7f47c7fb0bfcb695affef1d574ea1dc5d57a9740165fb1ffc2,光電科學與工程學系,2年級,,"28 ","39 ",72.18,全班成績已到鎖定排名,"28 ","39 ",,,成績全到,"28 ","38 ","28 ","38 ",,,1062,"18 ","39 ",75.19,全班成績已到鎖定排名,"18 ","39 ",,,成績全到,"18 ","38 ","18 ","38 ",,
e0f0d1d089234b8e84c15610111e76c0a953584c41b03924014d642f0229da93,產業經濟研究所碩士班,3年級,,"2  ","9  ",84.00,全班成績已到鎖定排名,"2  ","9  ",,,成績全到,"2  ","9  ","2  ","9  ",,,1062,"1  ","9  ",90.48,全班成績已到鎖定排名,"1  ","9  ",,,成績全到,"1  ","9  ","1  ","9  ",,
6e70b827676d3438cfa60e5f1f0946d171be854def8457181718d7b4359df8a2,國際永續發展碩士在職專班,2年級,,"2  ","6  ",90.00,全班成績已到鎖定排名,"2  ","6  ",,,成績全到,"2  ","6  ","2  ","6  ",,,1062,"4  ","6  ",85.25,全班成績已到鎖定排名,"4  ","6  ",,,成績全到,"4  ","6  ","4  ","6  ",,
fca496c43928def99430ac27af784bae49acfecbf5dc497d5f711ebd5ae8756a,土木工程學系碩士在職專班,2年級,,"7  ","16 ",0,全班成績已到鎖定排名,"7  ","16 ",,,成績全到,"7  ","16 ","7  ","16 ",,,1062,"6  ","16 ",87.33,全班成績已到鎖定排名,"6  ","16 ",,,成績全到,"6  ","16 ","6  ","16 ",,
97a0b5c4fcdf8dfefb541a2ff9ddd1667a5ac38bafbc5acb2a1b4c11b0f621db,土木工程學系碩士在職專班,2年級,,"7  ","16 ",0,全班成績已到鎖定排名,"7  ","16 ",,,成績全到,"7  ","16 ","7  ","16 ",,,1062,"11 ","16 ",85.42,全班成績已到鎖定排名,"11 ","16 ",,,成績全到,"11 ","16 ","11 ","16 ",,
a0ed14593728b782335101a8b9c225660391b8aa6e168b005ac10ca95142b8ed,土木工程學系,1年級1班,,"35 ","57 ",78.88,全班成績已到鎖定排名,"54 ",105,,,成績全到,"35 ","57 ","54 ",105,,,1062,"39 ","57 ",75.53,全班成績已到鎖定排名,"59 ",105,,,成績全到,"39 ","57 ","59 ",105,,
87885c1cf31244b8a1729a274f8db14609810e3453f67d8a992f24625d3142a7,土木工程學系,1年級2班,,"27 ","48 ",76.26,全班成績已到鎖定排名,"71 ",105,,,成績全到,"27 ","48 ","71 ",105,,,1062,"17 ","48 ",76.41,全班成績已到鎖定排名,"53 ",105,,,成績全到,"17 ","48 ","53 ",105,,
f076c4f4308a4ed35606355d1c96513573d912342769d7e48a064c1a12200dd3,土木工程學系,1年級2班,,"43 ","48 ",68.18,全班成績已到鎖定排名,"95 ",105,,,成績全到,"43 ","48 ","95 ",105,,,1062,"44 ","48 ",65.92,全班成績已到鎖定排名,"98 ",105,,,成績全到,"44 ","48 ","98 ",105,,
175159147cc953ac11d76604af61d97bf87f0f176084b4eecd11baf01d8c8ac2,環境工程研究所碩士班,2年級,,"16 ","29 ",83.14,全班成績已到鎖定排名,"16 ","29 ",,,成績全到,"16 ","29 ","16 ","29 ",,,1062,"19 ","29 ",79.80,全班成績已到鎖定排名,"19 ","29 ",,,成績全到,"19 ","29 ","19 ","29 ",,
fa11a88b710a7624ee07aeb8faf9543797e16578604ca93a4c0f13157bf8154a,土木工程學系,1年級1班,,"26 ","57 ",81.83,全班成績已到鎖定排名,"43 ",105,,,成績全到,"26 ","57 ","43 ",105,,,1062,"24 ","57 ",79.82,全班成績已到鎖定排名,"37 ",105,,,成績全到,"24 ","57 ","37 ",105,,
3f27e04b7659165eabed523af19bb6cbbeb5503f7cb49a80ed11bc0d976b2093,土木工程學系,1年級1班,,"15 ","57 ",85.78,全班成績已到鎖定排名,"19 ",105,,,成績全到,"15 ","57 ","19 ",105,,,1062,"16 ","57 ",82.98,全班成績已到鎖定排名,"21 ",105,,,成績全到,"16 ","57 ","21 ",105,,
49d1e3921133c4b95c46b9175dc4de2f342dd812af0e71959e1fbda706d20d0a,土木工程學系,1年級1班,,"16 ","57 ",85.56,全班成績已到鎖定排名,"20 ",105,,,成績全到,"16 ","57 ","20 ",105,,,1062,"22 ","57 ",80.11,全班成績已到鎖定排名,"33 ",105,,,成績全到,"22 ","57 ","33 ",105,,
7d99e4a34bce160686a34941ef1ee4e536a8e027c2de8bdd828ac42a2da63662,土木工程學系,1年級1班,,"45 ","57 ",76.00,全班成績已到鎖定排名,"72 ",105,,,成績全到,"45 ","57 ","72 ",105,,,1062,"42 ","57 ",75.07,全班成績已到鎖定排名,"63 ",105,,,成績全到,"42 ","57 ","63 ",105,,
f1b30c14d334f61bb58f230b5ba0b1faa9419b469c16d8310ccd8d27511ddaea,會計研究所企業資源規劃會計碩士在職專班,2年級,,"8  ","9  ",87.50,全班成績已到鎖定排名,"8  ","9  ",,,成績全到,"8  ","9  ","8  ","9  ",,,1062,"9  ","9  ",85.18,全班成績已到鎖定排名,"9  ","9  ",,,成績全到,"9  ","9  ","9  ","9  ",,
03530a03e48e195441aa1b7d552b1696012978d750d30931a8fd7def5c139891,機械工程學系碩士在職專班,2年級,,"6  ","24 ",87.67,全班成績已到鎖定排名,"6  ","24 ",,,成績全到,"6  ","24 ","6  ","24 ",,,1062,"4  ","24 ",89.58,全班成績已到鎖定排名,"4  ","24 ",,,成績全到,"4  ","24 ","4  ","24 ",,
2d5fa80059599fac87a5b1a44055ad4b9908dc3951382dc9786c4f9a533b59d7,工業管理研究所博士班,2年級,,"2  ","5  ",93.00,全班成績已到鎖定排名,"2  ","5  ",,,成績全到,"2  ","5  ","2  ","5  ",,,1062,"1  ","5  ",90.20,全班成績已到鎖定排名,"1  ","5  ",,,成績全到,"1  ","5  ","1  ","5  ",,
346fed0859934eec6eed366629c75c62748a0b9ca4916e8c324826fe66ddf2cb,財務金融學系,2年級,,"22 ","65 ",81.76,全班成績已到鎖定排名,"22 ","65 ",,,成績全到,"21 ","64 ","21 ","64 ",,,1062,"30 ","65 ",79.59,全班成績已到鎖定排名,"30 ","65 ",,,成績全到,"29 ","64 ","29 ","64 ",,
ccd9190ca6d2ff9e055633133dfed2fde7e0f8b9b61c50713f4857c944a0a171,財務金融學系,2年級,,"23 ","65 ",81.50,全班成績已到鎖定排名,"23 ","65 ",,,成績全到,"22 ","64 ","22 ","64 ",,,1062,"37 ","65 ",76.91,全班成績已到鎖定排名,"37 ","65 ",,,成績全到,"36 ","64 ","36 ","64 ",,
2789918b15b11059c57ecd9f2f94ca4c9ccb16ee4424baeb36eef0d1a8ea0d76,土木工程學系,1年級1班,,"37 ","57 ",78.44,全班成績已到鎖定排名,"57 ",105,,,成績全到,"37 ","57 ","57 ",105,,,1062,"41 ","57 ",75.32,全班成績已到鎖定排名,"61 ",105,,,成績全到,"41 ","57 ","61 ",105,,
05086434412f6f621acb45b6f7a6ced2948dfbd05ef29ce75f37784707d54d22,土木工程學系,1年級2班,,"8  ","48 ",83.72,全班成績已到鎖定排名,"29 ",105,,,成績全到,"8  ","48 ","29 ",105,,,1062,"9  ","48 ",82.16,全班成績已到鎖定排名,"25 ",105,,,成績全到,"9  ","48 ","25 ",105,,
8fbe1e388648c2475143d1ad8a1fb27f01a48a05cad2a2f0897a4d935855e7dd,土木工程學系,1年級1班,,"22 ","57 ",83.00,全班成績已到鎖定排名,"33 ",105,,,成績全到,"22 ","57 ","33 ",105,,,1062,"27 ","57 ",79.43,全班成績已到鎖定排名,"40 ",105,,,成績全到,"27 ","57 ","40 ",105,,
9f3ef9ff002bee63b0bca9e580ac8f74e21da6452c7718fdee722022e9e838a9,土木工程學系,1年級1班,,"31 ","57 ",80.41,全班成績已到鎖定排名,"49 ",105,,,成績全到,"31 ","57 ","49 ",105,,,1062,"29 ","57 ",78.45,全班成績已到鎖定排名,"43 ",105,,,成績全到,"29 ","57 ","43 ",105,,
3b8c1ebd230105b953eec3cdda638d4fd6859086a0f456db7c03318f1a919e37,企業管理學系,4年級2班,,"34 ","61 ",83.50,全班成績已到鎖定排名,"57 ",115,,,成績全到,"34 ","61 ","57 ",114,,,1062,"6  ","61 ",86.91,全班成績已到鎖定排名,"10 ",115,,,成績全到,"6  ","61 ","10 ",114,,
ac70a75d79e619c4af654049f6c4181ab6ccdafda259213eeae98628f0214b05,環境工程研究所碩士班,3年級,,"10 ","14 ",0,全班成績已到鎖定排名,"10 ","14 ",,,成績全到,"10 ","14 ","10 ","14 ",,,1062,"1  ","14 ",85.58,全班成績已到鎖定排名,"1  ","14 ",,,成績全到,"1  ","14 ","1  ","14 ",,
30af49a6995787573c97ced549ef3543f7d0c4a5c0cb5d0721ddcbe6425f05c1,人力資源管理研究所博士班,3年級,,"1  ","2  ",92.00,全班成績已到鎖定排名,"1  ","2  ",,,成績全到,"1  ","2  ","1  ","2  ",,,1062,"2  ","2  ",90.62,全班成績已到鎖定排名,"2  ","2  ",,,成績全到,"2  ","2  ","2  ","2  ",,
010a8a1a8d2f93513b56f77e2628cc0f1ebbf2f9f248ffc91e06b6da0bfa61fa,財務金融學系碩士在職專班,2年級,,"25 ","28 ",92.00,全班成績已到鎖定排名,"25 ","28 ",,,成績全到,"25 ","28 ","25 ","28 ",,,1062,"28 ","28 ",85.60,全班成績已到鎖定排名,"28 ","28 ",,,成績全到,"28 ","28 ","28 ","28 ",,
d572c7992ae328debf670dc08a56f9a5cb91e9de3ede4707e15971926dda5c53,歷史研究所碩士在職專班,2年級,,"7  ","20 ",89.00,全班成績已到鎖定排名,"7  ","20 ",,,成績全到,"7  ","20 ","7  ","20 ",,,1062,"1  ","20 ",89.27,全班成績已到鎖定排名,"1  ","20 ",,,成績全到,"1  ","20 ","1  ","20 ",,
a45b69944431d5cda76e981d4d3f399fddd9d14c1e66e27f00d0260becc01357,產業經濟研究所碩士班,2年級,,"10 ","20 ",91.67,全班成績已到鎖定排名,"10 ","20 ",,,成績全到,"10 ","20 ","10 ","20 ",,,1062,"12 ","20 ",86.84,全班成績已到鎖定排名,"12 ","20 ",,,成績全到,"12 ","20 ","12 ","20 ",,
50ed96aea92b8d984f0953c348d5200c9c5b47a35871226c1d38acf7fec055e0,哲學研究所碩士在職專班,1年級,,"1  ","15 ",92.86,全班成績已到鎖定排名,"1  ","15 ",,,成績全到,"1  ","15 ","1  ","15 ",,,1062,"1  ","15 ",91.44,全班成績已到鎖定排名,"1  ","15 ",,,成績全到,"1  ","15 ","1  ","15 ",,
5f70a7ce750c37017009d7dfbfaa54739632a2c7242c4629f823bcc34b79b478,理學院學士班,2年級,,"9  ","16 ",78.43,全班成績已到鎖定排名,"9  ","16 ",,,成績全到,"9  ","16 ","9  ","16 ",,,1062,"2  ","16 ",81.39,全班成績已到鎖定排名,"2  ","16 ",,,成績全到,"2  ","16 ","2  ","16 ",,
e4d0d62ce769a614c6611bff23b103b16ff04c6d0cebb319b1a37a14f0851347,歷史研究所碩士在職專班,1年級,,"3  ","8  ",89.00,全班成績已到鎖定排名,"3  ","8  ",,,成績全到,"3  ","8  ","3  ","8  ",,,1062,"4  ","8  ",88.25,全班成績已到鎖定排名,"4  ","8  ",,,成績全到,"4  ","8  ","4  ","8  ",,
3f002cd6b32b6bdb52c72b915bc7523582fa8040b46755a0a7651818533c45be,環境工程研究所碩士班,2年級,,"7  ","29 ",86.29,全班成績已到鎖定排名,"7  ","29 ",,,成績全到,"7  ","29 ","7  ","29 ",,,1062,"10 ","29 ",82.90,全班成績已到鎖定排名,"10 ","29 ",,,成績全到,"10 ","29 ","10 ","29 ",,
618fee573e43d50167529db2e15e3b02edca29020bad73a353167b6b219f8988,環境工程研究所碩士班,4年級,,"0  ","5  ",0,全班成績已到鎖定排名,"0  ","5  ",,,成績全到,"0  ","5  ","0  ","5  ",,,1062,"2  ","5  ",77.20,全班成績已到鎖定排名,"2  ","5  ",,,成績全到,"2  ","5  ","2  ","5  ",,
6e71c04acd126d1b120c04ae59b4f734ec4e4e408ab505186b50d2bc038e9296,生命科學系博士班,3年級,,"2  ","6  ",0,全班成績已到鎖定排名,"2  ","6  ",,,成績全到,"2  ","6  ","2  ","6  ",,,1062,"2  ","6  ",93.15,全班成績已到鎖定排名,"2  ","6  ",,,成績全到,"2  ","6  ","2  ","6  ",,
c4371b592a4d42ba6fdee053bdae9cfe1f7ba3187fc49e11e3b6336dfe342050,企業管理學系碩士班,2年級,,"5  ","65 ",96.00,全班成績已到鎖定排名,"5  ","65 ",,,成績全到,"5  ","65 ","5  ","65 ",,,1062,"43 ","65 ",84.65,全班成績已到鎖定排名,"43 ","65 ",,,成績全到,"43 ","65 ","43 ","65 ",,
1d6dbb38aae05077964fe563758ce107eafbd8fd52677164f77234ff15b4aae4,企業管理學系碩士班,2年級,,"39 ","65 ",87.25,全班成績已到鎖定排名,"39 ","65 ",,,成績全到,"39 ","65 ","39 ","65 ",,,1062,"30 ","65 ",87.22,全班成績已到鎖定排名,"30 ","65 ",,,成績全到,"30 ","65 ","30 ","65 ",,
54531edabdd94127d9dae44c49b7afd16bad656c0c3aff8f727fdce0c55b3199,地球科學學系,2年級,,"37 ","44 ",69.50,全班成績已到鎖定排名,"37 ","44 ",,,成績全到,"37 ","44 ","37 ","44 ",,,1062,"28 ","44 ",75.57,全班成績已到鎖定排名,"28 ","44 ",,,成績全到,"28 ","44 ","28 ","44 ",,
032157bed4d4f803a5da800e022ea190ca4babd552114b7be2195597447d3264,生醫科學與工程學系生物醫學工程博士班,1年級,,"2  ","5  ",90.50,全班成績已到鎖定排名,"2  ","5  ",,,成績全到,"2  ","5  ","2  ","5  ",,,1062,"2  ","5  ",91.27,全班成績已到鎖定排名,"2  ","5  ",,,成績全到,"2  ","5  ","2  ","5  ",,
b1a84c10a9ee695bc4df34d3dd0f135ca95bc7b278ba47d66916442de4f02192,生醫科學與工程學系生物醫學工程博士班,2年級,,"8  ","8  ",0,全班成績已到鎖定排名,"8  ","8  ",,,成績全到,"8  ","8  ","8  ","8  ",,,1062,"6  ","8  ",87.33,全班成績已到鎖定排名,"6  ","8  ",,,成績全到,"6  ","8  ","6  ","8  ",,
3cff3aa1711581c78de5a7d5ccc428ff1fd104031e34e9e5b2a06b9a6a3335e7,數學系,1年級1班,,"7  ","36 ",77.63,全班成績已到鎖定排名,"14 ","73 ",,,成績全到,"7  ","36 ","14 ","73 ",,,1062,"4  ","36 ",79.46,全班成績已到鎖定排名,"9  ","73 ",,,成績全到,"4  ","36 ","9  ","73 ",,
701cd93b66f06a2ed1ad9cb439723f57aaa22f175e793e26c18fd87a41940de3,財務金融學系,2年級,,"47 ","65 ",73.56,全班成績已到鎖定排名,"47 ","65 ",,,成績全到,"46 ","64 ","46 ","64 ",,,1062,"38 ","65 ",76.77,全班成績已到鎖定排名,"38 ","65 ",,,成績全到,"37 ","64 ","37 ","64 ",,
2eada5e93d4bb9386b4a474664a425cdb4bffc50444e5a63e7acde1eb84fb4f6,財務金融學系,4年級,,"36 ","73 ",85.00,全班成績已到鎖定排名,"36 ","73 ",,,成績全到,"34 ","67 ","34 ","67 ",,,1062,"28 ","73 ",83.26,全班成績已到鎖定排名,"28 ","73 ",,,成績全到,"27 ","67 ","27 ","67 ",,
cacde68b06b345049e4d4cce01d4b15f3995c38f1fba2376807d7711ed1888de,企業管理學系,2年級1班,,"43 ","50 ",71.80,全班成績已到鎖定排名,"82 ","95 ",,,成績全到,"43 ","50 ","82 ","95 ",,,1062,"41 ","50 ",71.53,全班成績已到鎖定排名,"82 ","95 ",,,成績全到,"41 ","50 ","82 ","95 ",,
8aa4645396ff8be2ae543d21fecaada9296a659ce9e85f13d8c686ad4578d8a0,財務金融學系,2年級,,"25 ","65 ",81.00,全班成績已到鎖定排名,"25 ","65 ",,,成績全到,"24 ","64 ","24 ","64 ",,,1062,"40 ","65 ",76.64,全班成績已到鎖定排名,"40 ","65 ",,,成績全到,"39 ","64 ","39 ","64 ",,
8d5ae43bfb00926e836b9452594efbea2901826130e7ba81d3b468be5e40881e,工業管理研究所碩士在職專班,2年級,,"21 ","31 ",88.33,全班成績已到鎖定排名,"21 ","31 ",,,成績全到,"21 ","31 ","21 ","31 ",,,1062,"29 ","31 ",86.46,全班成績已到鎖定排名,"29 ","31 ",,,成績全到,"29 ","31 ","29 ","31 ",,
f02c1b0862877734eafd5bccacd1cc1a6d8ec4dff99ba40e23288061b5772af4,生命科學系博士班,3年級,,"2  ","6  ",0,全班成績已到鎖定排名,"2  ","6  ",,,成績全到,"2  ","6  ","2  ","6  ",,,1062,"4  ","6  ",85.25,全班成績已到鎖定排名,"4  ","6  ",,,成績全到,"4  ","6  ","4  ","6  ",,
0daedc06af450462b45fc854db458d6f61b5354a3504794aeb715729b1768725,生命科學系博士班,3年級,,"2  ","6  ",0,全班成績已到鎖定排名,"2  ","6  ",,,成績全到,"2  ","6  ","2  ","6  ",,,1062,"5  ","6  ",84.45,全班成績已到鎖定排名,"5  ","6  ",,,成績全到,"5  ","6  ","5  ","6  ",,
1fdb8842ab60583a382d14d8c27f55fc9141c4fd69c67693fb1a0ffe7fa6e2c6,機械工程學系碩士在職專班,2年級,,"3  ","24 ",90.33,全班成績已到鎖定排名,"3  ","24 ",,,成績全到,"3  ","24 ","3  ","24 ",,,1062,"2  ","24 ",91.00,全班成績已到鎖定排名,"2  ","24 ",,,成績全到,"2  ","24 ","2  ","24 ",,
02f50c8cc29da077c8f9aa6c32d4de978d1cb235323e0a439a2d873a730dd41e,地球科學學系,2年級,,"16 ","44 ",82.41,全班成績已到鎖定排名,"16 ","44 ",,,成績全到,"16 ","44 ","16 ","44 ",,,1062,"34 ","44 ",72.84,全班成績已到鎖定排名,"34 ","44 ",,,成績全到,"34 ","44 ","34 ","44 ",,
f5b989cc859dbb814f3e7af4784249806ada70c400cba0381bc8db2835557b72,地球科學學系,2年級,,"40 ","44 ",61.94,全班成績已到鎖定排名,"40 ","44 ",,,成績全到,"40 ","44 ","40 ","44 ",,,1062,"40 ","44 ",61.89,全班成績已到鎖定排名,"40 ","44 ",,,成績全到,"40 ","44 ","40 ","44 ",,
83042321e9461f2de241c925cbb1e205c16311f9e6e6b8c2e30c49896d9052f9,地球科學學系,2年級,,"31 ","44 ",75.04,全班成績已到鎖定排名,"31 ","44 ",,,成績全到,"31 ","44 ","31 ","44 ",,,1062,"31 ","44 ",73.46,全班成績已到鎖定排名,"31 ","44 ",,,成績全到,"31 ","44 ","31 ","44 ",,
59622862a87aba76fd4c6bea23c95b014db799584d8e839fcd92aba08dec3e62,地球科學學系,2年級,,"25 ","44 ",77.36,全班成績已到鎖定排名,"25 ","44 ",,,成績全到,"25 ","44 ","25 ","44 ",,,1062,"8  ","44 ",83.54,全班成績已到鎖定排名,"8  ","44 ",,,成績全到,"8  ","44 ","8  ","44 ",,
8a23026a9c46e27acbfae0e9b19085812337111d60da33ffacbc03ed61349504,地球科學學系,2年級,,"35 ","44 ",72.33,全班成績已到鎖定排名,"35 ","44 ",,,成績全到,"35 ","44 ","35 ","44 ",,,1062,"39 ","44 ",65.31,全班成績已到鎖定排名,"39 ","44 ",,,成績全到,"39 ","44 ","39 ","44 ",,
d5294e8b8dc6445188563dd58093448d45f7a6f894a70b32980e475363c5a4c9,人力資源管理研究所碩士在職專班,2年級,,"7  ","27 ",92.67,全班成績已到鎖定排名,"7  ","27 ",,,成績全到,"7  ","27 ","7  ","27 ",,,1062,"14 ","27 ",90.33,全班成績已到鎖定排名,"14 ","27 ",,,成績全到,"14 ","27 ","14 ","27 ",,
2474b9e86a57709f81a3a60cd628fcea48deb72c00cccd19cddc5988844aeafe,土木工程學系,1年級1班,,"38 ","57 ",78.42,全班成績已到鎖定排名,"59 ",105,,,成績全到,"38 ","57 ","59 ",105,,,1062,"32 ","57 ",78.05,全班成績已到鎖定排名,"46 ",105,,,成績全到,"32 ","57 ","46 ",105,,
07791bd9cbff8b560931a304cabc502de96f46266431e6db4d2f444db353f319,土木工程學系,1年級2班,,"14 ","48 ",82.65,全班成績已到鎖定排名,"37 ",105,,,成績全到,"14 ","48 ","37 ",105,,,1062,"11 ","48 ",80.38,全班成績已到鎖定排名,"32 ",105,,,成績全到,"11 ","48 ","32 ",105,,
a46bd81e687c1bf7a1ddba9e54ba33e6c52d4b947ddd307df8c73548c14ada42,土木工程學系,1年級1班,,"9  ","57 ",87.06,全班成績已到鎖定排名,"12 ",105,,,成績全到,"9  ","57 ","12 ",105,,,1062,"7  ","57 ",85.62,全班成績已到鎖定排名,"10 ",105,,,成績全到,"7  ","57 ","10 ",105,,
957023753d615bfd8480cc98aff5af3fe56d739b8b4b353b50d6f761d1350d01,土木工程學系,1年級2班,,"15 ","48 ",82.63,全班成績已到鎖定排名,"38 ",105,,,成績全到,"15 ","48 ","38 ",105,,,1062,"13 ","48 ",79.83,全班成績已到鎖定排名,"36 ",105,,,成績全到,"13 ","48 ","36 ",105,,
c2579f1f5fd667b08766b472ae283f713be5c4c8a99e55de4a36c024055c72b3,化學工程與材料工程學系碩士班,1年級,,"42 ","68 ",84.33,全班成績已到鎖定排名,"42 ","68 ",,,成績全到,"42 ","68 ","42 ","68 ",,,1062,"55 ","68 ",80.50,全班成績已到鎖定排名,"55 ","68 ",,,成績全到,"55 ","68 ","55 ","68 ",,
49df5994eaa7975267ead21671ea8367ed99575eb776c0ba2bb047b2a0f24709,化學工程與材料工程學系碩士班,1年級,,"51 ","68 ",82.77,全班成績已到鎖定排名,"51 ","68 ",,,成績全到,"51 ","68 ","51 ","68 ",,,1062,"52 ","68 ",81.77,全班成績已到鎖定排名,"52 ","68 ",,,成績全到,"52 ","68 ","52 ","68 ",,
7ff15070000f7606d52d8775d48569c87353d9ba035133fea103002c191195b7,化學工程與材料工程學系碩士班,1年級,,"57 ","68 ",81.38,全班成績已到鎖定排名,"57 ","68 ",,,成績全到,"57 ","68 ","57 ","68 ",,,1062,"58 ","68 ",79.00,全班成績已到鎖定排名,"58 ","68 ",,,成績全到,"58 ","68 ","58 ","68 ",,
65745512db538d52015f37ca5a2777096b296ee331d1d7c70abfa9b9538c1851,資訊管理學系,4年級1班,,"25 ","60 ",80.67,全班成績已到鎖定排名,"43 ",112,,,成績全到,"24 ","57 ","42 ",106,,,1062,"36 ","60 ",74.84,全班成績已到鎖定排名,"64 ",112,,,成績全到,"35 ","57 ","62 ",106,,
