學號,系所名稱,年級班別,組別,學期-班一般名次,學期-班一般人數,學期-平均成績,學期-鎖定排名,學期-系一般名次,學期-系一般人數,學期-組一般名次,學期-組一般人數,學期-成績是否全到,學期-班名次,學期-班人數,學期-系名次,學期-系人數,學期-組名次,學期-組人數,學年學期,累計-班一般名次,累計-班一般人數,累計-平均成績,累計-鎖定排名,累計-系一般名次,累計-系一般人數,累計-組一般名次,累計-組一般人數,累計-成績是否全到,累計-班名次,累計-班人數,累計-系名次,累計-系人數,累計-組名次,累計-組人數
6678bac683ec01ca36c30df0a3bc2f1736dce4a5ff02b3b6b96e2c6dada3129d,企業管理學系博士班,2年級,,"13 ","29 ",93.57,全班成績已到鎖定排名,"13 ","29 ",,,成績全到,"13 ","29 ","13 ","29 ",,,1042,"11 ","29 ",93.29,全班成績已到鎖定排名,"11 ","29 ",,,成績全到,"11 ","29 ","11 ","29 ",,
91364068a674da3c31e51948aad9b685f0164cbd54f5fae84d0470c32103054b,產業經濟研究所碩士在職專班,3年級,,"2  ","10 ",0,全班成績已到鎖定排名,"2  ","10 ",,,成績全到,"2  ","10 ","2  ","10 ",,,1042,"6  ","10 ",82.00,全班成績已到鎖定排名,"6  ","10 ",,,成績全到,"6  ","10 ","6  ","10 ",,
fcc4aad455a00e7939941d19c1706d87b880a6bb93fa8b7e8f1b85a0a05c1c61,產業經濟研究所碩士在職專班,3年級,,"2  ","10 ",0,全班成績已到鎖定排名,"2  ","10 ",,,成績全到,"2  ","10 ","2  ","10 ",,,1042,"3  ","10 ",85.42,全班成績已到鎖定排名,"3  ","10 ",,,成績全到,"3  ","10 ","3  ","10 ",,
9101919f1dcfdd358e6a6193aca28b57b50cda0556dfb4974a65a6e7e75ccc8f,大氣科學學系,2年級1班,大氣組,"19 ","36 ",74.18,全班成績已到鎖定排名,"33 ","67 ","19 ","36 ",成績全到,"19 ","36 ","33 ","65 ","19 ","36 ",1042,"28 ","36 ",68.13,全班成績已到鎖定排名,"49 ","67 ","28 ","36 ",成績全到,"28 ","36 ","49 ","65 ","28 ","36 "
9c8f580ee40d1b7707e119f201b7f5c904b7fbef5216d139762339e0fdd09f5a,中國文學系碩士班,1年級,,,,92.00,全班成績已到鎖定排名,,,,,成績全到,,,,,,,1042,,,92.00,全班成績已到鎖定排名,,,,,成績全到,,,,,,
f9b905c07e34d546ad705215ba7d7e481474b7b2df23df9e9c1bd1e1b9591276,哲學研究所碩士在職專班,1年級,,"6  ","10 ",86.00,全班成績已到鎖定排名,"6  ","10 ",,,成績全到,"6  ","10 ","6  ","10 ",,,1042,"6  ","10 ",87.00,全班成績已到鎖定排名,"6  ","10 ",,,成績全到,"6  ","10 ","6  ","10 ",,
09184667e4443f0bee22ff369df69fde4a1a7e7ded758e37994baffb27f307fb,歷史研究所碩士在職專班,1年級,,"4  ","21 ",90.00,全班成績已到鎖定排名,"4  ","21 ",,,成績全到,"4  ","21 ","4  ","21 ",,,1042,"7  ","21 ",89.00,全班成績已到鎖定排名,"7  ","21 ",,,成績全到,"7  ","21 ","7  ","21 ",,
9df84bf1a0161fdf4696e39bd4e7df310a82aa1d15ca7c8f0e6d1edeba80f4b0,數學系,2年級2班,,"4  ","37 ",78.45,全班成績已到鎖定排名,"11 ","74 ",,,成績全到,"4  ","36 ","11 ","71 ",,,1042,"2  ","37 ",80.81,全班成績已到鎖定排名,"7  ","74 ",,,成績全到,"2  ","36 ","7  ","71 ",,
3ed85ab7fcfa8fb1276bde29badb7b07afae6fe04eefc7d8f434975c9210a504,地球科學學系,2年級,,"29 ","46 ",74.00,全班成績已到鎖定排名,"29 ","46 ",,,成績全到,"29 ","45 ","29 ","45 ",,,1042,"28 ","46 ",74.49,全班成績已到鎖定排名,"28 ","46 ",,,成績全到,"28 ","45 ","28 ","45 ",,
dafda23a7dee61576d26f7603677cb66a7c376a617f63f2974719868c32c3903,光電科學與工程學系,1年級,,"24 ","41 ",74.76,全班成績已到鎖定排名,"24 ","41 ",,,成績全到,"24 ","41 ","24 ","41 ",,,1042,"24 ","41 ",74.83,全班成績已到鎖定排名,"24 ","41 ",,,成績全到,"24 ","41 ","24 ","41 ",,
ad9a5aa9c53db9a78ffcfb872803bd2f8a4463cc25602a0596ab41271f7965f3,地球科學學系,2年級,,"42 ","46 ",66.71,全班成績已到鎖定排名,"42 ","46 ",,,成績全到,"42 ","45 ","42 ","45 ",,,1042,"39 ","46 ",70.87,全班成績已到鎖定排名,"39 ","46 ",,,成績全到,"39 ","45 ","39 ","45 ",,
342d1e8e88fe1712e553f1801f32dc6fc87885cb6fd62247b19a70e44ffc6e23,地球科學學系,2年級,,"2  ","46 ",90.73,全班成績已到鎖定排名,"2  ","46 ",,,成績全到,"2  ","45 ","2  ","45 ",,,1042,"2  ","46 ",88.50,全班成績已到鎖定排名,"2  ","46 ",,,成績全到,"2  ","45 ","2  ","45 ",,
9652ed89c8cf45b896e9f7c83f8b1c4be67c5488db448eb07543543232261d53,地球科學學系,2年級,,"16 ","46 ",80.76,全班成績已到鎖定排名,"16 ","46 ",,,成績全到,"16 ","45 ","16 ","45 ",,,1042,"13 ","46 ",81.95,全班成績已到鎖定排名,"13 ","46 ",,,成績全到,"13 ","45 ","13 ","45 ",,
ccad4172ed3a05fb37d7e41b4f814b2b927c56e4e1a906a8d7d96dc8d7b9da12,大氣科學學系,2年級1班,大氣組,"32 ","36 ",65.17,全班成績已到鎖定排名,"54 ","67 ","32 ","36 ",成績全到,"32 ","36 ","53 ","65 ","32 ","36 ",1042,"32 ","36 ",64.66,全班成績已到鎖定排名,"55 ","67 ","32 ","36 ",成績全到,"32 ","36 ","55 ","65 ","32 ","36 "
7fcbb945801e962d5d3803d27a09aeb3bfb2df82588ee577f92c5768b3ef7229,歷史研究所碩士在職專班,1年級,,"13 ","21 ",88.67,全班成績已到鎖定排名,"13 ","21 ",,,成績全到,"13 ","21 ","13 ","21 ",,,1042,"15 ","21 ",87.60,全班成績已到鎖定排名,"15 ","21 ",,,成績全到,"15 ","21 ","15 ","21 ",,
b5f570ca890563140a1564c3e323c38420bb54a805199013b4f09f8b878009e7,地球科學學系,2年級,,"44 ","46 ",64.10,全班成績已到鎖定排名,"44 ","46 ",,,成績全到,"44 ","45 ","44 ","45 ",,,1042,"40 ","46 ",69.94,全班成績已到鎖定排名,"40 ","46 ",,,成績全到,"40 ","45 ","40 ","45 ",,
f16005184e5544c38bd9a35ccaf5f03f7ba33810ad4a466da1843c8b5326726b,地球科學學系,2年級,,"35 ","46 ",70.00,全班成績已到鎖定排名,"35 ","46 ",,,成績全到,"35 ","45 ","35 ","45 ",,,1042,"36 ","46 ",71.40,全班成績已到鎖定排名,"36 ","46 ",,,成績全到,"36 ","45 ","36 ","45 ",,
43a83e1ff73539a65c5d34746af45489fcf696773ad4d2ccdecaf27877930246,地球科學學系,2年級,,"38 ","46 ",68.40,全班成績已到鎖定排名,"38 ","46 ",,,成績全到,"38 ","45 ","38 ","45 ",,,1042,"44 ","46 ",66.02,全班成績已到鎖定排名,"44 ","46 ",,,成績全到,"44 ","45 ","44 ","45 ",,
02bf1feb17a77fa76fcd3531a226b209a8d0f715cde671da95bc5850aae095c5,地球科學學系,2年級,,"19 ","46 ",79.09,全班成績已到鎖定排名,"19 ","46 ",,,成績全到,"19 ","45 ","19 ","45 ",,,1042,"22 ","46 ",76.89,全班成績已到鎖定排名,"22 ","46 ",,,成績全到,"22 ","45 ","22 ","45 ",,
8ee2a1395b8e6436223f895190ef228f4f9ffdb849acd7a0435bdaa78c50c632,光電科學與工程學系,1年級,,"21 ","41 ",79.43,全班成績已到鎖定排名,"21 ","41 ",,,成績全到,"21 ","41 ","21 ","41 ",,,1042,"25 ","41 ",74.40,全班成績已到鎖定排名,"25 ","41 ",,,成績全到,"25 ","41 ","25 ","41 ",,
88dea8232e485b21d88c05c817dd6c6a063282b13d2329feb19a365f368d0933,地球科學學系,2年級,,"12 ","46 ",82.53,全班成績已到鎖定排名,"12 ","46 ",,,成績全到,"12 ","45 ","12 ","45 ",,,1042,"16 ","46 ",80.04,全班成績已到鎖定排名,"16 ","46 ",,,成績全到,"16 ","45 ","16 ","45 ",,
e02a09705d30e50e0bd0c072273123ec6f071df15b823a89cf900aca2e0e3cb6,地球科學學系,2年級,,"1  ","46 ",93.68,全班成績已到鎖定排名,"1  ","46 ",,,成績全到,"1  ","45 ","1  ","45 ",,,1042,"1  ","46 ",90.81,全班成績已到鎖定排名,"1  ","46 ",,,成績全到,"1  ","45 ","1  ","45 ",,
e26ed595feab2d58d9072e00d204a295f6184a5465e970a9a0bba0aa6b93cfa1,地球科學學系,2年級,,"7  ","46 ",89.11,全班成績已到鎖定排名,"7  ","46 ",,,成績全到,"7  ","45 ","7  ","45 ",,,1042,"6  ","46 ",85.61,全班成績已到鎖定排名,"6  ","46 ",,,成績全到,"6  ","45 ","6  ","45 ",,
72aeab5b13c240c45eef1e95eee750d5ee95a141845d90ea788b12c15c5c6b96,統計研究所碩士班,2年級,,"7  ","13 ",85.75,全班成績已到鎖定排名,"7  ","13 ",,,成績全到,"7  ","13 ","7  ","13 ",,,1042,"6  ","13 ",86.26,全班成績已到鎖定排名,"6  ","13 ",,,成績全到,"6  ","13 ","6  ","13 ",,
5a9904ee57141fa84e34fdf4a1d17b50478d5e6d9b6a1664ea3f7b629acb744d,地球科學學系,2年級,,"31 ","46 ",73.05,全班成績已到鎖定排名,"31 ","46 ",,,成績全到,"31 ","45 ","31 ","45 ",,,1042,"32 ","46 ",73.87,全班成績已到鎖定排名,"32 ","46 ",,,成績全到,"32 ","45 ","32 ","45 ",,
6122d336ef9e5b25e3abd5f594dcd69721c8a399ee4bd206da8c450540007b9b,地球科學學系,2年級,,"27 ","46 ",74.63,全班成績已到鎖定排名,"27 ","46 ",,,成績全到,"27 ","45 ","27 ","45 ",,,1042,"27 ","46 ",74.78,全班成績已到鎖定排名,"27 ","46 ",,,成績全到,"27 ","45 ","27 ","45 ",,
2488d623b19c950afa32f421f4fc86efbcf8f0f3ab69e142812ce13a55480097,中國文學系碩士班,1年級,,"10 ","17 ",85.67,全班成績已到鎖定排名,"10 ","17 ",,,成績全到,"10 ","17 ","10 ","17 ",,,1042,"10 ","17 ",86.33,全班成績已到鎖定排名,"10 ","17 ",,,成績全到,"10 ","17 ","10 ","17 ",,
8aa2cd7e0ffd2e0c029a54255a0a2b7026af5fbc99e55b5a0b66ca1a63ab3b4c,光電科學與工程學系,1年級,,"17 ","41 ",81.61,全班成績已到鎖定排名,"17 ","41 ",,,成績全到,"17 ","41 ","17 ","41 ",,,1042,"14 ","41 ",80.18,全班成績已到鎖定排名,"14 ","41 ",,,成績全到,"14 ","41 ","14 ","41 ",,
52e543faa0643a4d25f2a8b553381347324f93be9a611aadfaacba57c2c784b9,營建管理研究所碩士在職專班,2年級,,"7  ","22 ",87.50,全班成績已到鎖定排名,"7  ","22 ",,,成績全到,"7  ","22 ","7  ","22 ",,,1042,"14 ","22 ",85.50,全班成績已到鎖定排名,"14 ","22 ",,,成績全到,"14 ","22 ","14 ","22 ",,
3050e2f56b5570f8b43cd18dfc7e3e87ceabf1d4139118f59f52632deac6ef44,地球科學學系,2年級,,"40 ","46 ",67.42,全班成績已到鎖定排名,"40 ","46 ",,,成績全到,"40 ","45 ","40 ","45 ",,,1042,"38 ","46 ",71.14,全班成績已到鎖定排名,"38 ","46 ",,,成績全到,"38 ","45 ","38 ","45 ",,
acce40c0198ac42f450e95cad656d5a124bf9422bb9c7f1f308bacd1de37506e,地球科學學系,2年級,,"21 ","46 ",77.09,全班成績已到鎖定排名,"21 ","46 ",,,成績全到,"21 ","45 ","21 ","45 ",,,1042,"15 ","46 ",80.07,全班成績已到鎖定排名,"15 ","46 ",,,成績全到,"15 ","45 ","15 ","45 ",,
0f2aa96d4c2bef289300c8ce5a6b2195387cca5ff927b4943cfefad0713dccac,地球科學學系,2年級,,"24 ","46 ",76.29,全班成績已到鎖定排名,"24 ","46 ",,,成績全到,"24 ","45 ","24 ","45 ",,,1042,"29 ","46 ",74.02,全班成績已到鎖定排名,"29 ","46 ",,,成績全到,"29 ","45 ","29 ","45 ",,
e929d465860c4e14c9ab6b4b4dbe98e7eecb991c3bd370d2d2e661db7e74d81a,太空科學研究所碩士班,2年級,,"11 ","20 ",81.00,全班成績已到鎖定排名,"11 ","20 ",,,成績全到,"11 ","20 ","11 ","20 ",,,1042,"12 ","20 ",84.80,全班成績已到鎖定排名,"12 ","20 ",,,成績全到,"12 ","20 ","12 ","20 ",,
6e7fd50f9713024ba39f6b1fca707cac548a25a6e205ab596fd787f4495495d7,太空科學研究所碩士班,2年級,,"17 ","20 ",70.00,全班成績已到鎖定排名,"17 ","20 ",,,成績全到,"17 ","20 ","17 ","20 ",,,1042,"18 ","20 ",81.32,全班成績已到鎖定排名,"18 ","20 ",,,成績全到,"18 ","20 ","18 ","20 ",,
b3b5fe507e7615893d6eb585f2712f9a49326e18168d4382ede1182f7afa7180,能源工程研究所博士班,3年級,,"2  ","3  ",0,全班成績已到鎖定排名,"2  ","3  ",,,成績全到,"2  ","3  ","2  ","3  ",,,1042,"3  ","3  ",86.33,全班成績已到鎖定排名,"3  ","3  ",,,成績全到,"3  ","3  ","3  ","3  ",,
f1b7680bc56b6ad276d05ac825347b0769bb144feb92e5d9afccce3a47bc267c,土木工程學系碩士在職專班,1年級,,"15 ","26 ",88.25,全班成績已到鎖定排名,"15 ","26 ",,,成績全到,"15 ","26 ","15 ","26 ",,,1042,"21 ","26 ",86.71,全班成績已到鎖定排名,"21 ","26 ",,,成績全到,"21 ","26 ","21 ","26 ",,
ea7dd31c61517d5409d6d9b2deecd2be336e48c307846db46ea1d87158df2c62,電機工程學系博士班,2年級,,"4  ","9  ",84.00,全班成績已到鎖定排名,"4  ","9  ",,,成績全到,"4  ","9  ","4  ","9  ",,,1042,"3  ","9  ",88.17,全班成績已到鎖定排名,"3  ","9  ",,,成績全到,"3  ","9  ","3  ","9  ",,
d3d36ac525c75d66a715f2980083e2f7813d873680dd03522d729ba7c028cbca,光電科學與工程學系,1年級,,"15 ","41 ",82.60,全班成績已到鎖定排名,"15 ","41 ",,,成績全到,"15 ","41 ","15 ","41 ",,,1042,"19 ","41 ",78.51,全班成績已到鎖定排名,"19 ","41 ",,,成績全到,"19 ","41 ","19 ","41 ",,
3433df9ec60a8073ba4b6e25daa7048757730de03278a4253e2c2b60368f8a42,光電科學與工程學系,1年級,,"13 ","41 ",83.00,全班成績已到鎖定排名,"13 ","41 ",,,成績全到,"13 ","41 ","13 ","41 ",,,1042,"13 ","41 ",80.29,全班成績已到鎖定排名,"13 ","41 ",,,成績全到,"13 ","41 ","13 ","41 ",,
798f9c95223adfce5df9bfad45d569a74c2c4d249b4be19a16f435dafa2c5e0a,機械工程學系碩士在職專班,2年級,,"20 ","23 ",83.50,全班成績已到鎖定排名,"20 ","23 ",,,成績全到,"20 ","23 ","20 ","23 ",,,1042,"16 ","23 ",82.80,全班成績已到鎖定排名,"16 ","23 ",,,成績全到,"16 ","23 ","16 ","23 ",,
bf60a57d217b91a45df7fa65767f9d963514ab18beae8304b6cd32e727f4d24e,能源工程研究所碩士班,2年級,,"3  ","21 ",83.00,全班成績已到鎖定排名,"3  ","21 ",,,成績全到,"3  ","21 ","3  ","21 ",,,1042,"13 ","21 ",82.43,全班成績已到鎖定排名,"13 ","21 ",,,成績全到,"13 ","21 ","13 ","21 ",,
a711804ef13b9f64ae2ffeb728212c2ca768836d6164627f6e5b64b881061b5f,光電科學與工程學系碩士班,1年級,,"29 ","59 ",82.00,全班成績已到鎖定排名,"29 ","59 ",,,成績全到,"29 ","59 ","29 ","59 ",,,1042,"22 ","59 ",82.50,全班成績已到鎖定排名,"22 ","59 ",,,成績全到,"22 ","59 ","22 ","59 ",,
56acde75f405d524004471a8656ba20711950221e86148fe2bf350b9d6babc35,光電科學與工程學系碩士班,1年級,,"48 ","59 ",76.50,全班成績已到鎖定排名,"48 ","59 ",,,成績全到,"48 ","59 ","48 ","59 ",,,1042,"35 ","59 ",79.00,全班成績已到鎖定排名,"35 ","59 ",,,成績全到,"35 ","59 ","35 ","59 ",,
0ba255ac6e23ead6f7e0d8b25ab74fb8d9c95f11c80c513c366fc1d7d56dda46,藝術學研究所碩士班,2年級,,"10 ","13 ",84.00,全班成績已到鎖定排名,"10 ","13 ",,,成績全到,"10 ","13 ","10 ","13 ",,,1042,"6  ","13 ",85.60,全班成績已到鎖定排名,"6  ","13 ",,,成績全到,"6  ","13 ","6  ","13 ",,
965b8fd6850e93fd94b9ef21933341c57999a00862147c51a83d0f0c20d8a258,藝術學研究所碩士班,2年級,,"4  ","13 ",87.50,全班成績已到鎖定排名,"4  ","13 ",,,成績全到,"4  ","13 ","4  ","13 ",,,1042,"5  ","13 ",85.80,全班成績已到鎖定排名,"5  ","13 ",,,成績全到,"5  ","13 ","5  ","13 ",,
1f221d483db40e82eb508f12f81be3bdea3ea4d80a17d489b2e000c600c9ac46,藝術學研究所碩士班,2年級,,"5  ","13 ",86.50,全班成績已到鎖定排名,"5  ","13 ",,,成績全到,"5  ","13 ","5  ","13 ",,,1042,"9  ","13 ",84.75,全班成績已到鎖定排名,"9  ","13 ",,,成績全到,"9  ","13 ","9  ","13 ",,
9e1267b431cd3a44e9935a66e95835df12b8b083e3e32ba40f3f33693bffd792,藝術學研究所碩士班,2年級,,"6  ","13 ",86.00,全班成績已到鎖定排名,"6  ","13 ",,,成績全到,"6  ","13 ","6  ","13 ",,,1042,"10 ","13 ",84.20,全班成績已到鎖定排名,"10 ","13 ",,,成績全到,"10 ","13 ","10 ","13 ",,
0b1b4803d37891bc425762d5c6f08a7c342452de2f541fe21fb5dd6d1e7dc184,地球科學學系,2年級,,"14 ","46 ",81.26,全班成績已到鎖定排名,"14 ","46 ",,,成績全到,"14 ","45 ","14 ","45 ",,,1042,"14 ","46 ",80.12,全班成績已到鎖定排名,"14 ","46 ",,,成績全到,"14 ","45 ","14 ","45 ",,
d244494ea4f1c854e886aa85d6084f39b59372c7c55f80982528a8300860a407,哲學研究所碩士在職專班,1年級,,"3  ","10 ",89.50,全班成績已到鎖定排名,"3  ","10 ",,,成績全到,"3  ","10 ","3  ","10 ",,,1042,"9  ","10 ",83.80,全班成績已到鎖定排名,"9  ","10 ",,,成績全到,"9  ","10 ","9  ","10 ",,
51361d14a8b992c8f5a0cd1c49cf99b05fc25ecb8c0bd81f1ad3db3134ebdd43,地球科學學系,2年級,,"4  ","46 ",89.84,全班成績已到鎖定排名,"4  ","46 ",,,成績全到,"4  ","45 ","4  ","45 ",,,1042,"3  ","46 ",88.32,全班成績已到鎖定排名,"3  ","46 ",,,成績全到,"3  ","45 ","3  ","45 ",,
7e9711558fb70de8664c00e7c6d709bc07ac09cd0271d7289559c009d37d6baf,太空科學研究所碩士班,2年級,,"16 ","20 ",73.00,全班成績已到鎖定排名,"16 ","20 ",,,成績全到,"16 ","20 ","16 ","20 ",,,1042,"15 ","20 ",83.17,全班成績已到鎖定排名,"15 ","20 ",,,成績全到,"15 ","20 ","15 ","20 ",,
f511a9861e8cf34eae8a0578ddf19c36c92d5b3c3cd72b2e5ef6c067a15c0c3d,太空科學研究所碩士班,2年級,,"14 ","20 ",75.00,全班成績已到鎖定排名,"14 ","20 ",,,成績全到,"14 ","20 ","14 ","20 ",,,1042,"11 ","20 ",84.88,全班成績已到鎖定排名,"11 ","20 ",,,成績全到,"11 ","20 ","11 ","20 ",,
29fa7fc3a989ee04b0339da293347b363b7c1c088a3461d7505d027f0c789aba,太空科學研究所碩士班,2年級,,"10 ","20 ",84.00,全班成績已到鎖定排名,"10 ","20 ",,,成績全到,"10 ","20 ","10 ","20 ",,,1042,"16 ","20 ",82.44,全班成績已到鎖定排名,"16 ","20 ",,,成績全到,"16 ","20 ","16 ","20 ",,
f6f6b4075a1f98eb6ddcc0c3f5adb5c3fd4e55fdfc647fa35821bee7ba30ea59,營建管理研究所碩士在職專班,2年級,,"21 ","22 ",0,全班成績已到鎖定排名,"21 ","22 ",,,成績全到,"21 ","22 ","21 ","22 ",,,1042,"1  ","22 ",90.00,全班成績已到鎖定排名,"1  ","22 ",,,成績全到,"1  ","22 ","1  ","22 ",,
7f1d67b94bdbdd973c4c6b4808b708282a8d9aeb55f1d9af0c924562bcc532c5,營建管理研究所碩士在職專班,2年級,,"19 ","22 ",83.00,全班成績已到鎖定排名,"19 ","22 ",,,成績全到,"19 ","22 ","19 ","22 ",,,1042,"22 ","22 ",82.70,全班成績已到鎖定排名,"22 ","22 ",,,成績全到,"22 ","22 ","22 ","22 ",,
f9a5c4c8fea183b8f2a5d47bab03495d2fed8064033ca5f30e3732f57811fb14,光電科學與工程學系,1年級,,"3  ","41 ",87.65,全班成績已到鎖定排名,"3  ","41 ",,,成績全到,"3  ","41 ","3  ","41 ",,,1042,"4  ","41 ",84.78,全班成績已到鎖定排名,"4  ","41 ",,,成績全到,"4  ","41 ","4  ","41 ",,
21ce734459d0c95c93601218f0bb41a606f774d3f41da9883bcfaf91f4842b07,地球科學學系,2年級,,"34 ","46 ",71.83,全班成績已到鎖定排名,"34 ","46 ",,,成績全到,"34 ","45 ","34 ","45 ",,,1042,"25 ","46 ",75.30,全班成績已到鎖定排名,"25 ","46 ",,,成績全到,"25 ","45 ","25 ","45 ",,
3db6f37915943d61281737f9f857e0f605e35df864c18610313a4b9ba289475e,環境工程研究所碩士在職專班,2年級,,"1  ","24 ",92.00,全班成績已到鎖定排名,"1  ","24 ",,,成績全到,"1  ","24 ","1  ","24 ",,,1042,"3  ","24 ",89.18,全班成績已到鎖定排名,"3  ","24 ",,,成績全到,"3  ","24 ","3  ","24 ",,
1c4e12f35e3d8841e16032519bdae8316bc4244b7ddb9903efd4ebf4ac336427,土木工程學系碩士班,2年級,,"62 ","90 ",85.50,全班成績已到鎖定排名,"62 ","90 ",,,成績全到,"62 ","90 ","62 ","90 ",,,1042,"48 ","90 ",84.80,全班成績已到鎖定排名,"48 ","90 ",,,成績全到,"48 ","90 ","48 ","90 ",,
6162cf46c17fe478cedd6b93e4a73c95e958e99b7a294c60ffb2de6782fdcbea,資訊工程學系碩士班,2年級,,"13 ",105,0,全班成績已到鎖定排名,"13 ",105,,,成績全到,"13 ",105,"13 ",105,,,1042,"18 ",105,90.00,全班成績已到鎖定排名,"18 ",105,,,成績全到,"18 ",105,"18 ",105,,
4f584be25c3cd82ef26600e3d2e6bc72ffcdf93a4103efb5039755ef441bac41,數學系碩士班,2年級,,"9  ","26 ",83.40,全班成績已到鎖定排名,"9  ","26 ",,,成績全到,"9  ","26 ","9  ","26 ",,,1042,"12 ","26 ",81.00,全班成績已到鎖定排名,"12 ","26 ",,,成績全到,"12 ","26 ","12 ","26 ",,
7af3751e0c591337ffb03065dc34ce30d860c70b54006cb7c12492e46bc05c88,光電科學與工程學系碩士在職專班,1年級,,"9  ","18 ",78.80,全班成績已到鎖定排名,"9  ","18 ",,,成績全到,"9  ","18 ","9  ","18 ",,,1042,"15 ","18 ",74.10,全班成績已到鎖定排名,"15 ","18 ",,,成績全到,"15 ","18 ","15 ","18 ",,
8f032a8d1f5f99d5a9f9b366323c6d4236a9e826e645e1c270fc57116cdf3904,光電科學與工程學系碩士在職專班,1年級,,"18 ","18 ",0,全班成績已到鎖定排名,"18 ","18 ",,,成績全到,"18 ","18 ","18 ","18 ",,,1042,"18 ","18 ",.00,全班成績已到鎖定排名,"18 ","18 ",,,成績全到,"18 ","18 ","18 ","18 ",,
b852bd4ab49075369186a0267447b216ca875518bc23bd8dd790a9b0527d10eb,光電科學與工程學系碩士在職專班,1年級,,"8  ","18 ",79.00,全班成績已到鎖定排名,"8  ","18 ",,,成績全到,"8  ","18 ","8  ","18 ",,,1042,"7  ","18 ",80.33,全班成績已到鎖定排名,"7  ","18 ",,,成績全到,"7  ","18 ","7  ","18 ",,
2e4fbe9ef2c2572226c94f290214b74ebb101983d9fe31a7fb793d152040330e,土木工程學系碩士班,4年級,,"1  ","5  ",90.00,全班成績已到鎖定排名,"1  ","5  ",,,成績全到,"1  ","5  ","1  ","5  ",,,1042,"5  ","5  ",58.94,全班成績已到鎖定排名,"5  ","5  ",,,成績全到,"5  ","5  ","5  ","5  ",,
89b005ae9a74bf9940dceb4c662ed847d5f988d9f11783b6d9a37c04c762760f,環境工程研究所碩士在職專班,2年級,,"15 ","24 ",84.00,全班成績已到鎖定排名,"15 ","24 ",,,成績全到,"15 ","24 ","15 ","24 ",,,1042,"9  ","24 ",87.50,全班成績已到鎖定排名,"9  ","24 ",,,成績全到,"9  ","24 ","9  ","24 ",,
01a2fe3ac6338a949b906b719ec94552abcea652e435e5ce12b68e5b58832a86,地球科學學系,1年級,,"29 ","58 ",76.33,全班成績已到鎖定排名,"29 ","58 ",,,成績全到,"29 ","58 ","29 ","58 ",,,1042,"36 ","58 ",75.35,全班成績已到鎖定排名,"36 ","58 ",,,成績全到,"36 ","58 ","36 ","58 ",,
651419a6130d5dcb1cb5d89b46ff9a91f3073226193a6ba8e8421a7a25f411e0,地球科學學系,2年級,,"6  ","46 ",89.53,全班成績已到鎖定排名,"6  ","46 ",,,成績全到,"6  ","45 ","6  ","45 ",,,1042,"11 ","46 ",83.20,全班成績已到鎖定排名,"11 ","46 ",,,成績全到,"11 ","45 ","11 ","45 ",,
966d0bdc2bf276b4d50b01c4001dd38b799be06259affb2034205be28a451cc9,電機工程學系博士班,2年級,,"2  ","9  ",88.00,全班成績已到鎖定排名,"2  ","9  ",,,成績全到,"2  ","9  ","2  ","9  ",,,1042,"4  ","9  ",85.29,全班成績已到鎖定排名,"4  ","9  ",,,成績全到,"4  ","9  ","4  ","9  ",,
311548a7eb963ed043566b6afa8269b000b6e2c6ba590e203c5474b1ecf504f2,光電科學與工程學系博士班,3年級,,"3  ","3  ",0,全班成績已到鎖定排名,"3  ","3  ",,,成績全到,"3  ","3  ","3  ","3  ",,,1042,"1  ","3  ",97.25,全班成績已到鎖定排名,"1  ","3  ",,,成績全到,"1  ","3  ","1  ","3  ",,
94540cda6078ffb68fd8abb03ddc8f2f090675731af6d1ac5a71ca1bcac48212,土木工程學系碩士班,2年級,,"73 ","90 ",83.00,全班成績已到鎖定排名,"73 ","90 ",,,成績全到,"73 ","90 ","73 ","90 ",,,1042,"34 ","90 ",85.83,全班成績已到鎖定排名,"34 ","90 ",,,成績全到,"34 ","90 ","34 ","90 ",,
3da363b64a51cbe8094b7e5fb72ef26de2a2488ea62badf873abc6239eda21fc,土木工程學系碩士班,2年級,,"34 ","90 ",88.50,全班成績已到鎖定排名,"34 ","90 ",,,成績全到,"34 ","90 ","34 ","90 ",,,1042,"72 ","90 ",81.58,全班成績已到鎖定排名,"72 ","90 ",,,成績全到,"72 ","90 ","72 ","90 ",,
6de41cca817870770e3d60413b3610716989ccdc07a8a0d552dccd45689293f5,土木工程學系碩士班,2年級,,"46 ","90 ",87.50,全班成績已到鎖定排名,"46 ","90 ",,,成績全到,"46 ","90 ","46 ","90 ",,,1042,"77 ","90 ",80.90,全班成績已到鎖定排名,"77 ","90 ",,,成績全到,"77 ","90 ","77 ","90 ",,
7d0b5c3fe58f25a0f61db6bc42f5ee611c914f343f7ed439659215cb1fae7674,土木工程學系碩士班,2年級,,"17 ","90 ",90.00,全班成績已到鎖定排名,"17 ","90 ",,,成績全到,"17 ","90 ","17 ","90 ",,,1042,"25 ","90 ",86.77,全班成績已到鎖定排名,"25 ","90 ",,,成績全到,"25 ","90 ","25 ","90 ",,
