學號,系所名稱,年級班別,組別,學期-班一般名次,學期-班一般人數,學期-平均成績,學期-鎖定排名,學期-系一般名次,學期-系一般人數,學期-組一般名次,學期-組一般人數,學期-成績是否全到,學期-班名次,學期-班人數,學期-系名次,學期-系人數,學期-組名次,學期-組人數,學年學期,累計-班一般名次,累計-班一般人數,累計-平均成績,累計-鎖定排名,累計-系一般名次,累計-系一般人數,累計-組一般名次,累計-組一般人數,累計-成績是否全到,累計-班名次,累計-班人數,累計-系名次,累計-系人數,累計-組名次,累計-組人數
a257d763668872d7c03f039988225cd251cdd55213e45571d3c2e8f840a5d3d2,經濟學系,2年級,,"11 ","64 ",88.35,全班成績已到鎖定排名,"11 ","64 ",,,成績全到,"10 ","61 ","10 ","61 ",,,1022,"13 ","64 ",84.27,全班成績已到鎖定排名,"13 ","64 ",,,成績全到,"12 ","61 ","12 ","61 ",,
1b194d71a323e8abc156cdd1417c9d71d2015007b773788ac7568e6c8143711e,數學系碩士班,1年級,,"20 ","21 ",65.33,全班成績已到鎖定排名,"20 ","21 ",,,成績全到,"20 ","21 ","20 ","21 ",,,1022,"20 ","21 ",62.17,全班成績已到鎖定排名,"20 ","21 ",,,成績全到,"20 ","21 ","20 ","21 ",,
62e02d041bde22962a70664e16b8c64d33f7f8b7f3efcf693fa4c23e24aaef7b,機械工程學系,2年級3班,設計與分析組,"44 ","50 ",62.30,全班成績已到鎖定排名,124,153,"44 ","50 ",成績全到,"44 ","50 ",120,149,"44 ","50 ",1022,"48 ","50 ",56.54,全班成績已到鎖定排名,149,153,"48 ","50 ",成績全到,"48 ","50 ",145,149,"48 ","50 "
0df8bc12310c026fc9ef5b1afae50c4d1053d9157ce383df03ff6c335ff79740,機械工程學系,1年級3班,設計與分析組,"7  ","50 ",81.38,全班成績已到鎖定排名,"21 ",148,"7  ","50 ",成績全到,"7  ","50 ","21 ",148,"7  ","50 ",1022,"9  ","50 ",81.14,全班成績已到鎖定排名,"25 ",148,"9  ","50 ",成績全到,"9  ","50 ","25 ",148,"9  ","50 "
fc7c81e7027a65ad0dc7badfb3d37015f2a5b8e6636d39c7d57df3b206d4a697,經濟學系,2年級,,"25 ","64 ",80.04,全班成績已到鎖定排名,"25 ","64 ",,,成績全到,"23 ","61 ","23 ","61 ",,,1022,"54 ","64 ",68.95,全班成績已到鎖定排名,"54 ","64 ",,,成績全到,"52 ","61 ","52 ","61 ",,
4607831251aa327445da46a628502e289efe1557de461906ec5112adb47d82ce,經濟學系,2年級,,"6  ","64 ",91.70,全班成績已到鎖定排名,"6  ","64 ",,,成績全到,,,,,,,1022,"5  ","64 ",90.43,全班成績已到鎖定排名,"5  ","64 ",,,成績全到,,,,,,
209570b5ad2a034a3c91a6e4b25997ee83604af7cc70ac60bca0e1b0b371d23f,經濟學系,2年級,,"31 ","64 ",77.25,全班成績已到鎖定排名,"31 ","64 ",,,成績全到,"29 ","61 ","29 ","61 ",,,1022,"17 ","64 ",82.75,全班成績已到鎖定排名,"17 ","64 ",,,成績全到,"16 ","61 ","16 ","61 ",,
4efe2e480d81a853c25673d07185c47083d750a5de53c603df04ca125a20dd32,經濟學系,2年級,,"56 ","64 ",64.00,全班成績已到鎖定排名,"56 ","64 ",,,成績全到,"53 ","61 ","53 ","61 ",,,1022,"41 ","64 ",74.11,全班成績已到鎖定排名,"41 ","64 ",,,成績全到,"39 ","61 ","39 ","61 ",,
307ec5b569c48eb45ddb96c043c618cde89a668aa31ef87c8c3005b9e9a6b3f1,資訊工程學系碩士班,1年級,,"93 ",111,78.33,全班成績已到鎖定排名,"93 ",111,,,成績全到,"93 ",111,"93 ",111,,,1022,"92 ",111,82.14,全班成績已到鎖定排名,"92 ",111,,,成績全到,"92 ",111,"92 ",111,,
0efbf9ccad9e59f90b3257e840dabd3ef91d022822f6ba08ad859f37d809b1c8,資訊工程學系碩士班,1年級,,"97 ",111,77.33,全班成績已到鎖定排名,"97 ",111,,,成績全到,"97 ",111,"97 ",111,,,1022,"95 ",111,81.25,全班成績已到鎖定排名,"95 ",111,,,成績全到,"95 ",111,"95 ",111,,
5c5e7d62e7c80cfc8d274990ad84484559e22643b77cf3c5d9c5e8a89233b5a9,經濟學系,2年級,,"51 ","64 ",67.88,全班成績已到鎖定排名,"51 ","64 ",,,成績全到,"49 ","61 ","49 ","61 ",,,1022,"45 ","64 ",72.22,全班成績已到鎖定排名,"45 ","64 ",,,成績全到,"43 ","61 ","43 ","61 ",,
b82912fddc5f1f7a230d6f733145ad62bd79f1edc17288b44fecbf9358f79f77,經濟學系,2年級,,"7  ","64 ",90.81,全班成績已到鎖定排名,"7  ","64 ",,,成績全到,"6  ","61 ","6  ","61 ",,,1022,"8  ","64 ",88.06,全班成績已到鎖定排名,"8  ","64 ",,,成績全到,"7  ","61 ","7  ","61 ",,
8644dd977bceed6b10ad10a4600b11bc780241c9a344c6fb96a66a8f24831a16,經濟學系,2年級,,"39 ","64 ",75.32,全班成績已到鎖定排名,"39 ","64 ",,,成績全到,"37 ","61 ","37 ","61 ",,,1022,"43 ","64 ",73.23,全班成績已到鎖定排名,"43 ","64 ",,,成績全到,"41 ","61 ","41 ","61 ",,
7ee84117a8d7b532462dca76b6625b449e6377c5834fcbeab2428f1cc84db1cc,資訊工程學系碩士班,1年級,,"88 ",111,79.67,全班成績已到鎖定排名,"88 ",111,,,成績全到,"88 ",111,"88 ",111,,,1022,"37 ",111,87.88,全班成績已到鎖定排名,"37 ",111,,,成績全到,"37 ",111,"37 ",111,,
197b2fa1099046c75fa6427ac83977095da8d34d64b55721e45775474a7fa80a,資訊工程學系碩士班,1年級,,"68 ",111,84.00,全班成績已到鎖定排名,"68 ",111,,,成績全到,"68 ",111,"68 ",111,,,1022,"60 ",111,85.71,全班成績已到鎖定排名,"60 ",111,,,成績全到,"60 ",111,"60 ",111,,
b6632c7d02226166b55ba56c08c439decccb781a499986738294a3e7372c97cb,資訊工程學系碩士班,1年級,,"2  ",111,96.00,全班成績已到鎖定排名,"2  ",111,,,成績全到,"2  ",111,"2  ",111,,,1022,"9  ",111,92.33,全班成績已到鎖定排名,"9  ",111,,,成績全到,"9  ",111,"9  ",111,,
7222334a3c5163d77cd419bc80c72dcd70ac18a054982e659eb9ab85b5e51e36,資訊工程學系碩士班,1年級,,"74 ",111,83.00,全班成績已到鎖定排名,"74 ",111,,,成績全到,"74 ",111,"74 ",111,,,1022,"36 ",111,88.13,全班成績已到鎖定排名,"36 ",111,,,成績全到,"36 ",111,"36 ",111,,
44a7b56c163eb44c8f7df9d737246f6f0cf8b44828e3d85dcdb3f6138bc03f1e,客家語文暨社會科學學系,1年級,,"11 ","17 ",84.08,全班成績已到鎖定排名,"11 ","17 ",,,成績全到,"11 ","17 ","11 ","17 ",,,1022,"14 ","17 ",82.18,全班成績已到鎖定排名,"14 ","17 ",,,成績全到,"14 ","17 ","14 ","17 ",,
e48286e7175b99bae6e6a35238a03042d66cd979f7a2c69de6d090a04c362c90,電機工程學系碩士班,1年級,,"40 ",114,85.33,全班成績已到鎖定排名,"40 ",114,,,成績全到,"40 ",114,"40 ",114,,,1022,"56 ",114,83.29,全班成績已到鎖定排名,"56 ",114,,,成績全到,"56 ",114,"56 ",114,,
7ab0f51f88bc630ac041d97434180ff3b84ab60ac79e0006be93ab6151752181,電機工程學系碩士班,1年級,,"51 ",114,83.75,全班成績已到鎖定排名,"51 ",114,,,成績全到,"51 ",114,"51 ",114,,,1022,"42 ",114,85.29,全班成績已到鎖定排名,"42 ",114,,,成績全到,"42 ",114,"42 ",114,,
41a57aef155662cf2254fd377fe0d3257abd2a0f8bf171a11fd300ab2602dece,資訊工程學系碩士班,2年級,,"15 ",105,0,全班成績已到鎖定排名,"15 ",105,,,成績全到,"15 ",105,"15 ",105,,,1022,"98 ",105,78.88,全班成績已到鎖定排名,"98 ",105,,,成績全到,"98 ",105,"98 ",105,,
2bac807368b636eb6db96bf6820631cb33f3a3785f0dbee618f2754b6fe30b20,經濟學系,2年級,,"28 ","64 ",79.00,全班成績已到鎖定排名,"28 ","64 ",,,成績全到,"26 ","61 ","26 ","61 ",,,1022,"29 ","64 ",78.70,全班成績已到鎖定排名,"29 ","64 ",,,成績全到,"27 ","61 ","27 ","61 ",,
d32b266decf3dc335b05fa2f396638b591bbdd1e225ccfd359b01035c31cc44c,經濟學系,2年級,,"1  ","64 ",96.86,全班成績已到鎖定排名,"1  ","64 ",,,成績全到,"1  ","61 ","1  ","61 ",,,1022,"4  ","64 ",91.34,全班成績已到鎖定排名,"4  ","64 ",,,成績全到,"4  ","61 ","4  ","61 ",,
24e7b4567c941a401d4674fa9e8b7eadae075e3897a88d46682e042164dafa23,經濟學系,2年級,,"30 ","64 ",77.50,全班成績已到鎖定排名,"30 ","64 ",,,成績全到,"28 ","61 ","28 ","61 ",,,1022,"24 ","64 ",80.55,全班成績已到鎖定排名,"24 ","64 ",,,成績全到,"22 ","61 ","22 ","61 ",,
20ed301db6a73ec05131eb5f30783a022347d434cd49475724b01b842c4edd84,經濟學系,2年級,,"20 ","64 ",81.65,全班成績已到鎖定排名,"20 ","64 ",,,成績全到,"18 ","61 ","18 ","61 ",,,1022,"14 ","64 ",84.13,全班成績已到鎖定排名,"14 ","64 ",,,成績全到,"13 ","61 ","13 ","61 ",,
1ff9528bdb940205bc6af4825356412f03e8f7149a24600511cd9a2d7b63e04f,經濟學系,2年級,,"3  ","64 ",93.62,全班成績已到鎖定排名,"3  ","64 ",,,成績全到,"3  ","61 ","3  ","61 ",,,1022,"2  ","64 ",93.15,全班成績已到鎖定排名,"2  ","64 ",,,成績全到,"2  ","61 ","2  ","61 ",,
6ad015cc8f38d59ef058d45b519e88b401087c32acb312c3083e4a28ed14aeb5,機械工程學系,2年級3班,設計與分析組,"14 ","50 ",79.39,全班成績已到鎖定排名,"35 ",153,"14 ","50 ",成績全到,"14 ","50 ","34 ",149,"14 ","50 ",1022,"16 ","50 ",77.52,全班成績已到鎖定排名,"42 ",153,"16 ","50 ",成績全到,"16 ","50 ","41 ",149,"16 ","50 "
53f1a3763dd1d6f448e0fac48340d0a42247b35534c051c94696bb39dba84cb8,機械工程學系,2年級3班,設計與分析組,"3  ","50 ",90.47,全班成績已到鎖定排名,"4  ",153,"3  ","50 ",成績全到,"3  ","50 ","4  ",149,"3  ","50 ",1022,"5  ","50 ",84.82,全班成績已到鎖定排名,"11 ",153,"5  ","50 ",成績全到,"5  ","50 ","11 ",149,"5  ","50 "
7679dcf7ba8ed53f3cf574916fb9ff4b10fc1d1c878864c42de5d9894ac6e7cf,電機工程學系碩士班,1年級,,"67 ",114,82.00,全班成績已到鎖定排名,"67 ",114,,,成績全到,"67 ",114,"67 ",114,,,1022,"64 ",114,82.75,全班成績已到鎖定排名,"64 ",114,,,成績全到,"64 ",114,"64 ",114,,
399e353621ce02bd4d0c8858e59817d5494500b0f4faae7aced1a73630482e63,客家語文暨社會科學學系客家政治經濟碩士班,1年級,,"4  ","10 ",89.33,全班成績已到鎖定排名,"4  ","10 ",,,成績全到,"4  ","10 ","4  ","10 ",,,1022,"4  ","10 ",89.29,全班成績已到鎖定排名,"4  ","10 ",,,成績全到,"4  ","10 ","4  ","10 ",,
3df95e6827230514a5877075722099181c59d8588eba345953b243efd90fcd22,客家語文暨社會科學學系客家政治經濟碩士班,1年級,,"1  ","10 ",92.00,全班成績已到鎖定排名,"1  ","10 ",,,成績全到,"1  ","10 ","1  ","10 ",,,1022,"2  ","10 ",90.38,全班成績已到鎖定排名,"2  ","10 ",,,成績全到,"2  ","10 ","2  ","10 ",,
a4ddeff57697deffacf295dd9769b8332bbca8cfde6e02eba54281c5d36b419d,客家語文暨社會科學學系客家政治經濟碩士班,1年級,,"10 ","10 ",85.33,全班成績已到鎖定排名,"10 ","10 ",,,成績全到,"10 ","10 ","10 ","10 ",,,1022,"10 ","10 ",85.50,全班成績已到鎖定排名,"10 ","10 ",,,成績全到,"10 ","10 ","10 ","10 ",,
ffea008ff4de5ac67948c386b6b0f460b72b1952ef34cefab0b703170d7cd4b0,機械工程學系,2年級3班,設計與分析組,"47 ","50 ",61.11,全班成績已到鎖定排名,132,153,"47 ","50 ",成績全到,"47 ","50 ",128,149,"47 ","50 ",1022,"46 ","50 ",63.61,全班成績已到鎖定排名,132,153,"46 ","50 ",成績全到,"46 ","50 ",128,149,"46 ","50 "
7a4da8f1e72132a1ecea7fdaf97a6c813a014618047e04cb2aa31e95ae8bb73b,機械工程學系,2年級3班,設計與分析組,"1  ","50 ",93.95,全班成績已到鎖定排名,"1  ",153,"1  ","50 ",成績全到,"1  ","50 ","1  ",149,"1  ","50 ",1022,"1  ","50 ",90.38,全班成績已到鎖定排名,"2  ",153,"1  ","50 ",成績全到,"1  ","50 ","2  ",149,"1  ","50 "
f9a79afc5a4fa7f86f3bd31f751240543c27f7d368979a7c17409bb0526d282a,機械工程學系,1年級3班,設計與分析組,"31 ","50 ",70.44,全班成績已到鎖定排名,"88 ",148,"31 ","50 ",成績全到,"31 ","50 ","88 ",148,"31 ","50 ",1022,"21 ","50 ",75.08,全班成績已到鎖定排名,"64 ",148,"21 ","50 ",成績全到,"21 ","50 ","64 ",148,"21 ","50 "
8babac3427608bbe788bab13e062d641353f7511176cff5ae400792802968499,電機工程學系碩士班,1年級,,"30 ",114,87.50,全班成績已到鎖定排名,"30 ",114,,,成績全到,"30 ",114,"30 ",114,,,1022,"39 ",114,85.40,全班成績已到鎖定排名,"39 ",114,,,成績全到,"39 ",114,"39 ",114,,
184af8a6785f12f95472aef620419165a125527bb179f2be2be040531027f73a,經濟學系,2年級,,"33 ","64 ",76.67,全班成績已到鎖定排名,"33 ","64 ",,,成績全到,"31 ","61 ","31 ","61 ",,,1022,"50 ","64 ",70.82,全班成績已到鎖定排名,"50 ","64 ",,,成績全到,"48 ","61 ","48 ","61 ",,
eff6651174c806cdfeab0e3fd61e4cca36d6f837756967ee76ce63c6e7c53e54,經濟學系,2年級,,"16 ","64 ",83.30,全班成績已到鎖定排名,"16 ","64 ",,,成績全到,"15 ","61 ","15 ","61 ",,,1022,"32 ","64 ",77.67,全班成績已到鎖定排名,"32 ","64 ",,,成績全到,"30 ","61 ","30 ","61 ",,
7564b806bf8388fa8d20d37aa5913033a4deb27d5f1f63447985164463a3cf2b,經濟學系,2年級,,"22 ","64 ",80.60,全班成績已到鎖定排名,"22 ","64 ",,,成績全到,"20 ","61 ","20 ","61 ",,,1022,"26 ","64 ",79.98,全班成績已到鎖定排名,"26 ","64 ",,,成績全到,"24 ","61 ","24 ","61 ",,
7f84541d39c6c9c65633dc3fd4e78de1a8eb32f62894d81db974b9ccd315fa48,經濟學系,2年級,,"35 ","64 ",76.30,全班成績已到鎖定排名,"35 ","64 ",,,成績全到,"33 ","61 ","33 ","61 ",,,1022,"19 ","64 ",81.89,全班成績已到鎖定排名,"19 ","64 ",,,成績全到,"18 ","61 ","18 ","61 ",,
fefe94b684c1c3e6c19c0561379e868ba53b9461afb0b23271551ce0f33b369d,經濟學系,2年級,,"43 ","64 ",71.00,全班成績已到鎖定排名,"43 ","64 ",,,成績全到,"41 ","61 ","41 ","61 ",,,1022,"53 ","64 ",69.98,全班成績已到鎖定排名,"53 ","64 ",,,成績全到,"51 ","61 ","51 ","61 ",,
058b39720c129f36fc2177587b70f5ce214a48c5ff84df2929caa34115ea4367,經濟學系,2年級,,"53 ","64 ",65.00,全班成績已到鎖定排名,"53 ","64 ",,,成績全到,"50 ","61 ","50 ","61 ",,,1022,"52 ","64 ",70.11,全班成績已到鎖定排名,"52 ","64 ",,,成績全到,"50 ","61 ","50 ","61 ",,
4e5d66d8d530f680e4d98a1983eb6a9b51add3dd049a4a39dd136dc01558f86c,經濟學系,2年級,,"24 ","64 ",80.33,全班成績已到鎖定排名,"24 ","64 ",,,成績全到,"22 ","61 ","22 ","61 ",,,1022,"20 ","64 ",81.33,全班成績已到鎖定排名,"20 ","64 ",,,成績全到,"19 ","61 ","19 ","61 ",,
4a4be247e63c079714124bb74cbae9e650012a59b94563e0a88849c3d762107e,經濟學系,2年級,,"21 ","64 ",80.68,全班成績已到鎖定排名,"21 ","64 ",,,成績全到,"19 ","61 ","19 ","61 ",,,1022,"15 ","64 ",83.37,全班成績已到鎖定排名,"15 ","64 ",,,成績全到,"14 ","61 ","14 ","61 ",,
6f3dd6b052967b105438a69958f87ed7899674ef48ec9cffc8b044545fb86fcd,數學系碩士班,1年級,,"19 ","21 ",67.00,全班成績已到鎖定排名,"19 ","21 ",,,成績全到,"19 ","21 ","19 ","21 ",,,1022,"18 ","21 ",70.00,全班成績已到鎖定排名,"18 ","21 ",,,成績全到,"18 ","21 ","18 ","21 ",,
0b2e4916bbad33b678af43d33312ffc740e33ea9f425f83e5f590a2d3fe4e397,數學系碩士班,1年級,,"13 ","21 ",75.67,全班成績已到鎖定排名,"13 ","21 ",,,成績全到,"13 ","21 ","13 ","21 ",,,1022,"14 ","21 ",72.50,全班成績已到鎖定排名,"14 ","21 ",,,成績全到,"14 ","21 ","14 ","21 ",,
1ee7b3024613c248df1f9162b0db19e2f6820f8c94c033f13e39f21af9702627,資訊工程學系碩士班,1年級,,"57 ",111,85.33,全班成績已到鎖定排名,"57 ",111,,,成績全到,"57 ",111,"57 ",111,,,1022,"75 ",111,84.50,全班成績已到鎖定排名,"75 ",111,,,成績全到,"75 ",111,"75 ",111,,
b8f44ee9c29e5b62e8684d3194636ec8532810756485439ab19a7edd350ca6c6,資訊工程學系碩士班,1年級,,"94 ",111,78.00,全班成績已到鎖定排名,"94 ",111,,,成績全到,"94 ",111,"94 ",111,,,1022,"86 ",111,82.75,全班成績已到鎖定排名,"86 ",111,,,成績全到,"86 ",111,"86 ",111,,
11bac0aa628a28878dc16d646ab0cac9a9c28d6e11cf09bc7f8daad41f1a6ab8,電機工程學系碩士班,1年級,,109,114,71.75,全班成績已到鎖定排名,109,114,,,成績全到,109,114,109,114,,,1022,108,114,73.50,全班成績已到鎖定排名,108,114,,,成績全到,108,114,108,114,,
756a617b73dec4e87ee87ab50bb8934a5a944b43832123f3059cdc95feb44015,電機工程學系碩士班,1年級,,"27 ",114,88.00,全班成績已到鎖定排名,"27 ",114,,,成績全到,"27 ",114,"27 ",114,,,1022,"65 ",114,82.71,全班成績已到鎖定排名,"65 ",114,,,成績全到,"65 ",114,"65 ",114,,
d83a075eac74a5c7a5ef888d1af2c65ba1a257804fc5cf10d504e490d0968a37,機械工程學系,2年級3班,設計與分析組,"41 ","50 ",65.15,全班成績已到鎖定排名,107,153,"41 ","50 ",成績全到,"41 ","50 ",103,149,"41 ","50 ",1022,"45 ","50 ",64.92,全班成績已到鎖定排名,126,153,"45 ","50 ",成績全到,"45 ","50 ",122,149,"45 ","50 "
691f2fdb8fe2ae1d47af5379210c10db363b2ccc8bf58b83c03ea4261671309a,機械工程學系,2年級3班,設計與分析組,"8  ","50 ",84.06,全班成績已到鎖定排名,"16 ",153,"8  ","50 ",成績全到,"8  ","50 ","16 ",149,"8  ","50 ",1022,"7  ","50 ",83.01,全班成績已到鎖定排名,"18 ",153,"7  ","50 ",成績全到,"7  ","50 ","18 ",149,"7  ","50 "
11992018970c16ed4abcb87f171a780400e38b091c16b11987bf041edea02e0e,機械工程學系,1年級3班,設計與分析組,"2  ","50 ",86.81,全班成績已到鎖定排名,"4  ",148,"2  ","50 ",成績全到,"2  ","50 ","4  ",148,"2  ","50 ",1022,"3  ","50 ",85.36,全班成績已到鎖定排名,"7  ",148,"3  ","50 ",成績全到,"3  ","50 ","7  ",148,"3  ","50 "
e62ea21edb9dad546759d02c8544528adcf9ae5a6c52fef707f41899166f891f,機械工程學系,1年級3班,設計與分析組,"1  ","50 ",91.12,全班成績已到鎖定排名,"1  ",148,"1  ","50 ",成績全到,"1  ","50 ","1  ",148,"1  ","50 ",1022,"1  ","50 ",88.36,全班成績已到鎖定排名,"2  ",148,"1  ","50 ",成績全到,"1  ","50 ","2  ",148,"1  ","50 "
a9a5af515aaf7285c9de6fa6dcdc081716c3af75cfd84a61f336341aaa589cf1,資訊工程學系碩士班,1年級,,"66 ",111,84.25,全班成績已到鎖定排名,"66 ",111,,,成績全到,"66 ",111,"66 ",111,,,1022,"90 ",111,82.17,全班成績已到鎖定排名,"90 ",111,,,成績全到,"90 ",111,"90 ",111,,
3aa57d6b87fe43d24401b1e494b21dc7289b0f72510b7ab6849675240f86122e,資訊工程學系碩士班,1年級,,"98 ",111,76.50,全班成績已到鎖定排名,"98 ",111,,,成績全到,"98 ",111,"98 ",111,,,1022,"96 ",111,80.29,全班成績已到鎖定排名,"96 ",111,,,成績全到,"96 ",111,"96 ",111,,
f6f9240102b8873699ae416aafc5d65ad3ddfdb0ce8a84b430b5fde04a59aaaf,電機工程學系碩士班,1年級,,"1  ",114,95.33,全班成績已到鎖定排名,"1  ",114,,,成績全到,"1  ",114,"1  ",114,,,1022,"1  ",114,95.25,全班成績已到鎖定排名,"1  ",114,,,成績全到,"1  ",114,"1  ",114,,
32546189826aa96f2ed828ab0338c789d2636c14697c0b06c2d4898c5b80404d,電機工程學系碩士班,1年級,,"53 ",114,83.67,全班成績已到鎖定排名,"53 ",114,,,成績全到,"53 ",114,"53 ",114,,,1022,"68 ",114,82.50,全班成績已到鎖定排名,"68 ",114,,,成績全到,"68 ",114,"68 ",114,,
ff0ad1ef4356cd20e8ddf24b862bb8849bbe535d02062a749fcebfb75631f6a3,機械工程學系,1年級3班,設計與分析組,"4  ","50 ",84.24,全班成績已到鎖定排名,"12 ",148,"4  ","50 ",成績全到,"4  ","50 ","12 ",148,"4  ","50 ",1022,"6  ","50 ",82.46,全班成績已到鎖定排名,"18 ",148,"6  ","50 ",成績全到,"6  ","50 ","18 ",148,"6  ","50 "
3c8f054399820aa1245dc8763444b2b4bf35d8b083ab0facf3370ab5e3fc432a,機械工程學系,1年級3班,設計與分析組,"12 ","50 ",78.57,全班成績已到鎖定排名,"36 ",148,"12 ","50 ",成績全到,"12 ","50 ","36 ",148,"12 ","50 ",1022,"18 ","50 ",75.61,全班成績已到鎖定排名,"55 ",148,"18 ","50 ",成績全到,"18 ","50 ","55 ",148,"18 ","50 "
826a9445fa11492c9674e394742d14e1a732ee802417e4316d16cd10dab3f28a,數學系碩士班,1年級,,"4  ","21 ",91.63,全班成績已到鎖定排名,"4  ","21 ",,,成績全到,"4  ","21 ","4  ","21 ",,,1022,"3  ","21 ",92.64,全班成績已到鎖定排名,"3  ","21 ",,,成績全到,"3  ","21 ","3  ","21 ",,
d3668471701075ef9a4fd39926a58dda70f5c10ed799aacc5b385670402e8b8d,數學系碩士班,1年級,,"15 ","21 ",74.50,全班成績已到鎖定排名,"15 ","21 ",,,成績全到,"15 ","21 ","15 ","21 ",,,1022,"12 ","21 ",73.00,全班成績已到鎖定排名,"12 ","21 ",,,成績全到,"12 ","21 ","12 ","21 ",,
78240221b15a2afa2e04a677af0799c59feaae02f6aa6d450a901ec1735d1428,電機工程學系碩士班,1年級,,"5  ",114,91.00,全班成績已到鎖定排名,"5  ",114,,,成績全到,"5  ",114,"5  ",114,,,1022,"32 ",114,86.60,全班成績已到鎖定排名,"32 ",114,,,成績全到,"32 ",114,"32 ",114,,
71334017e3f2c576eb03d23b1a81d0167adaad5a52b1c8d5a3b1db14e4c46555,客家語文暨社會科學學系,1年級,,"14 ","17 ",82.12,全班成績已到鎖定排名,"14 ","17 ",,,成績全到,"14 ","17 ","14 ","17 ",,,1022,"11 ","17 ",83.02,全班成績已到鎖定排名,"11 ","17 ",,,成績全到,"11 ","17 ","11 ","17 ",,
14a8d5d01666e4d83fd4b40aade8ddba083c389546e85b4c786d56f5e638bb43,機械工程學系,1年級2班,先進材料與精密製造組,"37 ","51 ",64.95,全班成績已到鎖定排名,116,148,"37 ","51 ",成績全到,"37 ","51 ",116,148,"37 ","51 ",1022,"41 ","51 ",65.77,全班成績已到鎖定排名,125,148,"41 ","51 ",成績全到,"41 ","51 ",125,148,"41 ","51 "
ea6c77e71b9f9286aaed52a83c62b08f2cd491096fea99c105b63056e6cfe7d3,機械工程學系,1年級3班,設計與分析組,"25 ","50 ",72.50,全班成績已到鎖定排名,"72 ",148,"25 ","50 ",成績全到,"25 ","50 ","72 ",148,"25 ","50 ",1022,"25 ","50 ",74.33,全班成績已到鎖定排名,"72 ",148,"25 ","50 ",成績全到,"25 ","50 ","72 ",148,"25 ","50 "
3dab7ee5325110e72d81d29153b822ec2465c1dabbefa8b038de9842a40a2d1e,機械工程學系,1年級3班,設計與分析組,"46 ","50 ",58.93,全班成績已到鎖定排名,135,148,"46 ","50 ",成績全到,"46 ","50 ",135,148,"46 ","50 ",1022,"48 ","50 ",61.51,全班成績已到鎖定排名,137,148,"48 ","50 ",成績全到,"48 ","50 ",137,148,"48 ","50 "
465c8b798fa37ce1b8faef94f10acfc40f941d4ff723ba64020d28f44370b7fe,機械工程學系,1年級3班,設計與分析組,"19 ","50 ",76.35,全班成績已到鎖定排名,"49 ",148,"19 ","50 ",成績全到,"19 ","50 ","49 ",148,"19 ","50 ",1022,"19 ","50 ",75.40,全班成績已到鎖定排名,"59 ",148,"19 ","50 ",成績全到,"19 ","50 ","59 ",148,"19 ","50 "
4b00ed35cac4487131e9aed8b6785d6eca9e6cf88c9c30a0b33bf6c6fbb2d9d5,經濟學系,2年級,,"59 ","64 ",59.11,全班成績已到鎖定排名,"59 ","64 ",,,成績全到,"56 ","61 ","56 ","61 ",,,1022,"48 ","64 ",71.70,全班成績已到鎖定排名,"48 ","64 ",,,成績全到,"46 ","61 ","46 ","61 ",,
3abfb85dd30500660ef6c1936d7123c9f3243cc943bf5d887adcb92f4b345c76,經濟學系,2年級,,"57 ","64 ",62.47,全班成績已到鎖定排名,"57 ","64 ",,,成績全到,"54 ","61 ","54 ","61 ",,,1022,"55 ","64 ",68.32,全班成績已到鎖定排名,"55 ","64 ",,,成績全到,"53 ","61 ","53 ","61 ",,
a4a4a24ec857e7e1b2e851235e908835bbfdbbe4701282f3af965a5cc8bd1d33,光電科學與工程學系碩士班,1年級,,"53 ","58 ",0,全班成績已到鎖定排名,"53 ","58 ",,,成績全到,"53 ","58 ","53 ","58 ",,,1022,"5  ","58 ",90.00,全班成績已到鎖定排名,"5  ","58 ",,,成績全到,"5  ","58 ","5  ","58 ",,
888f06643d14d5538764972161ea6887be3a43357eddb68a63614913d384cb38,光電科學與工程學系碩士班,1年級,,"40 ","58 ",78.50,全班成績已到鎖定排名,"40 ","58 ",,,成績全到,"40 ","58 ","40 ","58 ",,,1022,"19 ","58 ",84.50,全班成績已到鎖定排名,"19 ","58 ",,,成績全到,"19 ","58 ","19 ","58 ",,
f029ac6c9d6e44745af93ba1163c44516c4a51010152d455c031a50cee2ec253,資訊工程學系碩士在職專班,1年級,,"20 ","28 ",85.67,全班成績已到鎖定排名,"20 ","28 ",,,成績全到,"20 ","28 ","20 ","28 ",,,1022,"11 ","28 ",88.33,全班成績已到鎖定排名,"11 ","28 ",,,成績全到,"11 ","28 ","11 ","28 ",,
44cca1c1bb97997b6197c3d16f1e51ad38d3d34faa2ea419b876994128816ae2,資訊工程學系碩士在職專班,1年級,,"21 ","28 ",83.00,全班成績已到鎖定排名,"21 ","28 ",,,成績全到,"21 ","28 ","21 ","28 ",,,1022,"25 ","28 ",83.00,全班成績已到鎖定排名,"25 ","28 ",,,成績全到,"25 ","28 ","25 ","28 ",,
68b07b87eef90f70a7121dccb92643a4a5748519e30da1b676a189bfdf555f8b,資訊工程學系碩士在職專班,2年級,,"7  ","29 ",0,全班成績已到鎖定排名,"7  ","29 ",,,成績全到,"7  ","29 ","7  ","29 ",,,1022,"26 ","29 ",80.20,全班成績已到鎖定排名,"26 ","29 ",,,成績全到,"26 ","29 ","26 ","29 ",,
