學號,系所名稱,年級班別,組別,學期-班一般名次,學期-班一般人數,學期-平均成績,學期-鎖定排名,學期-系一般名次,學期-系一般人數,學期-組一般名次,學期-組一般人數,學期-成績是否全到,學期-班名次,學期-班人數,學期-系名次,學期-系人數,學期-組名次,學期-組人數,學年學期,累計-班一般名次,累計-班一般人數,累計-平均成績,累計-鎖定排名,累計-系一般名次,累計-系一般人數,累計-組一般名次,累計-組一般人數,累計-成績是否全到,累計-班名次,累計-班人數,累計-系名次,累計-系人數,累計-組名次,累計-組人數
8052fba13f52e71909c7fca6a539facb9d5bf1072861c0e008aca947a3c0788b,光電科學與工程學系碩士班,1年級,,"27 ","58 ",75.75,全班成績已到鎖定排名,"27 ","58 ",,,成績全到,"27 ","58 ","27 ","58 ",,,1051,"27 ","58 ",75.75,全班成績已到鎖定排名,"27 ","58 ",,,成績全到,"27 ","58 ","27 ","58 ",,
fa8c3932f19f421000f032c4fdf863209f3bb5c0fb4568be020515129d2918d3,光電科學與工程學系碩士班,1年級,,"31 ","58 ",74.50,全班成績已到鎖定排名,"31 ","58 ",,,成績全到,"31 ","58 ","31 ","58 ",,,1051,"31 ","58 ",74.50,全班成績已到鎖定排名,"31 ","58 ",,,成績全到,"31 ","58 ","31 ","58 ",,
389076ac200d08cad845206ad56a5a8df5e52a4838c2c60c963bbe2bf21f9216,光電科學與工程學系碩士班,1年級,,"3  ","58 ",98.00,全班成績已到鎖定排名,"3  ","58 ",,,成績全到,"3  ","58 ","3  ","58 ",,,1051,"3  ","58 ",98.00,全班成績已到鎖定排名,"3  ","58 ",,,成績全到,"3  ","58 ","3  ","58 ",,
8a7141a1ec08ca88b9e7505164d3a7e11c4147b425d789503c26685a6cb3b0cd,光電科學與工程學系碩士班,1年級,,"36 ","58 ",73.00,全班成績已到鎖定排名,"36 ","58 ",,,成績全到,"36 ","58 ","36 ","58 ",,,1051,"36 ","58 ",73.00,全班成績已到鎖定排名,"36 ","58 ",,,成績全到,"36 ","58 ","36 ","58 ",,
e8848b7f770a5c9546cc537fce66a20e81031781705239afa5360e7585485e65,光電科學與工程學系碩士班,1年級,,"32 ","58 ",74.25,全班成績已到鎖定排名,"32 ","58 ",,,成績全到,"32 ","58 ","32 ","58 ",,,1051,"32 ","58 ",74.25,全班成績已到鎖定排名,"32 ","58 ",,,成績全到,"32 ","58 ","32 ","58 ",,
54ebdc60a9a6c92ba91ebd8351046bdf15f38cde2e2b59a05befc638e4e4bb4b,光電科學與工程學系碩士班,1年級,,"14 ","58 ",83.25,全班成績已到鎖定排名,"14 ","58 ",,,成績全到,"14 ","58 ","14 ","58 ",,,1051,"14 ","58 ",83.25,全班成績已到鎖定排名,"14 ","58 ",,,成績全到,"14 ","58 ","14 ","58 ",,
7c38914d6982c28016283c77484f03b1ed067eec06179a15e2b6201ae8a41605,化學工程與材料工程學系碩士班,2年級,,"4  ","63 ",85.50,全班成績已到鎖定排名,"4  ","63 ",,,成績全到,"4  ","63 ","4  ","63 ",,,1051,"52 ","63 ",80.30,全班成績已到鎖定排名,"52 ","63 ",,,成績全到,"52 ","63 ","52 ","63 ",,
dab44b30f3de6849a15c3a1c045b2eb95be2401d4963280a8ea0d1126cee1ca1,化學工程與材料工程學系碩士班,2年級,,"13 ","63 ",0,全班成績已到鎖定排名,"13 ","63 ",,,成績全到,"13 ","63 ","13 ","63 ",,,1051,"13 ","63 ",89.71,全班成績已到鎖定排名,"13 ","63 ",,,成績全到,"13 ","63 ","13 ","63 ",,
d11556cc350d8efb9ac399abee3d6db1c6634bf88f6e63880c308f991414815d,化學工程與材料工程學系碩士班,2年級,,"13 ","63 ",0,全班成績已到鎖定排名,"13 ","63 ",,,成績全到,"13 ","63 ","13 ","63 ",,,1051,"17 ","63 ",88.57,全班成績已到鎖定排名,"17 ","63 ",,,成績全到,"17 ","63 ","17 ","63 ",,
a162738c070acd61ea18186878ecb7f8f5f7f585ba1fa13aebb0b1e5923dff06,資訊管理學系,2年級1班,,"13 ","47 ",81.17,全班成績已到鎖定排名,"25 ","98 ",,,成績全到,"12 ","45 ","23 ","93 ",,,1051,"14 ","47 ",82.44,全班成績已到鎖定排名,"24 ","98 ",,,成績全到,"13 ","45 ","22 ","93 ",,
a92fc2951c1c9b617c1bfb9d52edf1ce41e6d875abbbecfcabf92d304b8f1521,產業經濟研究所碩士班,2年級,,"14 ","30 ",88.00,全班成績已到鎖定排名,"14 ","30 ",,,成績全到,"14 ","30 ","14 ","30 ",,,1051,"19 ","30 ",85.52,全班成績已到鎖定排名,"19 ","30 ",,,成績全到,"19 ","30 ","19 ","30 ",,
d91ad3265544557261c840beb0c0c120cfb1a82d91d5a4a5858aec6d70135ae2,營建管理研究所碩士在職專班,2年級,,"13 ","16 ",84.50,全班成績已到鎖定排名,"13 ","16 ",,,成績全到,"13 ","16 ","13 ","16 ",,,1051,"14 ","16 ",85.70,全班成績已到鎖定排名,"14 ","16 ",,,成績全到,"14 ","16 ","14 ","16 ",,
ee84376d5ca88ecc12dd87f5c3b9da169cda90ebecf7deb9d333cc5075395c0f,營建管理研究所碩士在職專班,2年級,,"5  ","16 ",87.33,全班成績已到鎖定排名,"5  ","16 ",,,成績全到,"5  ","16 ","5  ","16 ",,,1051,"10 ","16 ",87.86,全班成績已到鎖定排名,"10 ","16 ",,,成績全到,"10 ","16 ","10 ","16 ",,
c7a9b5166b899caab751692088a18d1392467e4ea3238c0224867c3933f78b13,營建管理研究所碩士在職專班,2年級,,"4  ","16 ",87.50,全班成績已到鎖定排名,"4  ","16 ",,,成績全到,"4  ","16 ","4  ","16 ",,,1051,"7  ","16 ",88.45,全班成績已到鎖定排名,"7  ","16 ",,,成績全到,"7  ","16 ","7  ","16 ",,
1f5af3e002285da8e4159aaf28c923d905c5b82777cfaff92f440bf7f75213c3,大氣科學學系,4年級1班,大氣組,"37 ","51 ",77.75,全班成績已到鎖定排名,"59 ","85 ","37 ","51 ",成績全到,"36 ","48 ","55 ","78 ","36 ","48 ",1051,"38 ","51 ",73.56,全班成績已到鎖定排名,"52 ","85 ","38 ","51 ",成績全到,"36 ","48 ","47 ","78 ","36 ","48 "
28bf851f9dbbc8a94a0bd9b8bcbc82e948222f6cf63dbed798ac2624e8c809ff,資訊管理學系,2年級2班,,"41 ","51 ",68.81,全班成績已到鎖定排名,"78 ","98 ",,,成績全到,"38 ","48 ","74 ","93 ",,,1051,"26 ","51 ",75.61,全班成績已到鎖定排名,"52 ","98 ",,,成績全到,"25 ","48 ","50 ","93 ",,
c1cde06975be40ae299e0c87592e40687eca9c903c073dc407a178a6007f412e,機械工程學系碩士班,1年級,,"52 ",103,77.75,全班成績已到鎖定排名,"52 ",103,,,成績全到,"52 ",103,"52 ",103,,,1051,"54 ",103,77.75,全班成績已到鎖定排名,"54 ",103,,,成績全到,"54 ",103,"54 ",103,,
b1a2082abe72264a2c18822156d009176320188b7b629bb0da222abf41342fcc,生命科學系,2年級,,"12 ","44 ",78.28,全班成績已到鎖定排名,"12 ","44 ",,,成績全到,"12 ","44 ","12 ","44 ",,,1051,"9  ","44 ",79.09,全班成績已到鎖定排名,"9  ","44 ",,,成績全到,"9  ","44 ","9  ","44 ",,
e67d63377e336e387ee8cff4176fc6dfc37b8f08c523079601a30cb7fa5cb035,生命科學系,2年級,,"17 ","44 ",76.85,全班成績已到鎖定排名,"17 ","44 ",,,成績全到,"17 ","44 ","17 ","44 ",,,1051,"10 ","44 ",79.02,全班成績已到鎖定排名,"10 ","44 ",,,成績全到,"10 ","44 ","10 ","44 ",,
9ad6d2690c50dd4c44dcbfd171acd53babac86d5867dda3827444d4278d57c39,光電科學與工程學系碩士班,2年級,,"1  ","58 ",94.00,全班成績已到鎖定排名,"1  ","58 ",,,成績全到,"1  ","58 ","1  ","58 ",,,1051,"6  ","58 ",85.50,全班成績已到鎖定排名,"6  ","58 ",,,成績全到,"6  ","58 ","6  ","58 ",,
39a95cbab80fdbbb7a2112be7cb3330c8844052b3ffc7a613c7213f0d564d2a6,藝術學研究所碩士班,1年級,,"4  ","7  ",85.13,全班成績已到鎖定排名,"4  ","7  ",,,成績全到,"4  ","7  ","4  ","7  ",,,1051,"4  ","7  ",85.13,全班成績已到鎖定排名,"4  ","7  ",,,成績全到,"4  ","7  ","4  ","7  ",,
39b0cfaec46d3ee9b48e03ab264cfceb5c84b0e095ceb32554dabb6a9134c5f5,能源工程研究所碩士班,2年級,,"12 ","22 ",77.00,全班成績已到鎖定排名,"12 ","22 ",,,成績全到,"12 ","22 ","12 ","22 ",,,1051,"16 ","22 ",78.13,全班成績已到鎖定排名,"16 ","22 ",,,成績全到,"16 ","22 ","16 ","22 ",,
1e439405dbb079974db0c0e1c39be40d4da1aaf4a8c90465fc4a159b0ef8d527,能源工程研究所碩士班,2年級,,"7  ","22 ",84.00,全班成績已到鎖定排名,"7  ","22 ",,,成績全到,"7  ","22 ","7  ","22 ",,,1051,"14 ","22 ",79.50,全班成績已到鎖定排名,"14 ","22 ",,,成績全到,"14 ","22 ","14 ","22 ",,
27814006945e0cfa860d78ebec936948507860024ec0cd0a9ff5d8af1eea2324,資訊管理學系,2年級2班,,"16 ","51 ",78.23,全班成績已到鎖定排名,"35 ","98 ",,,成績全到,"15 ","48 ","33 ","93 ",,,1051,"12 ","51 ",82.42,全班成績已到鎖定排名,"26 ","98 ",,,成績全到,"11 ","48 ","24 ","93 ",,
b9ed54db0d28a5a856e982de2be27012c40aec2a5d9838bfe227858b8d171636,機械工程學系碩士班,1年級,,"34 ",103,80.00,全班成績已到鎖定排名,"34 ",103,,,成績全到,"34 ",103,"34 ",103,,,1051,"35 ",103,80.00,全班成績已到鎖定排名,"35 ",103,,,成績全到,"35 ",103,"35 ",103,,
adfc3c22b2d8493aa517ae73e315e11381f9d2995b2ab36cab776048ca2866f0,生命科學系,2年級,,"31 ","44 ",70.00,全班成績已到鎖定排名,"31 ","44 ",,,成績全到,"31 ","44 ","31 ","44 ",,,1051,"29 ","44 ",70.87,全班成績已到鎖定排名,"29 ","44 ",,,成績全到,"29 ","44 ","29 ","44 ",,
ecc0737ca6a5a4495e15b0474c9ad56962b352ff02bc33431d95924944ade3b4,光電科學與工程學系碩士班,1年級,,"43 ","58 ",71.00,全班成績已到鎖定排名,"43 ","58 ",,,成績全到,"43 ","58 ","43 ","58 ",,,1051,"43 ","58 ",71.00,全班成績已到鎖定排名,"43 ","58 ",,,成績全到,"43 ","58 ","43 ","58 ",,
b5cc511e0f0acd011a4f10be8b8987583ebf1aefb17d6f8edafc5ce9f604292e,光電科學與工程學系碩士班,1年級,,"41 ","58 ",71.25,全班成績已到鎖定排名,"41 ","58 ",,,成績全到,"41 ","58 ","41 ","58 ",,,1051,"41 ","58 ",71.25,全班成績已到鎖定排名,"41 ","58 ",,,成績全到,"41 ","58 ","41 ","58 ",,
da2c29e504fc51ed65e2ae6f4f80521e731e99c7a0f88f4ce7349da38006ae5b,光電科學與工程學系碩士班,1年級,,"7  ","58 ",92.00,全班成績已到鎖定排名,"7  ","58 ",,,成績全到,"7  ","58 ","7  ","58 ",,,1051,"7  ","58 ",92.00,全班成績已到鎖定排名,"7  ","58 ",,,成績全到,"7  ","58 ","7  ","58 ",,
653d2be00bfa44a850002a797044b4266b52043b7fa2f965c63662c577a9d955,光電科學與工程學系碩士班,1年級,,"3  ","58 ",98.00,全班成績已到鎖定排名,"3  ","58 ",,,成績全到,"3  ","58 ","3  ","58 ",,,1051,"3  ","58 ",98.00,全班成績已到鎖定排名,"3  ","58 ",,,成績全到,"3  ","58 ","3  ","58 ",,
c30ea256d767382865c22b3fccc38fbcdf9c6d1a4f0d928f85e6c35ba9c9a064,客家語文暨社會科學學系客家語文碩士班,2年級,,"7  ","9  ",87.00,全班成績已到鎖定排名,"7  ","9  ",,,成績全到,"7  ","9  ","7  ","9  ",,,1051,"5  ","9  ",86.60,全班成績已到鎖定排名,"5  ","9  ",,,成績全到,"5  ","9  ","5  ","9  ",,
d367935409552c411afe566fdd12ff0caa69567cf3a1148faaf317b640279ef0,資訊管理學系,4年級2班,,"5  ","54 ",91.75,全班成績已到鎖定排名,"5  ",102,,,成績全到,"5  ","52 ","5  ","99 ",,,1051,"14 ","54 ",81.58,全班成績已到鎖定排名,"26 ",102,,,成績全到,"14 ","52 ","26 ","99 ",,
17cba5add514c574622430bc6e5dc612e270abb4df257bf3fca1c7ee0f756ba9,資訊管理學系,4年級2班,,"37 ","54 ",81.29,全班成績已到鎖定排名,"66 ",102,,,成績全到,"37 ","52 ","66 ","99 ",,,1051,"36 ","54 ",73.25,全班成績已到鎖定排名,"75 ",102,,,成績全到,"34 ","52 ","72 ","99 ",,
a307861a42a94821b1a0d92ab5b280cb5020934e6f5abf2b9c32869a8526af13,化學工程與材料工程學系碩士班,2年級,,"13 ","63 ",0,全班成績已到鎖定排名,"13 ","63 ",,,成績全到,"13 ","63 ","13 ","63 ",,,1051,"53 ","63 ",80.00,全班成績已到鎖定排名,"53 ","63 ",,,成績全到,"53 ","63 ","53 ","63 ",,
17b0678df3e969b7d1bf43875b308c56a240cb783bc71bd3292b23b0a89a78a7,機械工程學系碩士班,1年級,,"38 ",103,79.33,全班成績已到鎖定排名,"38 ",103,,,成績全到,"38 ",103,"38 ",103,,,1051,"39 ",103,79.33,全班成績已到鎖定排名,"39 ",103,,,成績全到,"39 ",103,"39 ",103,,
55c6bfb5b43c130b84e3d71a9d6a5a793d173c6811d8cd77809603fcca050d30,機械工程學系碩士班,1年級,,"65 ",103,76.25,全班成績已到鎖定排名,"65 ",103,,,成績全到,"65 ",103,"65 ",103,,,1051,"67 ",103,76.25,全班成績已到鎖定排名,"67 ",103,,,成績全到,"67 ",103,"67 ",103,,
6655cf9738a9928ecafdb8abe3124fc170c613f5b2fc13c4c2f5a437c59ab73d,機械工程學系碩士班,1年級,,"14 ",103,84.67,全班成績已到鎖定排名,"14 ",103,,,成績全到,"14 ",103,"14 ",103,,,1051,"14 ",103,84.67,全班成績已到鎖定排名,"14 ",103,,,成績全到,"14 ",103,"14 ",103,,
8f0377ee48379ff3d4dc38fcc87777e7d79e63b3ea678facc87cbed7dda31c05,機械工程學系碩士班,1年級,,"37 ",103,79.60,全班成績已到鎖定排名,"37 ",103,,,成績全到,"37 ",103,"37 ",103,,,1051,"38 ",103,79.60,全班成績已到鎖定排名,"38 ",103,,,成績全到,"38 ",103,"38 ",103,,
d44464f3d48bf02698a9038975c94ce0bd1399de36557f76a0cf13755e9267c6,光電科學與工程學系碩士班,1年級,,"36 ","58 ",73.00,全班成績已到鎖定排名,"36 ","58 ",,,成績全到,"36 ","58 ","36 ","58 ",,,1051,"36 ","58 ",73.00,全班成績已到鎖定排名,"36 ","58 ",,,成績全到,"36 ","58 ","36 ","58 ",,
f27f1e191d067d8023a23468b67331aa75334b14750612018039076d80112c34,光電科學與工程學系碩士班,1年級,,"47 ","58 ",69.00,全班成績已到鎖定排名,"47 ","58 ",,,成績全到,"47 ","58 ","47 ","58 ",,,1051,"47 ","58 ",69.00,全班成績已到鎖定排名,"47 ","58 ",,,成績全到,"47 ","58 ","47 ","58 ",,
0f8a84923b26d2cc555806af12b1274ca894a1973b1298fc23f1a3b7798f0182,哲學研究所碩士班,2年級,,"2  ","3  ",88.50,全班成績已到鎖定排名,"2  ","3  ",,,成績全到,"2  ","3  ","2  ","3  ",,,1051,"3  ","3  ",88.68,全班成績已到鎖定排名,"3  ","3  ",,,成績全到,"3  ","3  ","3  ","3  ",,
834cc1327e47e172a076182f294741ae83fda610e63814d8927b4e237e2a9a44,客家語文暨社會科學學系客家語文碩士班,2年級,,"9  ","9  ",74.00,全班成績已到鎖定排名,"9  ","9  ",,,成績全到,"9  ","9  ","9  ","9  ",,,1051,"9  ","9  ",80.90,全班成績已到鎖定排名,"9  ","9  ",,,成績全到,"9  ","9  ","9  ","9  ",,
839067daf1e0c916597eb58952b052319a0d8c7f4b688d71182606595f38efc8,光電科學與工程學系碩士班,1年級,,"25 ","58 ",77.00,全班成績已到鎖定排名,"25 ","58 ",,,成績全到,"25 ","58 ","25 ","58 ",,,1051,"25 ","58 ",77.00,全班成績已到鎖定排名,"25 ","58 ",,,成績全到,"25 ","58 ","25 ","58 ",,
988165a0f5040fc6693f8cd9cd0ad1a7a811b91b113fb16882f500a9c0791883,光電科學與工程學系碩士班,1年級,,"2  ","58 ",99.00,全班成績已到鎖定排名,"2  ","58 ",,,成績全到,"2  ","58 ","2  ","58 ",,,1051,"2  ","58 ",99.00,全班成績已到鎖定排名,"2  ","58 ",,,成績全到,"2  ","58 ","2  ","58 ",,
c137165d14623b143cabfa586e959e09411c5ba75c194e777034f7f44982c758,化學工程與材料工程學系碩士班,2年級,,"1  ","63 ",98.00,全班成績已到鎖定排名,"1  ","63 ",,,成績全到,"1  ","63 ","1  ","63 ",,,1051,"16 ","63 ",88.63,全班成績已到鎖定排名,"16 ","63 ",,,成績全到,"16 ","63 ","16 ","63 ",,
8ca1c61ec363e417d89995204404a178da4affc0beb1cdbbcd2b67f7f9d17750,化學工程與材料工程學系碩士班,2年級,,"13 ","63 ",0,全班成績已到鎖定排名,"13 ","63 ",,,成績全到,"13 ","63 ","13 ","63 ",,,1051,"6  ","63 ",90.25,全班成績已到鎖定排名,"6  ","63 ",,,成績全到,"6  ","63 ","6  ","63 ",,
0f0fdecbd90b3936a7e3ae7c63687c0086ac0738e67552e20a9eca062a8a85b0,生命科學系,2年級,,"10 ","44 ",79.19,全班成績已到鎖定排名,"10 ","44 ",,,成績全到,"10 ","44 ","10 ","44 ",,,1051,"6  ","44 ",80.34,全班成績已到鎖定排名,"6  ","44 ",,,成績全到,"6  ","44 ","6  ","44 ",,
026ccf920a2251976d4547553499c278d97512acfbf8d3fc41a4a45c266c2ea7,光電科學與工程學系碩士班,1年級,,"9  ","58 ",88.00,全班成績已到鎖定排名,"9  ","58 ",,,成績全到,"9  ","58 ","9  ","58 ",,,1051,"13 ","58 ",84.00,全班成績已到鎖定排名,"13 ","58 ",,,成績全到,"13 ","58 ","13 ","58 ",,
d6d081e11c689a03335233f0d24aa9d5d996dba3830ee8244346154a56db794f,光電科學與工程學系碩士班,1年級,,"23 ","58 ",77.50,全班成績已到鎖定排名,"23 ","58 ",,,成績全到,"23 ","58 ","23 ","58 ",,,1051,"23 ","58 ",77.50,全班成績已到鎖定排名,"23 ","58 ",,,成績全到,"23 ","58 ","23 ","58 ",,
a1f87dc43ec002d1479b4ddaa3e8b425fad31e60fb640a2dba35b8848adf82d3,土木工程學系碩士班,2年級,,"37 ","91 ",88.00,全班成績已到鎖定排名,"37 ","91 ",,,成績全到,"37 ","91 ","37 ","91 ",,,1051,"50 ","91 ",84.82,全班成績已到鎖定排名,"50 ","91 ",,,成績全到,"50 ","91 ","50 ","91 ",,
ee4e37ded7085e3c80357aeba91f615edd8c6ec4d318939cd99349936718cdec,土木工程學系碩士班,2年級,,"32 ","91 ",88.80,全班成績已到鎖定排名,"32 ","91 ",,,成績全到,"32 ","91 ","32 ","91 ",,,1051,"19 ","91 ",87.54,全班成績已到鎖定排名,"19 ","91 ",,,成績全到,"19 ","91 ","19 ","91 ",,
97ea77f534fa6b33e121f816733968dda1a1d1cea5b3750b1f05cef66947e351,土木工程學系碩士班,2年級,,"49 ","91 ",87.00,全班成績已到鎖定排名,"49 ","91 ",,,成績全到,"49 ","91 ","49 ","91 ",,,1051,"62 ","91 ",83.84,全班成績已到鎖定排名,"62 ","91 ",,,成績全到,"62 ","91 ","62 ","91 ",,
a2b1a2ae1f559449a392c0aaeba7c2cb2def605122a5b72234e4b64699a803d8,光電科學與工程學系碩士班,1年級,,"5  ","58 ",94.00,全班成績已到鎖定排名,"5  ","58 ",,,成績全到,"5  ","58 ","5  ","58 ",,,1051,"5  ","58 ",94.00,全班成績已到鎖定排名,"5  ","58 ",,,成績全到,"5  ","58 ","5  ","58 ",,
583ca2e195c7c1e150dfb3848854952f15bf79af836fdb3bde9dbeaadf9960b1,光電科學與工程學系碩士班,1年級,,"12 ","58 ",85.25,全班成績已到鎖定排名,"12 ","58 ",,,成績全到,"12 ","58 ","12 ","58 ",,,1051,"11 ","58 ",85.25,全班成績已到鎖定排名,"11 ","58 ",,,成績全到,"11 ","58 ","11 ","58 ",,
88de4cc6f54d7c8496c8807f9604db0260d4ced8581bbf332f2c7826be784383,機械工程學系碩士班,1年級,,"38 ",103,79.33,全班成績已到鎖定排名,"38 ",103,,,成績全到,"38 ",103,"38 ",103,,,1051,"39 ",103,79.33,全班成績已到鎖定排名,"39 ",103,,,成績全到,"39 ",103,"39 ",103,,
9ee30a0d8b6b3c1481f91e51a23b4b3ed56032ba9a50ef1e7e7d1446e7af04a7,生命科學系,2年級,,"22 ","44 ",73.42,全班成績已到鎖定排名,"22 ","44 ",,,成績全到,"22 ","44 ","22 ","44 ",,,1051,"26 ","44 ",71.34,全班成績已到鎖定排名,"26 ","44 ",,,成績全到,"26 ","44 ","26 ","44 ",,
2286544aacd6af941acf474743e201f913c0193becf1ea43bb01d63cf27b1314,土木工程學系碩士班,2年級,,"33 ","91 ",88.50,全班成績已到鎖定排名,"33 ","91 ",,,成績全到,"33 ","91 ","33 ","91 ",,,1051,"36 ","91 ",86.00,全班成績已到鎖定排名,"36 ","91 ",,,成績全到,"36 ","91 ","36 ","91 ",,
9bb1d85b61ac13a2dbb6c1e06f67154df16e718783a3384f18a9faad29fee31b,土木工程學系碩士班,2年級,,"86 ","91 ",77.83,全班成績已到鎖定排名,"86 ","91 ",,,成績全到,"86 ","91 ","86 ","91 ",,,1051,"85 ","91 ",79.04,全班成績已到鎖定排名,"85 ","91 ",,,成績全到,"85 ","91 ","85 ","91 ",,
9ace07fed1131c8ddbaff6ce7f0e1b8a51a659bc8dfee636264927c64e07f3f9,土木工程學系碩士班,2年級,,"49 ","91 ",87.00,全班成績已到鎖定排名,"49 ","91 ",,,成績全到,"49 ","91 ","49 ","91 ",,,1051,"82 ","91 ",80.33,全班成績已到鎖定排名,"82 ","91 ",,,成績全到,"82 ","91 ","82 ","91 ",,
b3792438c8094b1ce3c49411fe0121d365c10f887acf7d221b4c00c774691697,土木工程學系碩士班,2年級,,"19 ","91 ",89.83,全班成績已到鎖定排名,"19 ","91 ",,,成績全到,"19 ","91 ","19 ","91 ",,,1051,"57 ","91 ",84.17,全班成績已到鎖定排名,"57 ","91 ",,,成績全到,"57 ","91 ","57 ","91 ",,
2229aa8a7496f007ffdee011a4bd9f5fa1fb1ae8d04fd6c19381484d91c68bdb,土木工程學系碩士班,2年級,,"66 ","91 ",85.40,全班成績已到鎖定排名,"66 ","91 ",,,成績全到,"66 ","91 ","66 ","91 ",,,1051,"72 ","91 ",81.64,全班成績已到鎖定排名,"72 ","91 ",,,成績全到,"72 ","91 ","72 ","91 ",,
194454c26a7ca92a071982c0023c69115201ff778460bdd2dc85d1705c1f44ef,土木工程學系碩士班,2年級,,"77 ","91 ",83.00,全班成績已到鎖定排名,"77 ","91 ",,,成績全到,"77 ","91 ","77 ","91 ",,,1051,"79 ","91 ",81.04,全班成績已到鎖定排名,"79 ","91 ",,,成績全到,"79 ","91 ","79 ","91 ",,
733bcaceb60a195648aaccee4d29364e4abe66786304a90eb02ed97572b28d4f,土木工程學系碩士班,2年級,,"37 ","91 ",88.00,全班成績已到鎖定排名,"37 ","91 ",,,成績全到,"37 ","91 ","37 ","91 ",,,1051,"69 ","91 ",82.39,全班成績已到鎖定排名,"69 ","91 ",,,成績全到,"69 ","91 ","69 ","91 ",,
23ce6acdd1636131d8d1f09b35f79cec64755ff49078469513c76c87c2fec198,土木工程學系碩士班,1年級,,"39 ","92 ",84.30,全班成績已到鎖定排名,"39 ","92 ",,,成績全到,"39 ","92 ","39 ","92 ",,,1051,"38 ","92 ",84.30,全班成績已到鎖定排名,"38 ","92 ",,,成績全到,"38 ","92 ","38 ","92 ",,
9cd1f20409abab39198636949d946aef8637836b8a90c96dc1f7ed8a079334d0,土木工程學系碩士班,2年級,,"87 ","91 ",76.00,全班成績已到鎖定排名,"87 ","91 ",,,成績全到,"87 ","91 ","87 ","91 ",,,1051,"89 ","91 ",75.84,全班成績已到鎖定排名,"89 ","91 ",,,成績全到,"89 ","91 ","89 ","91 ",,
6caa2d9cc7b43b3e1bf5127033700ce1757cfac84df538555e9ecd33e9a0ebb9,土木工程學系碩士班,2年級,,"84 ","91 ",81.00,全班成績已到鎖定排名,"84 ","91 ",,,成績全到,"84 ","91 ","84 ","91 ",,,1051,"87 ","91 ",78.36,全班成績已到鎖定排名,"87 ","91 ",,,成績全到,"87 ","91 ","87 ","91 ",,
59569a57313c7b994a9e1cf24db3f79fd62a2302857bcc13f5f1720dd076bd85,土木工程學系碩士班,2年級,,"61 ","91 ",85.80,全班成績已到鎖定排名,"61 ","91 ",,,成績全到,"61 ","91 ","61 ","91 ",,,1051,"16 ","91 ",88.04,全班成績已到鎖定排名,"16 ","91 ",,,成績全到,"16 ","91 ","16 ","91 ",,
b518abb9339a9273b8d30e01c8cf7a840c8351fff8cf74f9f305997be9809336,土木工程學系碩士班,2年級,,"5  ","91 ",91.00,全班成績已到鎖定排名,"5  ","91 ",,,成績全到,"5  ","91 ","5  ","91 ",,,1051,"52 ","91 ",84.61,全班成績已到鎖定排名,"52 ","91 ",,,成績全到,"52 ","91 ","52 ","91 ",,
f62ca9a14e9eedf9e4c6b6ea9b354bd1601c5db946ce7a7b8329b6eb8b4eb912,光電科學與工程學系博士班,1年級,,"7  ","11 ",77.50,全班成績已到鎖定排名,"7  ","11 ",,,成績全到,"7  ","11 ","7  ","11 ",,,1051,"6  ","11 ",77.50,全班成績已到鎖定排名,"6  ","11 ",,,成績全到,"6  ","11 ","6  ","11 ",,
9aaffe91a68a6a870d90fbe834bbd595831f498697648309abf58d49dece28bf,能源工程研究所碩士班,2年級,,"17 ","22 ",0,全班成績已到鎖定排名,"17 ","22 ",,,成績全到,"17 ","22 ","17 ","22 ",,,1051,"10 ","22 ",82.00,全班成績已到鎖定排名,"10 ","22 ",,,成績全到,"10 ","22 ","10 ","22 ",,
4a1ee2f0e7599ffa02cd87fe08557d123f53f0fc74a2a70e513f77ee22365293,機械工程學系碩士班,1年級,,"22 ",103,82.75,全班成績已到鎖定排名,"22 ",103,,,成績全到,"22 ",103,"22 ",103,,,1051,"23 ",103,82.75,全班成績已到鎖定排名,"23 ",103,,,成績全到,"23 ",103,"23 ",103,,
956991b0b6b6379dcdfb076a6fbdded876a24e690d648192babb1790d991352a,機械工程學系碩士班,1年級,,"45 ",103,78.00,全班成績已到鎖定排名,"45 ",103,,,成績全到,"45 ",103,"45 ",103,,,1051,"46 ",103,78.00,全班成績已到鎖定排名,"46 ",103,,,成績全到,"46 ",103,"46 ",103,,
82a518514feb7306124b862f17c2ba851ce835ff0db6463a517fe66c88f92261,地球系統科學國際研究生博士學位學程,2年級,,"2  ","11 ",91.75,全班成績已到鎖定排名,"2  ","11 ",,,成績全到,"2  ","11 ","2  ","11 ",,,1051,"6  ","11 ",86.75,全班成績已到鎖定排名,"6  ","11 ",,,成績全到,"6  ","11 ","6  ","11 ",,
657bddcb5195fbb9b83587942ead50e16313e20c8dbadec69ed147cdefa5c81e,機械工程學系碩士班,1年級,,"18 ",103,83.67,全班成績已到鎖定排名,"18 ",103,,,成績全到,"18 ",103,"18 ",103,,,1051,"19 ",103,83.67,全班成績已到鎖定排名,"19 ",103,,,成績全到,"19 ",103,"19 ",103,,
c2e2afc70dc777dc7674c165d63ffdad487279bb25c458a58c7ba296367e0b40,機械工程學系碩士班,1年級,,"27 ",103,81.75,全班成績已到鎖定排名,"27 ",103,,,成績全到,"27 ",103,"27 ",103,,,1051,"28 ",103,81.75,全班成績已到鎖定排名,"28 ",103,,,成績全到,"28 ",103,"28 ",103,,
