學號,系所名稱,年級班別,組別,學期-班一般名次,學期-班一般人數,學期-平均成績,學期-鎖定排名,學期-系一般名次,學期-系一般人數,學期-組一般名次,學期-組一般人數,學期-成績是否全到,學期-班名次,學期-班人數,學期-系名次,學期-系人數,學期-組名次,學期-組人數,學年學期,累計-班一般名次,累計-班一般人數,累計-平均成績,累計-鎖定排名,累計-系一般名次,累計-系一般人數,累計-組一般名次,累計-組一般人數,累計-成績是否全到,累計-班名次,累計-班人數,累計-系名次,累計-系人數,累計-組名次,累計-組人數
7480f9699394e5819d1d70ec784c95a7054d9f2cd6b370c4f319f12a8da5467a,大氣科學學系,2年級2班,太空組,"26 ","35 ",60.53,全班成績已到鎖定排名,"66 ","78 ","26 ","35 ",成績全到,"23 ","32 ","62 ","74 ","23 ","32 ",1031,"27 ","35 ",67.19,全班成績已到鎖定排名,"65 ","78 ","27 ","35 ",成績全到,"24 ","32 ","61 ","74 ","24 ","32 "
daa7c454f75066daec82a6610307da3aa3fc4f0569495ac1b15c5c4b5ed13e27,電機工程學系碩士班,2年級,,"51 ",112,70.00,未鎖定,"51 ",112,,,成績全到,"51 ",112,"51 ",112,,,1031,"81 ",112,80.88,未鎖定,"81 ",112,,,成績全到,"81 ",112,"81 ",112,,
e37d30eb274affc96632b683d22ffa88e55b64a58906955c5692c1629381fe2e,機械工程學系,3年級1班,光機電工程組,"4  ","49 ",87.32,全班成績已到鎖定排名,"11 ",145,"4  ","49 ",成績全到,"4  ","48 ","11 ",140,"4  ","48 ",1031,"3  ","49 ",86.04,全班成績已到鎖定排名,"8  ",145,"3  ","49 ",成績全到,"3  ","48 ","8  ",140,"3  ","48 "
48b9bf00ec44d8c6d8687d32687799db2e6534ec79777c2b240fc407b1d2c66d,網路學習科技研究所博士班,2年級,,"2  ","3  ",90.00,全班成績已到鎖定排名,"2  ","3  ",,,成績全到,"2  ","3  ","2  ","3  ",,,1031,"2  ","3  ",88.00,全班成績已到鎖定排名,"2  ","3  ",,,成績全到,"2  ","3  ","2  ","3  ",,
079f9c8fae5f18066db40c89ee13d76af538f042aeef89599fedd954ad3108f3,機械工程學系,2年級1班,光機電工程組,"29 ","48 ",67.89,全班成績已到鎖定排名,"86 ",145,"29 ","48 ",成績全到,"28 ","46 ","85 ",143,"28 ","46 ",1031,"39 ","48 ",66.53,全班成績已到鎖定排名,109,145,"39 ","48 ",成績全到,"38 ","46 ",108,143,"38 ","46 "
721797437eabeef4dc59c974194d39563fc723806998dd155e6e767a5edf78fa,化學工程與材料工程學系碩士班,2年級,,"11 ","61 ",0,全班成績已到鎖定排名,"11 ","61 ",,,成績全到,"11 ","61 ","11 ","61 ",,,1031,"55 ","61 ",78.50,全班成績已到鎖定排名,"55 ","61 ",,,成績全到,"55 ","61 ","55 ","61 ",,
4447fb1b41097bdedf466aed86d85b896420d4c11d8549983866dd13d2bb4c5e,化學工程與材料工程學系碩士班,2年級,,"11 ","61 ",0,全班成績已到鎖定排名,"11 ","61 ",,,成績全到,"11 ","61 ","11 ","61 ",,,1031,"37 ","61 ",83.63,全班成績已到鎖定排名,"37 ","61 ",,,成績全到,"37 ","61 ","37 ","61 ",,
06cbfe096664d0a355e8fadffdbb49e6be2a4c2f8470d946380f63a4104678a6,財務金融學系碩士班,2年級,,"14 ","26 ",90.50,全班成績已到鎖定排名,"14 ","26 ",,,成績全到,"14 ","26 ","14 ","26 ",,,1031,"19 ","26 ",84.76,全班成績已到鎖定排名,"19 ","26 ",,,成績全到,"19 ","26 ","19 ","26 ",,
804796af291e2d312fa61c95831ab2bb10b17b5a82f907a829181aeb75a6abf7,機械工程學系,2年級2班,先進材料與精密製造組,"5  ","51 ",84.89,全班成績已到鎖定排名,"14 ",145,"5  ","51 ",成績全到,"5  ","51 ","14 ",143,"5  ","51 ",1031,"7  ","51 ",81.49,全班成績已到鎖定排名,"24 ",145,"7  ","51 ",成績全到,"7  ","51 ","23 ",143,"7  ","51 "
63a53430ea001008732b18a4de351a7a087d5123455a2cef749e2e145cbac41c,機械工程學系,2年級2班,先進材料與精密製造組,"30 ","51 ",69.21,全班成績已到鎖定排名,"76 ",145,"30 ","51 ",成績全到,"30 ","51 ","75 ",143,"30 ","51 ",1031,"16 ","51 ",77.02,全班成績已到鎖定排名,"43 ",145,"16 ","51 ",成績全到,"16 ","51 ","42 ",143,"16 ","51 "
2623d956d3e63bc752be9ac8b904327193d5723562a029e556ffae814149e881,機械工程學系,2年級2班,先進材料與精密製造組,"23 ","51 ",70.94,全班成績已到鎖定排名,"63 ",145,"23 ","51 ",成績全到,"23 ","51 ","62 ",143,"23 ","51 ",1031,"19 ","51 ",74.14,全班成績已到鎖定排名,"61 ",145,"19 ","51 ",成績全到,"19 ","51 ","60 ",143,"19 ","51 "
487acac1468acd5f24ea7285719b93f3f91e3b1e692e7a34ab9c034eda071bc6,客家語文暨社會科學學系,2年級,,"12 ","19 ",84.40,全班成績已到鎖定排名,"12 ","19 ",,,成績全到,"12 ","17 ","12 ","17 ",,,1031,"15 ","19 ",80.52,全班成績已到鎖定排名,"15 ","19 ",,,成績全到,"15 ","17 ","15 ","17 ",,
00f179846c14dbeb75db08f712f973667a55a3c0e91128eb7ceb59e42ad78fe8,電機工程學系碩士班,2年級,,"60 ",112,0,未鎖定,"60 ",112,,,成績全到,"60 ",112,"60 ",112,,,1031,"56 ",112,83.38,未鎖定,"56 ",112,,,成績全到,"56 ",112,"56 ",112,,
2d20d8f419d80ba39664eab1a131f56db9a644a039ab0a2b3e2c1e81f74ada49,機械工程學系,2年級2班,先進材料與精密製造組,"15 ","51 ",74.11,全班成績已到鎖定排名,"48 ",145,"15 ","51 ",成績全到,"15 ","51 ","47 ",143,"15 ","51 ",1031,"10 ","51 ",77.86,全班成績已到鎖定排名,"35 ",145,"10 ","51 ",成績全到,"10 ","51 ","34 ",143,"10 ","51 "
efc6e8eb5ed3380f4e366d1f7b241ab132a03345b775a42bade0499d8677be13,應用地質研究所碩士班,2年級,,"12 ","15 ",86.75,全班成績已到鎖定排名,"12 ","15 ",,,成績全到,"12 ","15 ","12 ","15 ",,,1031,"13 ","15 ",83.38,全班成績已到鎖定排名,"13 ","15 ",,,成績全到,"13 ","15 ","13 ","15 ",,
865a43939b9266af0fb1b167d83f84ef3391b2ff804de8e36e6b64bd6581e008,電機工程學系碩士班,2年級,,"60 ",112,0,未鎖定,"60 ",112,,,成績全到,"60 ",112,"60 ",112,,,1031,"51 ",112,84.38,未鎖定,"51 ",112,,,成績全到,"51 ",112,"51 ",112,,
2ab37fa52b2f7e9395cd4550ff899ac996299bb877ae9f755a5a6b78472dc876,土木工程學系碩士班,2年級,,"31 ","87 ",87.38,全班成績已到鎖定排名,"31 ","87 ",,,成績全到,"31 ","87 ","31 ","87 ",,,1031,"82 ","87 ",75.42,全班成績已到鎖定排名,"82 ","87 ",,,成績全到,"82 ","87 ","82 ","87 ",,
6fcdd6b9ab6b64ac1381430091f09ccb2ebd70793408892477bb973517b21782,土木工程學系碩士班,2年級,,"85 ","87 ",18.29,全班成績已到鎖定排名,"85 ","87 ",,,成績全到,"85 ","87 ","85 ","87 ",,,1031,"87 ","87 ",24.58,全班成績已到鎖定排名,"87 ","87 ",,,成績全到,"87 ","87 ","87 ","87 ",,
3d7eac16c8f50f8bceed7b07ed285dbd401de7232a0ebd2188ac0efeec95a5dd,土木工程學系碩士班,2年級,,"60 ","87 ",83.60,全班成績已到鎖定排名,"60 ","87 ",,,成績全到,"60 ","87 ","60 ","87 ",,,1031,"55 ","87 ",81.03,全班成績已到鎖定排名,"55 ","87 ",,,成績全到,"55 ","87 ","55 ","87 ",,
f6d98966fda678a2bf3f0aafa9aeb50eca3e2214c3be11fc48e41dcaf2a8d741,土木工程學系碩士班,2年級,,"60 ","87 ",83.60,全班成績已到鎖定排名,"60 ","87 ",,,成績全到,"60 ","87 ","60 ","87 ",,,1031,"57 ","87 ",80.43,全班成績已到鎖定排名,"57 ","87 ",,,成績全到,"57 ","87 ","57 ","87 ",,
612c732258dad69cfc498198ca18dea8747cd35f1637d5b7c31e51ce9998439d,土木工程學系碩士班,2年級,,"10 ","87 ",90.00,全班成績已到鎖定排名,"10 ","87 ",,,成績全到,"10 ","87 ","10 ","87 ",,,1031,"32 ","87 ",83.78,全班成績已到鎖定排名,"32 ","87 ",,,成績全到,"32 ","87 ","32 ","87 ",,
b2651fa9bc810e4a6cb3abb917b80c3c7c3939debc6ec68d6f36eec849890890,土木工程學系碩士班,2年級,,"64 ","87 ",83.00,全班成績已到鎖定排名,"64 ","87 ",,,成績全到,"64 ","87 ","64 ","87 ",,,1031,"56 ","87 ",80.68,全班成績已到鎖定排名,"56 ","87 ",,,成績全到,"56 ","87 ","56 ","87 ",,
bf6b6d7497dc2a966ba4dc79416fe67ad72ee339a6d6e29c6c3b1b15bb85462a,土木工程學系碩士班,2年級,,"3  ","87 ",92.80,全班成績已到鎖定排名,"3  ","87 ",,,成績全到,"3  ","87 ","3  ","87 ",,,1031,"1  ","87 ",94.21,全班成績已到鎖定排名,"1  ","87 ",,,成績全到,"1  ","87 ","1  ","87 ",,
efe434bec522beafd86dda5786e02dc9c758f19e0c55b7595ba83be8df1c0af1,藝術學研究所碩士班,3年級,,"4  ","10 ",0,全班成績已到鎖定排名,"4  ","10 ",,,成績全到,"4  ","10 ","4  ","10 ",,,1031,"3  ","10 ",87.00,全班成績已到鎖定排名,"3  ","10 ",,,成績全到,"3  ","10 ","3  ","10 ",,
7a28452cc38318950216671e4c7b37f1142c7010bcc648343741afa8895a0944,環境工程研究所碩士在職專班,2年級,,"1  ","29 ",89.00,全班成績已到鎖定排名,"1  ","29 ",,,成績全到,"1  ","29 ","1  ","29 ",,,1031,"3  ","29 ",89.40,全班成績已到鎖定排名,"3  ","29 ",,,成績全到,"3  ","29 ","3  ","29 ",,
55c061ca03fbc0e89286bfd868a876bdbf994ec6130427c45987603b213d20f4,歷史研究所碩士在職專班,1年級,,"18 ","18 ",86.50,全班成績已到鎖定排名,"18 ","18 ",,,成績全到,"18 ","18 ","18 ","18 ",,,1031,"18 ","18 ",86.50,全班成績已到鎖定排名,"18 ","18 ",,,成績全到,"18 ","18 ","18 ","18 ",,
a90ff2311c925e2f683193216b8c1a5fd0c31a7c6ceac7b269751c1c7ffd7b68,中國文學系碩士班,1年級,,"13 ","15 ",83.67,全班成績已到鎖定排名,"13 ","15 ",,,成績全到,"13 ","15 ","13 ","15 ",,,1031,"13 ","15 ",83.67,全班成績已到鎖定排名,"13 ","15 ",,,成績全到,"13 ","15 ","13 ","15 ",,
e57343db82a929e40d6d0b274fccbc7b44abfb97454ef826e90f706146dac4e8,哲學研究所碩士在職專班,2年級,,"4  ","9  ",88.67,全班成績已到鎖定排名,"4  ","9  ",,,成績全到,"4  ","9  ","4  ","9  ",,,1031,"3  ","9  ",86.38,全班成績已到鎖定排名,"3  ","9  ",,,成績全到,"3  ","9  ","3  ","9  ",,
382e1aee6624af46a71b09c3957715b42074068174eab5eaa357365e0d1a8aba,哲學研究所碩士在職專班,2年級,,"6  ","9  ",87.67,全班成績已到鎖定排名,"6  ","9  ",,,成績全到,"6  ","9  ","6  ","9  ",,,1031,"6  ","9  ",84.38,全班成績已到鎖定排名,"6  ","9  ",,,成績全到,"6  ","9  ","6  ","9  ",,
602060f474a4a405fa5f297d8fd49d513932c89f5e4b678067ef0f062bd90cf9,歷史研究所碩士在職專班,2年級,,"9  ","14 ",86.67,全班成績已到鎖定排名,"9  ","14 ",,,成績全到,"9  ","14 ","9  ","14 ",,,1031,"7  ","14 ",87.13,全班成績已到鎖定排名,"7  ","14 ",,,成績全到,"7  ","14 ","7  ","14 ",,
157ff6febf6076119a7da89a324343949d060cc6c97125d3046f03c3428c9268,光電科學與工程學系,1年級,,"22 ","44 ",74.25,全班成績已到鎖定排名,"22 ","44 ",,,成績全到,"22 ","44 ","22 ","44 ",,,1031,"22 ","44 ",74.25,全班成績已到鎖定排名,"22 ","44 ",,,成績全到,"22 ","44 ","22 ","44 ",,
f30fd2c2ac67c531299325c7cf3bf1c522613e2c087adf228118df36268ed5b1,光電科學與工程學系,1年級,,"30 ","44 ",71.05,全班成績已到鎖定排名,"30 ","44 ",,,成績全到,"30 ","44 ","30 ","44 ",,,1031,"30 ","44 ",71.05,全班成績已到鎖定排名,"30 ","44 ",,,成績全到,"30 ","44 ","30 ","44 ",,
6792e6027474600c28b344002f1760be218a7e91150814ea03b40c9b36a7d80e,電機工程學系碩士班,2年級,,"60 ",112,0,未鎖定,"60 ",112,,,成績全到,"60 ",112,"60 ",112,,,1031,"57 ",112,83.14,未鎖定,"57 ",112,,,成績全到,"57 ",112,"57 ",112,,
4c236f8bf2ccf2b17ab240bd1309e4abe51c11939baa699fe9d9590ae2c4e75d,中國文學系,3年級,,,,57.45,全班成績已到鎖定排名,,,,,成績全到,,,,,,,1031,,,57.45,全班成績已到鎖定排名,,,,,成績全到,,,,,,
6785bac187a15ad56b287331ddbac9f6e3ddc7d183e5e2585bdd47eff5f63f26,中國文學系,1年級,,,,88.16,全班成績已到鎖定排名,,,,,成績全到,,,,,,,1031,,,88.16,全班成績已到鎖定排名,,,,,成績全到,,,,,,
188eac3dcc4f78ddca0e723c4b0f02ae6751c4b68d0d86b8884ab5251e39946b,中國文學系,1年級,,,,84.33,全班成績已到鎖定排名,,,,,成績全到,,,,,,,1031,,,84.33,全班成績已到鎖定排名,,,,,成績全到,,,,,,
64426bd3d55fa8b151ac98c6c0fae3e2dfa70792bde8c7901a68987c2e78567d,哲學研究所碩士在職專班,2年級,,"9  ","9  ",84.00,全班成績已到鎖定排名,"9  ","9  ",,,成績全到,"9  ","9  ","9  ","9  ",,,1031,"9  ","9  ",79.00,全班成績已到鎖定排名,"9  ","9  ",,,成績全到,"9  ","9  ","9  ","9  ",,
6ef66adbbb84c787278350f48d5d37d44e3a5a42576010c35751154e14721c8a,歷史研究所碩士在職專班,2年級,,"7  ","14 ",87.33,全班成績已到鎖定排名,"7  ","14 ",,,成績全到,"7  ","14 ","7  ","14 ",,,1031,"2  ","14 ",88.00,全班成績已到鎖定排名,"2  ","14 ",,,成績全到,"2  ","14 ","2  ","14 ",,
96d480f7a052db4197137689c8bb28081bea79632ce11b2a1cc1f825d235495e,機械工程學系,2年級1班,光機電工程組,"1  ","48 ",89.90,全班成績已到鎖定排名,"3  ",145,"1  ","48 ",成績全到,"1  ","46 ","3  ",143,"1  ","46 ",1031,"4  ","48 ",82.74,全班成績已到鎖定排名,"13 ",145,"4  ","48 ",成績全到,"4  ","46 ","13 ",143,"4  ","46 "
7e37578b7812ebb70ad41afee043daef4d37d620d91aec25263e58197111addf,通訊工程學系碩士在職專班,2年級,,"10 ","24 ",85.29,全班成績已到鎖定排名,"10 ","24 ",,,成績全到,"10 ","24 ","10 ","24 ",,,1031,"14 ","24 ",82.13,全班成績已到鎖定排名,"14 ","24 ",,,成績全到,"14 ","24 ","14 ","24 ",,
84f5b10911e60c204e4c86fbe42333fc36c350b2d8e4c84715d62dbad2e05b6b,機械工程學系,2年級1班,光機電工程組,"14 ","48 ",77.59,全班成績已到鎖定排名,"37 ",145,"14 ","48 ",成績全到,"13 ","46 ","36 ",143,"13 ","46 ",1031,"15 ","48 ",78.47,全班成績已到鎖定排名,"33 ",145,"15 ","48 ",成績全到,"14 ","46 ","32 ",143,"14 ","46 "
fa3f3b6e645577c89023a817d856145137f868159d4d6312f742ea339bb8c401,機械工程學系,2年級1班,光機電工程組,"28 ","48 ",68.21,全班成績已到鎖定排名,"83 ",145,"28 ","48 ",成績全到,"27 ","46 ","82 ",143,"27 ","46 ",1031,"20 ","48 ",75.24,全班成績已到鎖定排名,"54 ",145,"20 ","48 ",成績全到,"19 ","46 ","53 ",143,"19 ","46 "
ad389d099a29f3af5dce27d8b2ceb2f5b218d1c162208b5817ef8bf98ef5bcad,哲學研究所碩士在職專班,1年級,,"4  ","14 ",89.67,全班成績已到鎖定排名,"4  ","14 ",,,成績全到,"4  ","14 ","4  ","14 ",,,1031,"4  ","14 ",89.67,全班成績已到鎖定排名,"4  ","14 ",,,成績全到,"4  ","14 ","4  ","14 ",,
f5a5b34fe875461bb4e12395ece5e399c652eb2f15976dc44766f4551f6987a6,歷史研究所碩士在職專班,1年級,,"8  ","18 ",89.50,全班成績已到鎖定排名,"8  ","18 ",,,成績全到,"8  ","18 ","8  ","18 ",,,1031,"8  ","18 ",89.50,全班成績已到鎖定排名,"8  ","18 ",,,成績全到,"8  ","18 ","8  ","18 ",,
961a6c15db0727f1caf27e154dac6bcefc55aff6cb58b75c5e3070cf280456de,客家語文暨社會科學學系客家研究博士班,2年級,,"3  ","3  ",89.00,全班成績已到鎖定排名,"3  ","3  ",,,成績全到,"3  ","3  ","3  ","3  ",,,1031,"2  ","3  ",90.40,全班成績已到鎖定排名,"2  ","3  ",,,成績全到,"2  ","3  ","2  ","3  ",,
9aa008799e37415b2d593d39e25bad4fee05e47119329d8cbaa11af5f44cccad,歷史研究所碩士班,2年級,,"6  ","11 ",87.00,全班成績已到鎖定排名,"6  ","11 ",,,成績全到,"6  ","11 ","6  ","11 ",,,1031,"8  ","11 ",85.29,全班成績已到鎖定排名,"8  ","11 ",,,成績全到,"8  ","11 ","8  ","11 ",,
5386be338f6519a9ba8afca4f0c47c65e481ce041769b0ea340de45dbd1a4132,機械工程學系,2年級1班,光機電工程組,"34 ","48 ",64.75,全班成績已到鎖定排名,101,145,"34 ","48 ",成績全到,"33 ","46 ",100,143,"33 ","46 ",1031,"28 ","48 ",71.95,全班成績已到鎖定排名,"77 ",145,"28 ","48 ",成績全到,"27 ","46 ","76 ",143,"27 ","46 "
663e06e1f3fbe03005e735197b42b676da8dd757f7eed6c259c379b403aa8bfb,應用地質研究所碩士班,2年級,,"8  ","15 ",89.25,全班成績已到鎖定排名,"8  ","15 ",,,成績全到,"8  ","15 ","8  ","15 ",,,1031,"10 ","15 ",86.44,全班成績已到鎖定排名,"10 ","15 ",,,成績全到,"10 ","15 ","10 ","15 ",,
80762ac69ea674014cdd9be853f4e88dd84c86315c89c7f63610284604290907,電機工程學系碩士班,2年級,,"60 ",112,0,未鎖定,"60 ",112,,,成績全到,"60 ",112,"60 ",112,,,1031,"46 ",112,84.75,未鎖定,"46 ",112,,,成績全到,"46 ",112,"46 ",112,,
8c665520d28670f7e53c02f6be5577065716bea1ecce47a67ff3d4849ae01032,機械工程學系,2年級2班,先進材料與精密製造組,"43 ","51 ",62.82,全班成績已到鎖定排名,108,145,"43 ","51 ",成績全到,"43 ","51 ",107,143,"43 ","51 ",1031,"41 ","51 ",65.18,全班成績已到鎖定排名,116,145,"41 ","51 ",成績全到,"41 ","51 ",115,143,"41 ","51 "
d20d3bbf8000f6d999951150d8f7a6ac13019a9f11a3a7d2377f0565985ca9e9,電機工程學系碩士班,2年級,,"45 ",112,77.50,未鎖定,"45 ",112,,,成績全到,"45 ",112,"45 ",112,,,1031,108,112,72.78,未鎖定,108,112,,,成績全到,108,112,108,112,,
3d4bce301e784d982d0a7e48b4e6fb715355e46b0c8fd41fdbe7064f7940b648,機械工程學系,2年級2班,先進材料與精密製造組,"11 ","51 ",78.05,全班成績已到鎖定排名,"34 ",145,"11 ","51 ",成績全到,"11 ","51 ","33 ",143,"11 ","51 ",1031,"6  ","51 ",81.98,全班成績已到鎖定排名,"20 ",145,"6  ","51 ",成績全到,"6  ","51 ","20 ",143,"6  ","51 "
832a616a32bfe9e969a9b760984cf58a62b36281051ae9febc1078cd1b340c61,化學工程與材料工程學系碩士班,2年級,,"11 ","61 ",0,全班成績已到鎖定排名,"11 ","61 ",,,成績全到,"11 ","61 ","11 ","61 ",,,1031,"13 ","61 ",86.38,全班成績已到鎖定排名,"13 ","61 ",,,成績全到,"13 ","61 ","13 ","61 ",,
561d1d574814fd12346cd2071c06363450ca7cbc2a9d33bce36c2dcc6cf2ffb8,化學工程與材料工程學系碩士班,2年級,,"3  ","61 ",86.00,全班成績已到鎖定排名,"3  ","61 ",,,成績全到,"3  ","61 ","3  ","61 ",,,1031,"10 ","61 ",87.63,全班成績已到鎖定排名,"10 ","61 ",,,成績全到,"10 ","61 ","10 ","61 ",,
db09b7a2029f3c3360647d6966ce8d1be4ff9f5fe361b22000c9c7476369a654,化學工程與材料工程學系碩士班,2年級,,"11 ","61 ",0,全班成績已到鎖定排名,"11 ","61 ",,,成績全到,"11 ","61 ","11 ","61 ",,,1031,"54 ","61 ",78.80,全班成績已到鎖定排名,"54 ","61 ",,,成績全到,"54 ","61 ","54 ","61 ",,
1fa42eb599783442176218760c2276326e8ee76d0f4107406ae8795d53110033,化學工程與材料工程學系碩士班,2年級,,"11 ","61 ",0,全班成績已到鎖定排名,"11 ","61 ",,,成績全到,"11 ","61 ","11 ","61 ",,,1031,"13 ","61 ",86.38,全班成績已到鎖定排名,"13 ","61 ",,,成績全到,"13 ","61 ","13 ","61 ",,
c06d42838f282f838bfa31b37a3d0c1a945539c81725f5b15380b69ac6837c9f,中國文學系碩士班,2年級,,"9  ","12 ",86.00,全班成績已到鎖定排名,"9  ","12 ",,,成績全到,"9  ","12 ","9  ","12 ",,,1031,"5  ","12 ",88.11,全班成績已到鎖定排名,"5  ","12 ",,,成績全到,"5  ","12 ","5  ","12 ",,
ddd9db3913f2f08e61a1d77070c76b4f4954d15188b8c4a90575b202245de244,哲學研究所碩士在職專班,2年級,,"3  ","9  ",90.00,全班成績已到鎖定排名,"3  ","9  ",,,成績全到,"3  ","9  ","3  ","9  ",,,1031,"4  ","9  ",85.68,全班成績已到鎖定排名,"4  ","9  ",,,成績全到,"4  ","9  ","4  ","9  ",,
b11c316a7d6329708e8fba318e8c472e6b53b2461f5499b05a19cd12352afef0,歷史研究所碩士在職專班,2年級,,"12 ","14 ",84.67,全班成績已到鎖定排名,"12 ","14 ",,,成績全到,"12 ","14 ","12 ","14 ",,,1031,"10 ","14 ",86.43,全班成績已到鎖定排名,"10 ","14 ",,,成績全到,"10 ","14 ","10 ","14 ",,
bd0b8733b4271c02bd6fa44e9590d601b7a8ab33a88d457ab173464764a165a0,歷史研究所碩士在職專班,2年級,,"13 ","14 ",83.67,全班成績已到鎖定排名,"13 ","14 ",,,成績全到,"13 ","14 ","13 ","14 ",,,1031,"13 ","14 ",85.13,全班成績已到鎖定排名,"13 ","14 ",,,成績全到,"13 ","14 ","13 ","14 ",,
b43f8b0cf7375f7606539120e8b99e7e2f474b867ba264c0efcebfc49d2522d2,光電科學與工程學系,1年級,,"23 ","44 ",73.73,全班成績已到鎖定排名,"23 ","44 ",,,成績全到,"23 ","44 ","23 ","44 ",,,1031,"23 ","44 ",73.73,全班成績已到鎖定排名,"23 ","44 ",,,成績全到,"23 ","44 ","23 ","44 ",,
c1661c40a207b3e1af197c0abbd70d74cf8aaba2ab7e6779676cdafa239d5e02,光電科學與工程學系,1年級,,"2  ","44 ",87.65,全班成績已到鎖定排名,"2  ","44 ",,,成績全到,"2  ","44 ","2  ","44 ",,,1031,"2  ","44 ",87.65,全班成績已到鎖定排名,"2  ","44 ",,,成績全到,"2  ","44 ","2  ","44 ",,
bb4bde948689bd99abce57bb1b84aee6edd6f36b786928e71215bd00977a9d69,電機工程學系碩士班,2年級,,"60 ",112,0,未鎖定,"60 ",112,,,成績全到,"60 ",112,"60 ",112,,,1031,"74 ",112,82.25,未鎖定,"74 ",112,,,成績全到,"74 ",112,"74 ",112,,
5850b17b9e9cfd296d61e34c0a2c6703501acd15d70f914be6e66cc043d7bf42,電機工程學系碩士班,2年級,,"49 ",112,73.00,未鎖定,"49 ",112,,,成績全到,"49 ",112,"49 ",112,,,1031,"88 ",112,80.38,未鎖定,"88 ",112,,,成績全到,"88 ",112,"88 ",112,,
167d2e763b662c4483a9381e8d65cb0113c8fc94d17e4b98eefd1efa1c1c301e,機械工程學系,3年級2班,先進材料與精密製造組,"20 ","48 ",71.29,全班成績已到鎖定排名,"82 ",145,"20 ","48 ",成績全到,"18 ","45 ","78 ",140,"18 ","45 ",1031,"20 ","48 ",72.17,全班成績已到鎖定排名,"72 ",145,"20 ","48 ",成績全到,"19 ","45 ","69 ",140,"19 ","45 "
e517eb479fce5a97aa46b93c2d7e42c63193fd3ecf134a8a13aad9634f6f3309,機械工程學系,2年級1班,光機電工程組,"24 ","48 ",70.21,全班成績已到鎖定排名,"68 ",145,"24 ","48 ",成績全到,"23 ","46 ","67 ",143,"23 ","46 ",1031,"27 ","48 ",72.42,全班成績已到鎖定排名,"75 ",145,"27 ","48 ",成績全到,"26 ","46 ","74 ",143,"26 ","46 "
2433bf91542c71f01f61eafcdbc94ccf6793c51eecbb998a47400d3e6a221e39,機械工程學系,3年級2班,先進材料與精密製造組,"11 ","48 ",77.13,全班成績已到鎖定排名,"52 ",145,"11 ","48 ",成績全到,"10 ","45 ","50 ",140,"10 ","45 ",1031,"17 ","48 ",72.78,全班成績已到鎖定排名,"68 ",145,"17 ","48 ",成績全到,"16 ","45 ","65 ",140,"16 ","45 "
3cea3349c9ccb869d8e118150e5a182bd87fe104142b3e8fcd9c75eb9bdb54c1,應用地質研究所碩士班,2年級,,"6  ","15 ",90.00,全班成績已到鎖定排名,"6  ","15 ",,,成績全到,"6  ","15 ","6  ","15 ",,,1031,"1  ","15 ",91.10,全班成績已到鎖定排名,"1  ","15 ",,,成績全到,"1  ","15 ","1  ","15 ",,
b29000413db5e2a0bdb5062c19d06770675dd4a5752f541b82542fad8f3c6310,電機工程學系碩士班,2年級,,"60 ",112,0,未鎖定,"60 ",112,,,成績全到,"60 ",112,"60 ",112,,,1031,"58 ",112,83.13,未鎖定,"58 ",112,,,成績全到,"58 ",112,"58 ",112,,
a34b8ffe577cce2d0dd4b7a482f05207546e6cce64c862155cda862d616577ef,電機工程學系碩士班,2年級,,"14 ",112,89.00,未鎖定,"14 ",112,,,成績全到,"14 ",112,"14 ",112,,,1031,"81 ",112,80.88,未鎖定,"81 ",112,,,成績全到,"81 ",112,"81 ",112,,
3f56ddd3bb810891b38273b0c08f9a6a52056ecb3c6b6d77609c77c6351ed15b,化學工程與材料工程學系碩士班,2年級,,"11 ","61 ",0,全班成績已到鎖定排名,"11 ","61 ",,,成績全到,"11 ","61 ","11 ","61 ",,,1031,"4  ","61 ",91.63,全班成績已到鎖定排名,"4  ","61 ",,,成績全到,"4  ","61 ","4  ","61 ",,
52fee2067a50a3c3a9830e5ef13c17098d98b82a5dd73e56e5df398ad0b1bdff,中國文學系碩士在職專班,3年級,,"3  ","12 ",90.00,全班成績已到鎖定排名,"3  ","12 ",,,成績全到,"3  ","12 ","3  ","12 ",,,1031,"10 ","12 ",88.00,全班成績已到鎖定排名,"10 ","12 ",,,成績全到,"10 ","12 ","10 ","12 ",,
69958ec408b68e0f5e15620300f7e806b3e94451bde7b303543bf1025fc9ea9a,中國文學系碩士在職專班,3年級,,"3  ","12 ",90.00,全班成績已到鎖定排名,"3  ","12 ",,,成績全到,"3  ","12 ","3  ","12 ",,,1031,"7  ","12 ",88.83,全班成績已到鎖定排名,"7  ","12 ",,,成績全到,"7  ","12 ","7  ","12 ",,
799d9ec408d2d7fb460cde6eb50b0e827c2691dbca4b87af481c68060d846cd7,財務金融學系碩士班,2年級,,"9  ","26 ",91.88,全班成績已到鎖定排名,"9  ","26 ",,,成績全到,"9  ","26 ","9  ","26 ",,,1031,"10 ","26 ",86.33,全班成績已到鎖定排名,"10 ","26 ",,,成績全到,"10 ","26 ","10 ","26 ",,
