學號,系所名稱,年級班別,組別,學期-班一般名次,學期-班一般人數,學期-平均成績,學期-鎖定排名,學期-系一般名次,學期-系一般人數,學期-組一般名次,學期-組一般人數,學期-成績是否全到,學期-班名次,學期-班人數,學期-系名次,學期-系人數,學期-組名次,學期-組人數,學年學期,累計-班一般名次,累計-班一般人數,累計-平均成績,累計-鎖定排名,累計-系一般名次,累計-系一般人數,累計-組一般名次,累計-組一般人數,累計-成績是否全到,累計-班名次,累計-班人數,累計-系名次,累計-系人數,累計-組名次,累計-組人數
1d626c85e1ff8105351effdbf5291cf3b93beab57e1b3486f195129bb9bc9354,遙測科技碩士學位學程,2年級,,"9  ","9  ",79.00,全班成績已到鎖定排名,"9  ","9  ",,,成績全到,"9  ","9  ","9  ","9  ",,,1072,"8  ","9  ",80.86,全班成績已到鎖定排名,"8  ","9  ",,,成績全到,"8  ","9  ","8  ","9  ",,
be774d57ecbb38fa80efe77227eede6576c1499e77de3509cfe68907c6f64e4f,通訊工程學系,2年級,,"35 ","48 ",72.80,全班成績已到鎖定排名,"35 ","48 ",,,成績全到,"34 ","47 ","34 ","47 ",,,1072,"34 ","48 ",73.19,全班成績已到鎖定排名,"34 ","48 ",,,成績全到,"33 ","47 ","33 ","47 ",,
58dd575dcf66db2b2352b6e0f781b6c94d7f0e77f199d8d62f8388f7dc38cf1b,產業經濟研究所碩士在職專班,2年級,,"16 ","25 ",90.00,全班成績已到鎖定排名,"16 ","25 ",,,成績全到,"16 ","25 ","16 ","25 ",,,1072,"20 ","25 ",87.25,全班成績已到鎖定排名,"20 ","25 ",,,成績全到,"20 ","25 ","20 ","25 ",,
07c359e0a1c113643e5271cb71178eac030b48b468a52315f4644419754f0936,產業經濟研究所碩士在職專班,2年級,,"9  ","25 ",91.00,全班成績已到鎖定排名,"9  ","25 ",,,成績全到,"9  ","25 ","9  ","25 ",,,1072,"4  ","25 ",90.92,全班成績已到鎖定排名,"4  ","25 ",,,成績全到,"4  ","25 ","4  ","25 ",,
e74700390cb6954e064a42a1f20f0ba89198ae2f4808fed2844fb0fa2997af7e,資訊工程學系博士班,2年級,,"10 ","20 ",41.00,全班成績已到鎖定排名,"10 ","20 ",,,成績全到,"10 ","20 ","10 ","20 ",,,1072,"20 ","20 ",67.06,全班成績已到鎖定排名,"20 ","20 ",,,成績全到,"20 ","20 ","20 ","20 ",,
ac901fe938643b6b5fab6dd56bc9ce753bdfa8b11a2adf46a970750066d36b54,產業經濟研究所碩士在職專班,2年級,,"2  ","25 ",92.00,全班成績已到鎖定排名,"2  ","25 ",,,成績全到,"2  ","25 ","2  ","25 ",,,1072,"9  ","25 ",89.75,全班成績已到鎖定排名,"9  ","25 ",,,成績全到,"9  ","25 ","9  ","25 ",,
d2d49405f1f76a42a1cdb16cc1d6f1affdd98515ab4ec8509ceba93c14217573,資訊工程學系博士班,2年級,,"1  ","20 ",94.00,全班成績已到鎖定排名,"1  ","20 ",,,成績全到,"1  ","20 ","1  ","20 ",,,1072,"13 ","20 ",87.43,全班成績已到鎖定排名,"13 ","20 ",,,成績全到,"13 ","20 ","13 ","20 ",,
d2c5007233a9451bfb1b9ae17f2f56683bc5f2dfcef1fffc6b380cd8278ec7c5,資訊工程學系博士班,2年級,,"11 ","20 ",0,全班成績已到鎖定排名,"11 ","20 ",,,成績全到,"11 ","20 ","11 ","20 ",,,1072,"14 ","20 ",87.33,全班成績已到鎖定排名,"14 ","20 ",,,成績全到,"14 ","20 ","14 ","20 ",,
1a4d74edbbc938265f6dc8fbd32d8b2feaa1e85def7ecba58ad01441dfada946,大氣科學學系,2年級1班,大氣組,"7  ","39 ",91.23,全班成績已到鎖定排名,"7  ","71 ","7  ","39 ",成績全到,"7  ","35 ","7  ","67 ","7  ","35 ",1072,"4  ","39 ",89.40,全班成績已到鎖定排名,"5  ","71 ","4  ","39 ",成績全到,"4  ","35 ","5  ","67 ","4  ","35 "
794542e08e0a6bb16f6e11356b14aae1513c148c16664ea8b5bc4beb7a9680e8,大氣科學學系,2年級1班,大氣組,"8  ","39 ",91.05,全班成績已到鎖定排名,"8  ","71 ","8  ","39 ",成績全到,"8  ","35 ","8  ","67 ","8  ","35 ",1072,"8  ","39 ",87.92,全班成績已到鎖定排名,"9  ","71 ","8  ","39 ",成績全到,"8  ","35 ","9  ","67 ","8  ","35 "
3a402e7b40acc1720b3637637f5c80ff10b14a80751e0821f1975efac48ffb5e,大氣科學學系,2年級2班,太空組,"12 ","32 ",78.26,全班成績已到鎖定排名,"37 ","71 ","12 ","32 ",成績全到,"12 ","32 ","37 ","67 ","12 ","32 ",1072,"13 ","32 ",77.81,全班成績已到鎖定排名,"32 ","71 ","13 ","32 ",成績全到,"13 ","32 ","32 ","67 ","13 ","32 "
9f0af5ae12aefe13fec9c5ea48778c647980e615ad325d39599e3b37fdf4744f,認知神經科學研究所碩士班,3年級,,"2  ","5  ",0,全班成績已到鎖定排名,"2  ","5  ",,,成績全到,"2  ","5  ","2  ","5  ",,,1072,"3  ","5  ",84.36,全班成績已到鎖定排名,"3  ","5  ",,,成績全到,"3  ","5  ","3  ","5  ",,
da7cf9b1374fcac58a61b97272cf14e334e73da5f055cd33567d48bf8606a4bd,水文與海洋科學研究所碩士班,3年級,,"0  ","3  ",0,全班成績已到鎖定排名,"0  ","3  ",,,成績全到,"0  ","3  ","0  ","3  ",,,1072,"3  ","3  ",78.12,全班成績已到鎖定排名,"3  ","3  ",,,成績全到,"3  ","3  ","3  ","3  ",,
0cf637ab7c8ef78c56268521b5777a74c0ec29e0003016bac7939fd493137bf6,機械工程學系碩士班,2年級,,"19 ","95 ",0,全班成績已到鎖定排名,"19 ","95 ",,,成績全到,"19 ","95 ","19 ","95 ",,,1072,"13 ","95 ",87.60,全班成績已到鎖定排名,"13 ","95 ",,,成績全到,"13 ","95 ","13 ","95 ",,
15431d91266240e81b7181639c10a79a967acd389ee23e491f3c2d924634dcec,化學工程與材料工程學系碩士班,2年級,,"4  ","63 ",0,全班成績已到鎖定排名,"4  ","63 ",,,成績全到,"4  ","63 ","4  ","63 ",,,1072,"23 ","63 ",85.81,全班成績已到鎖定排名,"23 ","63 ",,,成績全到,"23 ","63 ","23 ","63 ",,
25def1db8c58d0d842cb2faf1a944916101bd5f760348fbe4ab57f06a6d722a9,化學工程與材料工程學系碩士班,2年級,,"4  ","63 ",0,全班成績已到鎖定排名,"4  ","63 ",,,成績全到,"4  ","63 ","4  ","63 ",,,1072,"11 ","63 ",89.00,全班成績已到鎖定排名,"11 ","63 ",,,成績全到,"11 ","63 ","11 ","63 ",,
b61d372e26e9bb52f185d3ec423c94ed1e36b3594d5cd557603b219b9b23bc2a,化學工程與材料工程學系碩士班,2年級,,"4  ","63 ",0,全班成績已到鎖定排名,"4  ","63 ",,,成績全到,"4  ","63 ","4  ","63 ",,,1072,"2  ","63 ",91.92,全班成績已到鎖定排名,"2  ","63 ",,,成績全到,"2  ","63 ","2  ","63 ",,
778b50dd527e8596ad760ef4b75fb9e3104e94de27c0569f0f03bea055278fb5,化學工程與材料工程學系碩士班,2年級,,"4  ","63 ",0,全班成績已到鎖定排名,"4  ","63 ",,,成績全到,"4  ","63 ","4  ","63 ",,,1072,"34 ","63 ",84.30,全班成績已到鎖定排名,"34 ","63 ",,,成績全到,"34 ","63 ","34 ","63 ",,
c2579f1f5fd667b08766b472ae283f713be5c4c8a99e55de4a36c024055c72b3,化學工程與材料工程學系碩士班,2年級,,"4  ","63 ",0,全班成績已到鎖定排名,"4  ","63 ",,,成績全到,"4  ","63 ","4  ","63 ",,,1072,"53 ","63 ",80.50,全班成績已到鎖定排名,"53 ","63 ",,,成績全到,"53 ","63 ","53 ","63 ",,
f55a725436269864584078fdc4b478612a61a86f6e1d3e3b479a9d9df6add5ab,物理學系碩士班,3年級,,"3  ","12 ",0,全班成績已到鎖定排名,"3  ","12 ",,,成績全到,"3  ","12 ","3  ","12 ",,,1072,"3  ","12 ",85.46,全班成績已到鎖定排名,"3  ","12 ",,,成績全到,"3  ","12 ","3  ","12 ",,
910c33f0cf35db754182465bed41d8433f8efcf37b38e2adb82c6fdf4145fc5f,產業經濟研究所碩士在職專班,2年級,,"13 ","25 ",90.50,全班成績已到鎖定排名,"13 ","25 ",,,成績全到,"13 ","25 ","13 ","25 ",,,1072,"3  ","25 ",91.42,全班成績已到鎖定排名,"3  ","25 ",,,成績全到,"3  ","25 ","3  ","25 ",,
4232b1b4a22a321ec15b57e35d5e12cc93caaa7f9b29f6935a819f430a09fc14,環境工程研究所碩士班,3年級,,"9  ","14 ",77.00,全班成績已到鎖定排名,"9  ","14 ",,,成績全到,"9  ","14 ","9  ","14 ",,,1072,"9  ","14 ",78.43,全班成績已到鎖定排名,"9  ","14 ",,,成績全到,"9  ","14 ","9  ","14 ",,
eac4aac07eca35cefe941ae696f69367fa30cece5655f1412b3970f0ad34b7b3,產業經濟研究所碩士在職專班,2年級,,"16 ","25 ",90.00,全班成績已到鎖定排名,"16 ","25 ",,,成績全到,"16 ","25 ","16 ","25 ",,,1072,"11 ","25 ",89.50,全班成績已到鎖定排名,"11 ","25 ",,,成績全到,"11 ","25 ","11 ","25 ",,
9effa983b36461055d5956f87bc52deaa567198c02446e4e8134f5a0e07dcf5f,產業經濟研究所碩士在職專班,2年級,,"16 ","25 ",90.00,全班成績已到鎖定排名,"16 ","25 ",,,成績全到,"16 ","25 ","16 ","25 ",,,1072,"14 ","25 ",88.17,全班成績已到鎖定排名,"14 ","25 ",,,成績全到,"14 ","25 ","14 ","25 ",,
34263fa5f283adaed9b90bebbf0467ddb4704177be61117507cb3ee6b3415de0,產業經濟研究所碩士在職專班,2年級,,"16 ","25 ",90.00,全班成績已到鎖定排名,"16 ","25 ",,,成績全到,"16 ","25 ","16 ","25 ",,,1072,"22 ","25 ",86.58,全班成績已到鎖定排名,"22 ","25 ",,,成績全到,"22 ","25 ","22 ","25 ",,
f8f808f206396db7df1763b469209f90b96bc7ef933bb5403dae146f83daf63f,財務金融學系,4年級,,"8  ","66 ",88.94,全班成績已到鎖定排名,"8  ","66 ",,,成績全到,"7  ","62 ","7  ","62 ",,,1072,"7  ","66 ",85.99,全班成績已到鎖定排名,"7  ","66 ",,,成績全到,"6  ","62 ","6  ","62 ",,
12f2c8141b8229ec5ca2bdb3642560ff477fe3e4eab896366cb1b28da5aef494,財務金融學系,4年級,,"47 ","66 ",71.89,全班成績已到鎖定排名,"47 ","66 ",,,成績全到,"43 ","62 ","43 ","62 ",,,1072,"37 ","66 ",73.61,全班成績已到鎖定排名,"37 ","66 ",,,成績全到,"34 ","62 ","34 ","62 ",,
701cd93b66f06a2ed1ad9cb439723f57aaa22f175e793e26c18fd87a41940de3,財務金融學系,3年級,,"41 ","64 ",78.13,全班成績已到鎖定排名,"41 ","64 ",,,成績全到,"38 ","60 ","38 ","60 ",,,1072,"46 ","64 ",74.43,全班成績已到鎖定排名,"46 ","64 ",,,成績全到,"43 ","60 ","43 ","60 ",,
fd70c3688c500bc864adf7e4cc99f4b32130b15f51cb1d5ac46be7655e5a7652,財務金融學系,3年級,,"14 ","64 ",89.60,全班成績已到鎖定排名,"14 ","64 ",,,成績全到,"13 ","60 ","13 ","60 ",,,1072,"15 ","64 ",83.66,全班成績已到鎖定排名,"15 ","64 ",,,成績全到,"14 ","60 ","14 ","60 ",,
649fb21968219221eaf18170142d64f1ab2fc4b4217e914b0022c70ba6df281d,財務金融學系,4年級,,"55 ","66 ",65.67,全班成績已到鎖定排名,"55 ","66 ",,,成績全到,"51 ","62 ","51 ","62 ",,,1072,"59 ","66 ",68.36,全班成績已到鎖定排名,"59 ","66 ",,,成績全到,"55 ","62 ","55 ","62 ",,
ab31811dfea675daea2bce7fe04b50fef9a899c9b912d59e2f143f41469ded5d,資訊工程學系博士班,2年級,,"7  ","20 ",83.00,全班成績已到鎖定排名,"7  ","20 ",,,成績全到,"7  ","20 ","7  ","20 ",,,1072,"8  ","20 ",90.00,全班成績已到鎖定排名,"8  ","20 ",,,成績全到,"8  ","20 ","8  ","20 ",,
a281b591003ac0f8d769d11bf5405f81ca0d8c5f0d18c82c7bf6971bf00faa50,產業經濟研究所碩士在職專班,2年級,,"9  ","25 ",91.00,全班成績已到鎖定排名,"9  ","25 ",,,成績全到,"9  ","25 ","9  ","25 ",,,1072,"5  ","25 ",90.75,全班成績已到鎖定排名,"5  ","25 ",,,成績全到,"5  ","25 ","5  ","25 ",,
5a28c79ced0a2f7b32fd0bad92a70fb9e157cda7d2a53359eb92a4e77cdb00d5,財務金融學系,3年級,,"44 ","64 ",77.76,全班成績已到鎖定排名,"44 ","64 ",,,成績全到,"41 ","60 ","41 ","60 ",,,1072,"41 ","64 ",77.26,全班成績已到鎖定排名,"41 ","64 ",,,成績全到,"38 ","60 ","38 ","60 ",,
23f2012ad3da6c40fd1c3b82dddefa1e5f654600852822a1a6307c1acaeb771d,產業經濟研究所碩士在職專班,2年級,,"23 ","25 ",89.50,全班成績已到鎖定排名,"23 ","25 ",,,成績全到,"23 ","25 ","23 ","25 ",,,1072,"7  ","25 ",90.33,全班成績已到鎖定排名,"7  ","25 ",,,成績全到,"7  ","25 ","7  ","25 ",,
0052272203b32b0a1a81827f9673233bc8c044ac7b568ff49e309c793ad58f19,財務金融學系,3年級,,"35 ","64 ",80.14,全班成績已到鎖定排名,"35 ","64 ",,,成績全到,"32 ","60 ","32 ","60 ",,,1072,"32 ","64 ",79.27,全班成績已到鎖定排名,"32 ","64 ",,,成績全到,"29 ","60 ","29 ","60 ",,
4961cc8e43d9f9baa72022a3784a0da0e03930fd3d5b22f21f267736f5ee5554,企業管理學系博士班,3年級,,"13 ","17 ",0,全班成績已到鎖定排名,"13 ","17 ",,,成績全到,"13 ","17 ","13 ","17 ",,,1072,"7  ","17 ",93.03,全班成績已到鎖定排名,"7  ","17 ",,,成績全到,"7  ","17 ","7  ","17 ",,
bc13a18e3407a732e7920feeec54940d716f0ddff391fd687ef6e5c103b8cbf5,通訊工程學系,2年級,,"11 ","48 ",84.72,全班成績已到鎖定排名,"11 ","48 ",,,成績全到,"10 ","47 ","10 ","47 ",,,1072,"12 ","48 ",85.95,全班成績已到鎖定排名,"12 ","48 ",,,成績全到,"11 ","47 ","11 ","47 ",,
c3d8bba08506cd8af8739949f6c93f0eedfd83602374663d7aa88a2affd30b09,產業經濟研究所碩士在職專班,2年級,,"8  ","25 ",91.50,全班成績已到鎖定排名,"8  ","25 ",,,成績全到,"8  ","25 ","8  ","25 ",,,1072,"1  ","25 ",92.33,全班成績已到鎖定排名,"1  ","25 ",,,成績全到,"1  ","25 ","1  ","25 ",,
930acbf0762fb5c42efcb0e30a22b9ddbb90b248af0aebcc8129a1781d44b622,產業經濟研究所碩士在職專班,2年級,,"2  ","25 ",92.00,全班成績已到鎖定排名,"2  ","25 ",,,成績全到,"2  ","25 ","2  ","25 ",,,1072,"17 ","25 ",88.08,全班成績已到鎖定排名,"17 ","25 ",,,成績全到,"17 ","25 ","17 ","25 ",,
46e3bbcac0a35fbc3f66be4b93a79685d474d8665367a70e2fe4f5e5603fe499,通訊工程學系,2年級,,"45 ","48 ",60.60,全班成績已到鎖定排名,"45 ","48 ",,,成績全到,"44 ","47 ","44 ","47 ",,,1072,"41 ","48 ",66.65,全班成績已到鎖定排名,"41 ","48 ",,,成績全到,"40 ","47 ","40 ","47 ",,
53d339b2f44c0d8e46e9cdc4d1fdb502862eaf3f4c1bd0bdec32fbe7630719e9,資訊管理學系碩士班,2年級,,"24 ","55 ",86.00,全班成績已到鎖定排名,"24 ","55 ",,,成績全到,"24 ","55 ","24 ","55 ",,,1072,"20 ","55 ",86.15,全班成績已到鎖定排名,"20 ","55 ",,,成績全到,"20 ","55 ","20 ","55 ",,
a3140c9a06d0a7da4562c3c483c6fe1f520104d41068219d4ee3b02adae20dce,財務金融學系,4年級,,"59 ","66 ",0,全班成績已到鎖定排名,"59 ","66 ",,,成績全到,"55 ","62 ","55 ","62 ",,,1072,"32 ","66 ",76.65,全班成績已到鎖定排名,"32 ","66 ",,,成績全到,"29 ","62 ","29 ","62 ",,
aab4d5304d304fdab0edc539784988b0256317ab96cbabd90c15cdefd0dbe2cd,理學院學士班,3年級,,"7  ","15 ",79.00,全班成績已到鎖定排名,"7  ","15 ",,,成績全到,"7  ","15 ","7  ","15 ",,,1072,"6  ","15 ",79.59,全班成績已到鎖定排名,"6  ","15 ",,,成績全到,"6  ","15 ","6  ","15 ",,
682786cc06e284834dd2fdf876ce473d51e2427317d62b8447b6c3950ab65224,理學院學士班,3年級,,"12 ","15 ",72.56,全班成績已到鎖定排名,"12 ","15 ",,,成績全到,"12 ","15 ","12 ","15 ",,,1072,"10 ","15 ",75.22,全班成績已到鎖定排名,"10 ","15 ",,,成績全到,"10 ","15 ","10 ","15 ",,
42e0ad6edb80e41284fc54e8ce9b212a16dfdf4920a8b0f12a303d46ba18dae1,財務金融學系,4年級,,"17 ","66 ",85.00,全班成績已到鎖定排名,"17 ","66 ",,,成績全到,"15 ","62 ","15 ","62 ",,,1072,"14 ","66 ",82.62,全班成績已到鎖定排名,"14 ","66 ",,,成績全到,"13 ","62 ","13 ","62 ",,
ba1a438675deaee3e88cb6d07f93a286ccec6c030669e9133515329a810b288c,企業管理學系,4年級1班,,"45 ","63 ",76.70,全班成績已到鎖定排名,"77 ",114,,,成績全到,"45 ","63 ","77 ",114,,,1072,"26 ","63 ",82.94,全班成績已到鎖定排名,"41 ",114,,,成績全到,"26 ","63 ","41 ",114,,
15a7a2a3e10edf1a862248a9333aab0f1594979fa8594402688b065a51e78989,財務金融學系,3年級,,"42 ","64 ",78.00,全班成績已到鎖定排名,"42 ","64 ",,,成績全到,"39 ","60 ","39 ","60 ",,,1072,"38 ","64 ",77.99,全班成績已到鎖定排名,"38 ","64 ",,,成績全到,"35 ","60 ","35 ","60 ",,
ac587467a79507c0b12e0fcdfeffa6665263d8817a23e2915e9f492c053bbb06,生命科學系博士班,3年級,,"0  ","5  ",0,全班成績已到鎖定排名,"0  ","5  ",,,成績全到,"0  ","5  ","0  ","5  ",,,1072,"1  ","5  ",91.33,全班成績已到鎖定排名,"1  ","5  ",,,成績全到,"1  ","5  ","1  ","5  ",,
f101fc83a60678ad2de4039a00bfe4fb986415adf0359f625de505a52c6b9bcd,理學院學士班,3年級,,"6  ","15 ",79.06,全班成績已到鎖定排名,"6  ","15 ",,,成績全到,"6  ","15 ","6  ","15 ",,,1072,"7  ","15 ",78.46,全班成績已到鎖定排名,"7  ","15 ",,,成績全到,"7  ","15 ","7  ","15 ",,
692c2aa56d9dd6341faf6a4a062f67f12f36441681fc0a9f2ed1c0b5a41dcc1f,生命科學系博士班,3年級,,"0  ","5  ",0,全班成績已到鎖定排名,"0  ","5  ",,,成績全到,"0  ","5  ","0  ","5  ",,,1072,"2  ","5  ",90.38,全班成績已到鎖定排名,"2  ","5  ",,,成績全到,"2  ","5  ","2  ","5  ",,
6d275e81f647de29e891340a881824ff9d64a1e6defb2c5110fb37a423ebafc8,大氣科學學系,3年級2班,太空組,"2  ","28 ",85.74,全班成績已到鎖定排名,"12 ","67 ","2  ","28 ",成績全到,"2  ","26 ","12 ","63 ","2  ","26 ",1072,"9  ","28 ",79.41,全班成績已到鎖定排名,"33 ","67 ","9  ","28 ",成績全到,"9  ","26 ","32 ","63 ","9  ","26 "
321f78f02f742a12a5dce850f07c2336de64b38fa1307de63e127727b7c7aa9a,生醫科學與工程學系,3年級,,"15 ","22 ",77.18,全班成績已到鎖定排名,"15 ","22 ",,,成績全到,"14 ","20 ","14 ","20 ",,,1072,"20 ","22 ",73.58,全班成績已到鎖定排名,"20 ","22 ",,,成績全到,"19 ","20 ","19 ","20 ",,
5d472c503b10bad7e642248159e39676492189d154ba4afd2d54adca54608e65,生醫科學與工程學系,3年級,,"2  ","22 ",94.82,全班成績已到鎖定排名,"2  ","22 ",,,成績全到,"2  ","20 ","2  ","20 ",,,1072,"1  ","22 ",91.90,全班成績已到鎖定排名,"1  ","22 ",,,成績全到,"1  ","20 ","1  ","20 ",,
864408a87bb9fe66ba6cf8ea091eb9f436499b41e76735ed0217c08d413adae7,理學院學士班,3年級,,"11 ","15 ",73.95,全班成績已到鎖定排名,"11 ","15 ",,,成績全到,"11 ","15 ","11 ","15 ",,,1072,"12 ","15 ",73.61,全班成績已到鎖定排名,"12 ","15 ",,,成績全到,"12 ","15 ","12 ","15 ",,
57e43185990833b7f8d294988e9531d6a44eefbd386ae26cb7da9ecd42b256c0,產業經濟研究所碩士在職專班,2年級,,"16 ","25 ",90.00,全班成績已到鎖定排名,"16 ","25 ",,,成績全到,"16 ","25 ","16 ","25 ",,,1072,"17 ","25 ",88.08,全班成績已到鎖定排名,"17 ","25 ",,,成績全到,"17 ","25 ","17 ","25 ",,
c316c279c19b20b59efe42b6819ec29be631ffc7e926bda51357409aec596117,資訊工程學系博士班,2年級,,"6  ","20 ",85.00,全班成績已到鎖定排名,"6  ","20 ",,,成績全到,"6  ","20 ","6  ","20 ",,,1072,"6  ","20 ",90.80,全班成績已到鎖定排名,"6  ","20 ",,,成績全到,"6  ","20 ","6  ","20 ",,
4a52cab811036628a7bb0260be42c2a62d312d5e21038bb9b98062b1ac519898,通訊工程學系,2年級,,"23 ","48 ",79.24,全班成績已到鎖定排名,"23 ","48 ",,,成績全到,"22 ","47 ","22 ","47 ",,,1072,"20 ","48 ",80.67,全班成績已到鎖定排名,"20 ","48 ",,,成績全到,"19 ","47 ","19 ","47 ",,
604848819ebc5f695b18165315cf84db25d74da80d88426411fa12b3047e3817,財務金融學系,4年級,,"22 ","66 ",82.67,全班成績已到鎖定排名,"22 ","66 ",,,成績全到,"19 ","62 ","19 ","62 ",,,1072,"17 ","66 ",81.77,全班成績已到鎖定排名,"17 ","66 ",,,成績全到,"14 ","62 ","14 ","62 ",,
e72a65ecb74fc40b5a7ae3c6883603a46db3ccc788eb62be626a21ede5b65c94,法國語文學系,3年級,,"9  ","49 ",88.63,全班成績已到鎖定排名,"9  ","49 ",,,成績全到,"9  ","49 ","9  ","49 ",,,1072,"12 ","49 ",86.46,全班成績已到鎖定排名,"12 ","49 ",,,成績全到,"12 ","49 ","12 ","49 ",,
0142f68529e49fd7ed460a5ff718d3eec4fddb30a263e2dd725ee70631c0d03e,大氣科學學系大氣物理碩士班,3年級,,"0  ","6  ",0,全班成績已到鎖定排名,"0  ","6  ",,,成績全到,"0  ","6  ","0  ","6  ",,,1072,"1  ","6  ",91.65,全班成績已到鎖定排名,"1  ","6  ",,,成績全到,"1  ","6  ","1  ","6  ",,
9454e7e95e1c26595c82ca4a00feb9ae8d61aac6a281f9b440ad593d59902fd5,法國語文學系,3年級,,"3  ","49 ",89.77,全班成績已到鎖定排名,"3  ","49 ",,,成績全到,"3  ","49 ","3  ","49 ",,,1072,"5  ","49 ",89.46,全班成績已到鎖定排名,"5  ","49 ",,,成績全到,"5  ","49 ","5  ","49 ",,
5ea966130a0aa37999ba682373aa85aa591d24e3a6ab313b640090f8f1718f2f,光電科學與工程學系照明與顯示科技碩士班,2年級,,"4  ","9  ",0,全班成績已到鎖定排名,"4  ","9  ",,,成績全到,"4  ","9  ","4  ","9  ",,,1072,"6  ","9  ",76.00,全班成績已到鎖定排名,"6  ","9  ",,,成績全到,"6  ","9  ","6  ","9  ",,
3cf2705fb1ed882800f72cdc446fea7e8a08c65d9cf357334cb1ce8a493fac11,通訊工程學系,2年級,,"19 ","48 ",81.89,全班成績已到鎖定排名,"19 ","48 ",,,成績全到,"18 ","47 ","18 ","47 ",,,1072,"18 ","48 ",80.91,全班成績已到鎖定排名,"18 ","48 ",,,成績全到,"17 ","47 ","17 ","47 ",,
4ef447f1abdc7338b067a74ac72e08e401e666252a90b38023cc93a3ec189aa6,光電科學與工程學系照明與顯示科技碩士班,2年級,,"4  ","9  ",0,全班成績已到鎖定排名,"4  ","9  ",,,成績全到,"4  ","9  ","4  ","9  ",,,1072,"1  ","9  ",84.84,全班成績已到鎖定排名,"1  ","9  ",,,成績全到,"1  ","9  ","1  ","9  ",,
04139cc23920a05f9d12ff6271ab060050670adb66b92d519de76a76ec27cfd2,財務金融學系,3年級,,"28 ","64 ",83.06,全班成績已到鎖定排名,"28 ","64 ",,,成績全到,"27 ","60 ","27 ","60 ",,,1072,"19 ","64 ",82.39,全班成績已到鎖定排名,"19 ","64 ",,,成績全到,"18 ","60 ","18 ","60 ",,
baf2d47955d0ddb8bcc478edd1060ffa4060abaca67501f3a7635d9e19a37e92,法國語文學系,2年級,,"35 ","49 ",83.29,全班成績已到鎖定排名,"35 ","49 ",,,成績全到,"34 ","48 ","34 ","48 ",,,1072,"39 ","49 ",80.47,全班成績已到鎖定排名,"39 ","49 ",,,成績全到,"38 ","48 ","38 ","48 ",,
9f4cc40d3edcd039de007f38d9bd80d0eda8721ac2a4468e961bde0beef9fb4d,法國語文學系,2年級,,"18 ","49 ",86.43,全班成績已到鎖定排名,"18 ","49 ",,,成績全到,"17 ","48 ","17 ","48 ",,,1072,"16 ","49 ",85.95,全班成績已到鎖定排名,"16 ","49 ",,,成績全到,"15 ","48 ","15 ","48 ",,
bc34c5d6503045a326189e0ebe1c4bd1d38016549b4f5612b4d41fdc02851ee2,法國語文學系,2年級,,"13 ","49 ",87.88,全班成績已到鎖定排名,"13 ","49 ",,,成績全到,"12 ","48 ","12 ","48 ",,,1072,"5  ","49 ",90.24,全班成績已到鎖定排名,"5  ","49 ",,,成績全到,"4  ","48 ","4  ","48 ",,
2a5c38a587576b801febe0ef7f86245afab16e9fc4506b53cdecacd15a80eed5,法國語文學系,2年級,,"46 ","49 ",79.12,全班成績已到鎖定排名,"46 ","49 ",,,成績全到,"45 ","48 ","45 ","48 ",,,1072,"33 ","49 ",82.10,全班成績已到鎖定排名,"33 ","49 ",,,成績全到,"32 ","48 ","32 ","48 ",,
f33a30a7ba053e8b35cd0af25e2811de5569a731be0defc9f9bf927ba6dd9da5,法國語文學系,2年級,,"24 ","49 ",84.81,全班成績已到鎖定排名,"24 ","49 ",,,成績全到,"23 ","48 ","23 ","48 ",,,1072,"31 ","49 ",82.51,全班成績已到鎖定排名,"31 ","49 ",,,成績全到,"30 ","48 ","30 ","48 ",,
fc8efa100a8861d4a8c40f8a38f79cd1182a0082f5ef921383a2b1ac88b605cc,法國語文學系,2年級,,"48 ","49 ",75.29,全班成績已到鎖定排名,"48 ","49 ",,,成績全到,"47 ","48 ","47 ","48 ",,,1072,"36 ","49 ",81.45,全班成績已到鎖定排名,"36 ","49 ",,,成績全到,"35 ","48 ","35 ","48 ",,
c69a547d6eb4508d9ae4974fcb953d9cdcf5bbdccc2a64ea0836775fbb64282e,法國語文學系,2年級,,"49 ","49 ",72.91,全班成績已到鎖定排名,"49 ","49 ",,,成績全到,"48 ","48 ","48 ","48 ",,,1072,"49 ","49 ",73.57,全班成績已到鎖定排名,"49 ","49 ",,,成績全到,"48 ","48 ","48 ","48 ",,
567c4f5a9827b41fd2d0e4c5e665affcfafff2b2cbd9bdfa726f8794396c4a27,法國語文學系,2年級,,"37 ","49 ",82.05,全班成績已到鎖定排名,"37 ","49 ",,,成績全到,"36 ","48 ","36 ","48 ",,,1072,"27 ","49 ",84.31,全班成績已到鎖定排名,"27 ","49 ",,,成績全到,"26 ","48 ","26 ","48 ",,
0d44a4e63ec8dd0af192a2507821f0b79d4c3ae19fa83c52dc248bdab4ae8250,哲學研究所博士班,2年級,,"1  ","4  ",90.50,全班成績已到鎖定排名,"1  ","4  ",,,成績全到,"1  ","4  ","1  ","4  ",,,1072,"3  ","4  ",90.29,全班成績已到鎖定排名,"3  ","4  ",,,成績全到,"3  ","4  ","3  ","4  ",,
