學號,系所名稱,年級班別,組別,學期-班一般名次,學期-班一般人數,學期-平均成績,學期-鎖定排名,學期-系一般名次,學期-系一般人數,學期-組一般名次,學期-組一般人數,學期-成績是否全到,學期-班名次,學期-班人數,學期-系名次,學期-系人數,學期-組名次,學期-組人數,學年學期,累計-班一般名次,累計-班一般人數,累計-平均成績,累計-鎖定排名,累計-系一般名次,累計-系一般人數,累計-組一般名次,累計-組一般人數,累計-成績是否全到,累計-班名次,累計-班人數,累計-系名次,累計-系人數,累計-組名次,累計-組人數
589a8a46271aaef1296d8e7f948b92d066ddaf8df58b5b9801e9c83e07d7a5dc,大氣科學學系,1年級2班,太空組,"27 ","35 ",70.87,全班成績已到鎖定排名,"58 ","71 ","27 ","35 ",成績全到,"27 ","35 ","58 ","71 ","27 ","35 ",1021,"25 ","35 ",70.87,全班成績已到鎖定排名,"56 ","71 ","25 ","35 ",成績全到,"25 ","35 ","56 ","71 ","25 ","35 "
e0a6223802410710b4b2061dc1db0fda18cfce953282b5f974963a7bbc60ea03,大氣科學學系,1年級1班,大氣組,"5  ","36 ",89.08,全班成績已到鎖定排名,"6  ","71 ","5  ","36 ",成績全到,"5  ","36 ","6  ","71 ","5  ","36 ",1021,"5  ","36 ",89.08,全班成績已到鎖定排名,"6  ","71 ","5  ","36 ",成績全到,"5  ","36 ","6  ","71 ","5  ","36 "
e35aacba4d3e5d497ed0bc47a9a0e27b285bcf766adc243e10d7edf2f15f0885,大氣科學學系,1年級1班,大氣組,"9  ","36 ",85.13,全班成績已到鎖定排名,"12 ","71 ","9  ","36 ",成績全到,"9  ","36 ","12 ","71 ","9  ","36 ",1021,"12 ","36 ",83.93,全班成績已到鎖定排名,"16 ","71 ","12 ","36 ",成績全到,"12 ","36 ","16 ","71 ","12 ","36 "
cecc5ec58675875f8579d1e98fc10189e993f90065059943de2a4021fad85888,大氣科學學系,2年級2班,太空組,"28 ","32 ",58.12,全班成績已到鎖定排名,"66 ","74 ","28 ","32 ",成績全到,"28 ","32 ","66 ","74 ","28 ","32 ",1021,"30 ","32 ",61.95,全班成績已到鎖定排名,"69 ","74 ","30 ","32 ",成績全到,"30 ","32 ","69 ","74 ","30 ","32 "
b1f59755c98a7708fbe2a5434c2374aaf16fb19df34a04e9044e30e796c87ba5,大氣科學學系,2年級1班,大氣組,"23 ","42 ",76.26,全班成績已到鎖定排名,"33 ","74 ","23 ","42 ",成績全到,"23 ","42 ","33 ","74 ","23 ","42 ",1021,"14 ","42 ",80.61,全班成績已到鎖定排名,"23 ","74 ","14 ","42 ",成績全到,"14 ","42 ","23 ","74 ","14 ","42 "
0e748e2faf8d5784d1dc59a1d3a3ff1815af4f9b238da3c690ddb7dca9661b96,中國文學系碩士班,1年級,,"3  ","13 ",90.00,全班成績已到鎖定排名,"3  ","13 ",,,成績全到,"3  ","13 ","3  ","13 ",,,1021,"4  ","13 ",90.00,全班成績已到鎖定排名,"4  ","13 ",,,成績全到,"4  ","13 ","4  ","13 ",,
dde7119b5d1bd425fffa7fe34c1bc2d30271200f420e655ae67fa4d9bf2fc580,客家語文暨社會科學學系客家研究博士班,2年級,,"1  ","3  ",90.00,全班成績已到鎖定排名,"1  ","3  ",,,成績全到,"1  ","3  ","1  ","3  ",,,1021,"1  ","3  ",91.60,全班成績已到鎖定排名,"1  ","3  ",,,成績全到,"1  ","3  ","1  ","3  ",,
6c8ca49093b9e5f758c537894cbdfaf219160e2f1eff4c95312a6e596c850268,地球科學學系地球物理碩士班,1年級,,"22 ","26 ",82.00,全班成績已到鎖定排名,"22 ","26 ",,,成績全到,"22 ","26 ","22 ","26 ",,,1021,"22 ","26 ",82.00,全班成績已到鎖定排名,"22 ","26 ",,,成績全到,"22 ","26 ","22 ","26 ",,
709d33f89291fc96868ccf989ae1e21e64dcb7050c5f10988799a6f42ea2a60f,地球科學學系地球物理碩士班,1年級,,"26 ","26 ",78.33,全班成績已到鎖定排名,"26 ","26 ",,,成績全到,"26 ","26 ","26 ","26 ",,,1021,"26 ","26 ",78.33,全班成績已到鎖定排名,"26 ","26 ",,,成績全到,"26 ","26 ","26 ","26 ",,
bbf6bea5b5e22f880da8f4d957c43747b4be14b138f743cfd9a773afbf80e2c6,化學學系碩士班,1年級,,"39 ","60 ",80.27,全班成績已到鎖定排名,"39 ","60 ",,,成績全到,"39 ","60 ","39 ","60 ",,,1021,"39 ","60 ",80.27,全班成績已到鎖定排名,"39 ","60 ",,,成績全到,"39 ","60 ","39 ","60 ",,
572aa4315918566af06b90e3f5b017e180bb95c54cd587df8d491fa03209a51e,化學學系碩士班,1年級,,"50 ","60 ",76.54,全班成績已到鎖定排名,"50 ","60 ",,,成績全到,"50 ","60 ","50 ","60 ",,,1021,"50 ","60 ",76.54,全班成績已到鎖定排名,"50 ","60 ",,,成績全到,"50 ","60 ","50 ","60 ",,
373ad80023cb7c7078b7385ebe6974288788787fb3153158bbed29a28382e107,管理學院高階主管企管碩士班,2年級1班,一般經營管理組,"16 ","31 ",90.29,全班成績已到鎖定排名,"57 ","92 ","16 ","31 ",成績全到,"16 ","31 ","57 ","92 ","16 ","31 ",1021,"11 ","31 ",91.03,全班成績已到鎖定排名,"39 ","92 ","11 ","31 ",成績全到,"11 ","31 ","39 ","92 ","11 ","31 "
80d21faad2a9d22c501f570439191cf756407c7bef63c59c430a19676a9c947d,管理學院高階主管企管碩士班,2年級2班,兩岸經營管理組,"12 ","36 ",92.00,全班成績已到鎖定排名,"28 ","92 ","12 ","36 ",成績全到,"12 ","36 ","28 ","92 ","12 ","36 ",1021,"19 ","36 ",91.80,全班成績已到鎖定排名,"23 ","92 ","19 ","36 ",成績全到,"19 ","36 ","23 ","92 ","19 ","36 "
8327514984460e976dffb31cdc55dea6d0ca0336b2ab84baca454b66f8e370aa,管理學院高階主管企管碩士班,2年級2班,兩岸經營管理組,"12 ","36 ",92.00,全班成績已到鎖定排名,"28 ","92 ","12 ","36 ",成績全到,"12 ","36 ","28 ","92 ","12 ","36 ",1021,"19 ","36 ",91.80,全班成績已到鎖定排名,"23 ","92 ","19 ","36 ",成績全到,"19 ","36 ","23 ","92 ","19 ","36 "
7b2c1579ea00b1da31c37bea8b2f35fe9764a37aedeabe70460b2d94e5858ce4,管理學院高階主管企管碩士班,2年級2班,兩岸經營管理組,"12 ","36 ",92.00,全班成績已到鎖定排名,"28 ","92 ","12 ","36 ",成績全到,"12 ","36 ","28 ","92 ","12 ","36 ",1021,"16 ","36 ",92.00,全班成績已到鎖定排名,"20 ","92 ","16 ","36 ",成績全到,"16 ","36 ","20 ","92 ","16 ","36 "
a34e305787fc56eab8193eb497f0a7a13aa8a97ba28acfd1d69c365545c89532,通訊工程學系碩士班,1年級,,"19 ","57 ",87.90,全班成績已到鎖定排名,"19 ","57 ",,,成績全到,"19 ","57 ","19 ","57 ",,,1021,"19 ","57 ",87.90,全班成績已到鎖定排名,"19 ","57 ",,,成績全到,"19 ","57 ","19 ","57 ",,
af33084b0eaf39703a0521883a98096f7991e0679a72167109510dd70f8389ed,通訊工程學系碩士班,1年級,,"6  ","57 ",91.31,全班成績已到鎖定排名,"6  ","57 ",,,成績全到,"6  ","57 ","6  ","57 ",,,1021,"5  ","57 ",91.31,全班成績已到鎖定排名,"5  ","57 ",,,成績全到,"5  ","57 ","5  ","57 ",,
0ac082e078012150acdecde2b1809808bdbbeabca10109e75b4dc9253deab34b,通訊工程學系碩士班,1年級,,"10 ","57 ",89.70,全班成績已到鎖定排名,"10 ","57 ",,,成績全到,"10 ","57 ","10 ","57 ",,,1021,"10 ","57 ",89.70,全班成績已到鎖定排名,"10 ","57 ",,,成績全到,"10 ","57 ","10 ","57 ",,
ba99b07b6bf95208c14a1b690d8dcf9c5d7d046e736b781af1afe3f079371f20,通訊工程學系碩士班,1年級,,"44 ","57 ",80.00,全班成績已到鎖定排名,"44 ","57 ",,,成績全到,"44 ","57 ","44 ","57 ",,,1021,"43 ","57 ",80.00,全班成績已到鎖定排名,"43 ","57 ",,,成績全到,"43 ","57 ","43 ","57 ",,
240b67521d7243755ec6d18b063e9f207755d2f2baa379492586bb9ae5f2de2f,通訊工程學系碩士班,2年級,,"29 ","44 ",87.00,全班成績已到鎖定排名,"29 ","44 ",,,成績全到,"29 ","44 ","29 ","44 ",,,1021,"35 ","44 ",79.08,全班成績已到鎖定排名,"35 ","44 ",,,成績全到,"35 ","44 ","35 ","44 ",,
179e578f78d784f1ffcb490ca6461d78e3aa6c846708fb6e25571a9db10782db,通訊工程學系碩士班,2年級,,"12 ","44 ",92.00,全班成績已到鎖定排名,"12 ","44 ",,,成績全到,"12 ","44 ","12 ","44 ",,,1021,"31 ","44 ",81.73,全班成績已到鎖定排名,"31 ","44 ",,,成績全到,"31 ","44 ","31 ","44 ",,
5e9512b8cd4469cd706a1f3e9f05608f26816da3dfd1db784efe3ea98edfb86f,中國文學系,1年級,,,,87.85,全班成績已到鎖定排名,,,,,成績全到,,,,,,,1021,,,87.85,全班成績已到鎖定排名,,,,,成績全到,,,,,,
638015c7b0d4eb758de84e364ff6b87a1e520a966b5b85f84804addc79115808,【舊代碼】生命科學系,2年級,,"16 ","42 ",77.33,全班成績已到鎖定排名,"16 ","42 ",,,成績全到,"16 ","42 ","16 ","42 ",,,1021,"13 ","42 ",80.85,全班成績已到鎖定排名,"13 ","42 ",,,成績全到,"13 ","42 ","13 ","42 ",,
26e60decbc8be414078caee32145170b761c18e1346cc09bf079ce788acfb8af,天文研究所碩士班,2年級,,"1  ","2  ",88.00,全班成績已到鎖定排名,"1  ","2  ",,,成績全到,"1  ","2  ","1  ","2  ",,,1021,"1  ","2  ",87.14,全班成績已到鎖定排名,"1  ","2  ",,,成績全到,"1  ","2  ","1  ","2  ",,
f0af8134f246767978015bd4ed3856be245a42970e9fa1d05f91074794710255,光電科學與工程學系碩士班,2年級,,"24 ","47 ",0,全班成績已到鎖定排名,"24 ","47 ",,,成績全到,"24 ","47 ","24 ","47 ",,,1021,"13 ","47 ",85.00,全班成績已到鎖定排名,"13 ","47 ",,,成績全到,"13 ","47 ","13 ","47 ",,
71bff6b142c9bae4745311b43c4dd8f71ac70deb98b506e04daba00b2a80e8e4,經濟學系博士班,2年級,,"1  ","1  ",70.00,全班成績已到鎖定排名,"1  ","1  ",,,成績全到,"1  ","1  ","1  ","1  ",,,1021,"1  ","1  ",58.67,全班成績已到鎖定排名,"1  ","1  ",,,成績全到,"1  ","1  ","1  ","1  ",,
d10b55181a6170e20f0bebd6ef5c2ffc028102fdc5fabdcf2a9bcb308afc6a6e,能源工程研究所碩士班,1年級,,"15 ","21 ",78.50,全班成績已到鎖定排名,"15 ","21 ",,,成績全到,"15 ","21 ","15 ","21 ",,,1021,"15 ","21 ",78.50,全班成績已到鎖定排名,"15 ","21 ",,,成績全到,"15 ","21 ","15 ","21 ",,
046643ccd41d210b1f6b5dd9d9829c65720b1c7b54c0ac31f16e38443320a0b6,光電科學與工程學系碩士班,1年級,,"3  ","57 ",91.00,全班成績已到鎖定排名,"3  ","57 ",,,成績全到,"3  ","57 ","3  ","57 ",,,1021,"3  ","57 ",91.00,全班成績已到鎖定排名,"3  ","57 ",,,成績全到,"3  ","57 ","3  ","57 ",,
9ec9dbb55e93d371eb1493bc35dc307738c4235242b54245df4d7c02b5ca04be,光電科學與工程學系碩士班,1年級,,"21 ","57 ",80.50,全班成績已到鎖定排名,"21 ","57 ",,,成績全到,"21 ","57 ","21 ","57 ",,,1021,"21 ","57 ",80.50,全班成績已到鎖定排名,"21 ","57 ",,,成績全到,"21 ","57 ","21 ","57 ",,
47153a4e70999dbc3e8f2eae9f44312c986cf0756a88c8b58b12c23febfcbd2e,資訊工程學系碩士在職專班,1年級,,"9  ","27 ",89.33,全班成績已到鎖定排名,"9  ","27 ",,,成績全到,"9  ","27 ","9  ","27 ",,,1021,"6  ","27 ",90.00,全班成績已到鎖定排名,"6  ","27 ",,,成績全到,"6  ","27 ","6  ","27 ",,
58edc83202bd2446afbd6cd04ca528fc65751660739c48357105071a29dbb139,資訊工程學系碩士在職專班,1年級,,"4  ","27 ",92.33,全班成績已到鎖定排名,"4  ","27 ",,,成績全到,"4  ","27 ","4  ","27 ",,,1021,"4  ","27 ",92.25,全班成績已到鎖定排名,"4  ","27 ",,,成績全到,"4  ","27 ","4  ","27 ",,
13596e2cd0035ec9ecc2a2cd89c09bb870623f1b1cbc024d53863591ed0a5092,資訊工程學系碩士在職專班,1年級,,"24 ","27 ",81.50,全班成績已到鎖定排名,"24 ","27 ",,,成績全到,"24 ","27 ","24 ","27 ",,,1021,"24 ","27 ",81.50,全班成績已到鎖定排名,"24 ","27 ",,,成績全到,"24 ","27 ","24 ","27 ",,
f2c6b6491310acb8e02f4db560af4c14689c347787f39f25edc52e344685d2ca,光電科學與工程學系,2年級,,"25 ","41 ",72.60,全班成績已到鎖定排名,"25 ","41 ",,,成績全到,"24 ","40 ","24 ","40 ",,,1021,"33 ","41 ",66.65,全班成績已到鎖定排名,"33 ","41 ",,,成績全到,"32 ","40 ","32 ","40 ",,
8084afa738c5abd412e24a78e36980413c95c2f741368c3f8ce02aa8383715dc,大氣科學學系,1年級1班,大氣組,"35 ","36 ",68.55,全班成績已到鎖定排名,"65 ","71 ","35 ","36 ",成績全到,"35 ","36 ","65 ","71 ","35 ","36 ",1021,"34 ","36 ",68.55,全班成績已到鎖定排名,"63 ","71 ","34 ","36 ",成績全到,"34 ","36 ","63 ","71 ","34 ","36 "
c7b1b9350efa924d6a7acd715ef6a2b74c989cc2c011939ccdfdb99800cc1f92,統計研究所碩士班,2年級,,"13 ","23 ",86.29,全班成績已到鎖定排名,"13 ","23 ",,,成績全到,"13 ","23 ","13 ","23 ",,,1021,"3  ","23 ",89.71,全班成績已到鎖定排名,"3  ","23 ",,,成績全到,"3  ","23 ","3  ","23 ",,
d9593d730e5b5965480e18c0b0b7592edca25aef12a3464eda83fed795862f42,機械工程學系碩士班,1年級,,"21 ",102,86.20,全班成績已到鎖定排名,"21 ",102,,,成績全到,"21 ",102,"21 ",102,,,1021,"21 ",102,86.20,全班成績已到鎖定排名,"21 ",102,,,成績全到,"21 ",102,"21 ",102,,
27ddc3cdeb96a5e384a3438ce20a087f8e91214eed23a47b4bcc505a835bfdc1,機械工程學系碩士班,1年級,,102,102,0,全班成績已到鎖定排名,102,102,,,成績全到,102,102,102,102,,,1021,102,102,.00,全班成績已到鎖定排名,102,102,,,成績全到,102,102,102,102,,
f8f9d8813381b970356bbf87e50e5450acf559bddfc077292100c7b2408afbf0,化學工程與材料工程學系碩士班,1年級,,"58 ","65 ",79.20,全班成績已到鎖定排名,"58 ","65 ",,,成績全到,"58 ","65 ","58 ","65 ",,,1021,"58 ","65 ",79.20,全班成績已到鎖定排名,"58 ","65 ",,,成績全到,"58 ","65 ","58 ","65 ",,
c58b4c2682fc149d3cbe90eec156822d01fe36086bc4dc821d1b60136ba895ca,化學工程與材料工程學系碩士班,1年級,,"39 ","65 ",83.50,全班成績已到鎖定排名,"39 ","65 ",,,成績全到,"39 ","65 ","39 ","65 ",,,1021,"39 ","65 ",83.50,全班成績已到鎖定排名,"39 ","65 ",,,成績全到,"39 ","65 ","39 ","65 ",,
f55f2555c9504db4f2705c84fc2faec2d0f9bb43d05839252cf9f9a8aadcc431,化學工程與材料工程學系碩士班,1年級,,"31 ","65 ",84.50,全班成績已到鎖定排名,"31 ","65 ",,,成績全到,"31 ","65 ","31 ","65 ",,,1021,"31 ","65 ",84.50,全班成績已到鎖定排名,"31 ","65 ",,,成績全到,"31 ","65 ","31 ","65 ",,
aad793b831f149ab80bf0478a877f00a55533b418cbaf23ff23f0250fd32623a,化學工程與材料工程學系碩士班,1年級,,"63 ","65 ",76.00,全班成績已到鎖定排名,"63 ","65 ",,,成績全到,"63 ","65 ","63 ","65 ",,,1021,"63 ","65 ",76.00,全班成績已到鎖定排名,"63 ","65 ",,,成績全到,"63 ","65 ","63 ","65 ",,
2d8ed8c4a53f79a78ac8dfea6c7c6bc19fdcbc86f48c4ef77d2cedcb7d5d5f2b,大氣科學學系,1年級1班,大氣組,"29 ","36 ",74.05,全班成績已到鎖定排名,"51 ","71 ","29 ","36 ",成績全到,"29 ","36 ","51 ","71 ","29 ","36 ",1021,"29 ","36 ",74.05,全班成績已到鎖定排名,"48 ","71 ","29 ","36 ",成績全到,"29 ","36 ","48 ","71 ","29 ","36 "
e3ae48aff35c6b9e999aa056a1fe71e156bb1ab2f6840bb68bd9cf68696e489c,大氣科學學系,1年級1班,大氣組,"23 ","36 ",80.00,全班成績已到鎖定排名,"33 ","71 ","23 ","36 ",成績全到,"23 ","36 ","33 ","71 ","23 ","36 ",1021,"22 ","36 ",80.00,全班成績已到鎖定排名,"32 ","71 ","22 ","36 ",成績全到,"22 ","36 ","32 ","71 ","22 ","36 "
85ea02d579f6176e41fed39a2f2186f70c7e40c4cfa956da847c4f38ef022798,化學工程與材料工程學系碩士班,1年級,,"16 ","65 ",88.00,全班成績已到鎖定排名,"16 ","65 ",,,成績全到,"16 ","65 ","16 ","65 ",,,1021,"16 ","65 ",88.00,全班成績已到鎖定排名,"16 ","65 ",,,成績全到,"16 ","65 ","16 ","65 ",,
4e29dea6bbb3def277ca6fee0117fd0478007729f4967bfecaa22320089a72d5,化學工程與材料工程學系碩士班,1年級,,"13 ","65 ",88.80,全班成績已到鎖定排名,"13 ","65 ",,,成績全到,"13 ","65 ","13 ","65 ",,,1021,"13 ","65 ",88.80,全班成績已到鎖定排名,"13 ","65 ",,,成績全到,"13 ","65 ","13 ","65 ",,
3bf1c92376218caa4aa30ca7d5c7f1564b3121bc7c4f54d998b4ad47cb17424d,化學工程與材料工程學系碩士班,1年級,,"20 ","65 ",87.00,全班成績已到鎖定排名,"20 ","65 ",,,成績全到,"20 ","65 ","20 ","65 ",,,1021,"20 ","65 ",87.00,全班成績已到鎖定排名,"20 ","65 ",,,成績全到,"20 ","65 ","20 ","65 ",,
3c0a043bbf274f06bdda70a37df7b00a5811072289556a6e3625d7fb5b64ef65,光電科學與工程學系,2年級,,"16 ","41 ",77.35,全班成績已到鎖定排名,"16 ","41 ",,,成績全到,"16 ","40 ","16 ","40 ",,,1021,"23 ","41 ",74.95,全班成績已到鎖定排名,"23 ","41 ",,,成績全到,"22 ","40 ","22 ","40 ",,
26bf7a75bf9ea6305289a1d72b6b56b0dc8f9c114eae23e1ec45f5ac3f142011,光電科學與工程學系,2年級,,"14 ","41 ",77.80,全班成績已到鎖定排名,"14 ","41 ",,,成績全到,"14 ","40 ","14 ","40 ",,,1021,"24 ","41 ",74.90,全班成績已到鎖定排名,"24 ","41 ",,,成績全到,"23 ","40 ","23 ","40 ",,
8bc9431fc64e36cb9238049c580e4bf865c888d6782fdf5a49dea231ce91a551,產業經濟研究所碩士班,2年級,,"16 ","24 ",89.57,全班成績已到鎖定排名,"16 ","24 ",,,成績全到,"16 ","24 ","16 ","24 ",,,1021,"14 ","24 ",87.29,全班成績已到鎖定排名,"14 ","24 ",,,成績全到,"14 ","24 ","14 ","24 ",,
2ab16718989d628d4222429a55fc9e34b7e019a7ae59516007638963cc83082b,機械工程學系碩士在職專班,1年級,,"28 ","28 ",76.43,全班成績已到鎖定排名,"28 ","28 ",,,成績全到,"28 ","28 ","28 ","28 ",,,1021,"28 ","28 ",76.43,全班成績已到鎖定排名,"28 ","28 ",,,成績全到,"28 ","28 ","28 ","28 ",,
648a1ff3912140bfddfe0bf08f78ed247e79544c92f305f425c3742216279f5d,地球科學學系,2年級,,"39 ","56 ",71.85,全班成績已到鎖定排名,"39 ","56 ",,,成績全到,"39 ","54 ","39 ","54 ",,,1021,"39 ","56 ",74.13,全班成績已到鎖定排名,"39 ","56 ",,,成績全到,"39 ","54 ","39 ","54 ",,
61f03a4b5af2bfb9f23876103213cfaa34dce00159615cf0ef34cbf298efd8e4,化學學系博士班,1年級,,"4  ","6  ",77.00,全班成績已到鎖定排名,"4  ","6  ",,,成績全到,"4  ","6  ","4  ","6  ",,,1021,"4  ","6  ",77.00,全班成績已到鎖定排名,"4  ","6  ",,,成績全到,"4  ","6  ","4  ","6  ",,
374e03117fea1e244fcd7fbb44520e701f88c5be05440648ba71812d4ef19d01,地球科學學系,1年級,,"46 ","56 ",72.05,全班成績已到鎖定排名,"46 ","56 ",,,成績全到,"46 ","56 ","46 ","56 ",,,1021,"45 ","56 ",72.05,全班成績已到鎖定排名,"45 ","56 ",,,成績全到,"45 ","56 ","45 ","56 ",,
14f6c4165c8271da22aa3fc78d8ba4e81a5396e7f0addb82d8c97e2c6a6468d7,英美語文學系,1年級,,"33 ","60 ",82.65,全班成績已到鎖定排名,"33 ","60 ",,,成績全到,"33 ","60 ","33 ","60 ",,,1021,"33 ","60 ",82.65,全班成績已到鎖定排名,"33 ","60 ",,,成績全到,"33 ","60 ","33 ","60 ",,
40eb8ee22b482fda7dc348363c5069a0419332deab966f9c8b3b432ab5f49c20,英美語文學系,1年級,,"56 ","60 ",74.13,全班成績已到鎖定排名,"56 ","60 ",,,成績全到,"56 ","60 ","56 ","60 ",,,1021,"56 ","60 ",74.13,全班成績已到鎖定排名,"56 ","60 ",,,成績全到,"56 ","60 ","56 ","60 ",,
c642088a1f5706d5c9325f725ab12a315564bb30b93ab4676fd2690452634a49,英美語文學系,1年級,,"50 ","60 ",79.38,全班成績已到鎖定排名,"50 ","60 ",,,成績全到,"50 ","60 ","50 ","60 ",,,1021,"50 ","60 ",79.38,全班成績已到鎖定排名,"50 ","60 ",,,成績全到,"50 ","60 ","50 ","60 ",,
a2a452bc4900e926f41215c7b7216f41ece6e46883db146eb771092286a8d42a,英美語文學系,1年級,,"19 ","60 ",85.43,全班成績已到鎖定排名,"19 ","60 ",,,成績全到,"19 ","60 ","19 ","60 ",,,1021,"19 ","60 ",85.43,全班成績已到鎖定排名,"19 ","60 ",,,成績全到,"19 ","60 ","19 ","60 ",,
ce09cdedb8869d4bad6c9c357bd78c43f6952e976e4640ef0a3098be757cd28a,材料科學與工程研究所碩士班,1年級,,"15 ","22 ",83.33,全班成績已到鎖定排名,"15 ","22 ",,,成績全到,"15 ","22 ","15 ","22 ",,,1021,"16 ","22 ",83.33,全班成績已到鎖定排名,"16 ","22 ",,,成績全到,"16 ","22 ","16 ","22 ",,
d36469538e776978406f7f154201cfeb6c1dc02fa68c1280caecf06b95d750a5,大氣科學學系,1年級2班,太空組,"3  ","35 ",87.29,全班成績已到鎖定排名,"8  ","71 ","3  ","35 ",成績全到,"3  ","35 ","8  ","71 ","3  ","35 ",1021,"2  ","35 ",87.29,全班成績已到鎖定排名,"7  ","71 ","2  ","35 ",成績全到,"2  ","35 ","7  ","71 ","2  ","35 "
56129218ebc9d287a1a04c66200acf1ebf2ab9ee9c2bcaf9350efb60e33bfc7c,大氣科學學系,1年級2班,太空組,"7  ","35 ",80.82,全班成績已到鎖定排名,"26 ","71 ","7  ","35 ",成績全到,"7  ","35 ","26 ","71 ","7  ","35 ",1021,"7  ","35 ",80.82,全班成績已到鎖定排名,"26 ","71 ","7  ","35 ",成績全到,"7  ","35 ","26 ","71 ","7  ","35 "
8199946f187619ac978ea3b73a629fe1f98fbea800a00c875055e7e71d5fb7de,大氣科學學系,1年級2班,太空組,"16 ","35 ",76.25,全班成績已到鎖定排名,"42 ","71 ","16 ","35 ",成績全到,"16 ","35 ","42 ","71 ","16 ","35 ",1021,"15 ","35 ",76.25,全班成績已到鎖定排名,"42 ","71 ","15 ","35 ",成績全到,"15 ","35 ","42 ","71 ","15 ","35 "
e6f8829eaba857b6e1967f8f1c72308ecab5e917c138249ec418dc9ca35b695e,大氣科學學系,1年級2班,太空組,"17 ","35 ",75.16,全班成績已到鎖定排名,"45 ","71 ","17 ","35 ",成績全到,"17 ","35 ","45 ","71 ","17 ","35 ",1021,"16 ","35 ",75.16,全班成績已到鎖定排名,"44 ","71 ","16 ","35 ",成績全到,"16 ","35 ","44 ","71 ","16 ","35 "
416f2fc94f5450bae464658dde91087c9c8200cffd4a5e870aaf41e29b0d41ca,機械工程學系碩士在職專班,1年級,,"9  ","28 ",86.14,全班成績已到鎖定排名,"9  ","28 ",,,成績全到,"9  ","28 ","9  ","28 ",,,1021,"9  ","28 ",86.14,全班成績已到鎖定排名,"9  ","28 ",,,成績全到,"9  ","28 ","9  ","28 ",,
f1d3ad277b5847c850030c61a34db5007e2b223dfa9b1803c75d6ae0458f450f,機械工程學系碩士在職專班,2年級,,"8  ","28 ",86.25,全班成績已到鎖定排名,"8  ","28 ",,,成績全到,"8  ","28 ","8  ","28 ",,,1021,"1  ","28 ",91.79,全班成績已到鎖定排名,"1  ","28 ",,,成績全到,"1  ","28 ","1  ","28 ",,
b00cc37e2a689fed90b235a8c2b58e31cd5e7899b7da22ef2c6dbc68a9d68e9d,地球科學學系,2年級,,"15 ","56 ",80.28,全班成績已到鎖定排名,"15 ","56 ",,,成績全到,"15 ","54 ","15 ","54 ",,,1021,"17 ","56 ",81.75,全班成績已到鎖定排名,"17 ","56 ",,,成績全到,"17 ","54 ","17 ","54 ",,
e53580f551fa1e96903daedbbcfa2d3f77a4b76c360198374894fe9b4d9498b5,大氣科學學系,2年級2班,太空組,"31 ","32 ",52.18,全班成績已到鎖定排名,"71 ","74 ","31 ","32 ",成績全到,"31 ","32 ","71 ","74 ","31 ","32 ",1021,"32 ","32 ",53.64,全班成績已到鎖定排名,"73 ","74 ","32 ","32 ",成績全到,"32 ","32 ","73 ","74 ","32 ","32 "
1a89218914adb847d787f5fefb7e6a63b502b172f18bca89b1cfde323cdb1b80,地球科學學系地球物理碩士班,1年級,,"6  ","26 ",87.00,全班成績已到鎖定排名,"6  ","26 ",,,成績全到,"6  ","26 ","6  ","26 ",,,1021,"6  ","26 ",87.00,全班成績已到鎖定排名,"6  ","26 ",,,成績全到,"6  ","26 ","6  ","26 ",,
59b05c466f0b435871e1164cf383fb56b9e27e6562c29bd3f6862aadc61ed3c5,地球科學學系地球物理碩士班,1年級,,"19 ","26 ",82.86,全班成績已到鎖定排名,"19 ","26 ",,,成績全到,"19 ","26 ","19 ","26 ",,,1021,"19 ","26 ",82.86,全班成績已到鎖定排名,"19 ","26 ",,,成績全到,"19 ","26 ","19 ","26 ",,
1ed3805ca914929c64887130e0ad083efff34e89f31a1bd2da582dd3db94b0d2,機械工程學系碩士在職專班,1年級,,"15 ","28 ",84.86,全班成績已到鎖定排名,"15 ","28 ",,,成績全到,"15 ","28 ","15 ","28 ",,,1021,"15 ","28 ",84.86,全班成績已到鎖定排名,"15 ","28 ",,,成績全到,"15 ","28 ","15 ","28 ",,
d0adc49791591fcaefa709d8d5d9282847df6d83acfe6c4acb618d680b7d65bb,機械工程學系碩士在職專班,1年級,,"2  ","28 ",90.30,全班成績已到鎖定排名,"2  ","28 ",,,成績全到,"2  ","28 ","2  ","28 ",,,1021,"2  ","28 ",90.30,全班成績已到鎖定排名,"2  ","28 ",,,成績全到,"2  ","28 ","2  ","28 ",,
36d5be62b3447ac7a4c855598a36e6eabddab0ccb5d491527b447a88d1a47278,機械工程學系碩士在職專班,1年級,,"24 ","28 ",80.50,全班成績已到鎖定排名,"24 ","28 ",,,成績全到,"24 ","28 ","24 ","28 ",,,1021,"24 ","28 ",80.50,全班成績已到鎖定排名,"24 ","28 ",,,成績全到,"24 ","28 ","24 ","28 ",,
8978a2b46cdad3c96eb525d6c5f1fbc3dbe7bc8d59b6e2b381a1315000d0cb06,英美語文學系,1年級,,"28 ","60 ",84.10,全班成績已到鎖定排名,"28 ","60 ",,,成績全到,"28 ","60 ","28 ","60 ",,,1021,"28 ","60 ",84.10,全班成績已到鎖定排名,"28 ","60 ",,,成績全到,"28 ","60 ","28 ","60 ",,
